Pricing,0.8,2,0.5,0.4,-0,-0,,96114.5,18552.1,0,77562.4,58316,8476,49840,116.634,530.061,868.479,,1.65154,182295,123381,58318,48443,0.865292,7.16882,7.57463,5.138,6.73981,1.07177,0.739654,3.97121
Pricing,0.8,2,0.5,0.6,-0,-0,,114488,18629.8,0,95858.3,58568,7967,50601,117.138,532.281,871.17,,1.65179,182372,123369,58570,48081,0.864493,7.1197,7.45147,5.19635,6.79424,0.797631,0.547795,3.92982
Pricing,0.8,2,0.5,0.8,-0,-0,,128789,18585.2,0,110204,57266,8233,49032,114.532,531.008,870.756,,1.65483,182582,123376,57267,49038,0.861634,7.1387,7.35686,5.21523,6.79815,0.661474,0.457674,3.94421
Pricing,0.8,2,0.75,0.4,-0,-0,,128118,24409.6,0,103709,68598,17009,51589,91.4645,464.946,786.173,,1.68064,184101,123370,68599,40852,0.887181,6.99873,7.48087,5.0627,6.69266,0.261747,0.200041,3.94066
Pricing,0.8,2,0.75,0.6,-0,-0,,145121,24501.7,0,120619,69658,15376,54282,92.8786,466.7,789.121,,1.68107,184087,123378,69660,39966,0.888537,6.8973,7.43094,5.10225,6.72967,0.169215,0.135366,3.92613
Pricing,0.8,2,0.75,0.8,-0,-0,,161289,24366.5,0,136922,67908,15508,52399,90.5449,464.124,787.392,,1.68707,184417,123379,67909,41188,0.884251,6.87576,7.3085,5.16372,6.78552,0.128437,0.105,3.94614
Single,1,4,0.75,0.4,-0,-0,,85264,15596.8,0,69667.2,29909,29909,0,39.8787,297.082,692.255,,3.23794,213337,123378,29909,64960,0.768925,6.68622,0,5.04408,6.85833,1.90924,1.13168,5.77391
Pricing,0.8,2,1,0.4,-0,-0,,143571,26459.6,0,117112,71863,22879,48984,71.8637,377.995,656.128,,1.69835,184956,123379,71864,38476,0.894325,6.9133,7.41246,5.02748,6.66976,0.0432916,0.0379381,3.53312
Pricing,0.8,2,1,0.6,-0,-0,,158966,26774.2,0,132192,73702,20507,53195,73.7027,382.489,663.105,,1.69861,184931,123387,73704,37115,0.898149,6.81373,7.41725,5.04367,6.68233,0.0304401,0.0271082,3.5561
Pricing,0.8,2,1,0.8,-0,-0,,175125,26531,0,148594,72141,20308,51832,72.1415,379.015,659.709,,1.70295,185152,123387,72142,38061,0.893156,6.78599,7.26927,5.11705,6.76026,0.021822,0.0193289,3.5367
Pricing,0.8,2,1.25,0.4,-0,-0,,148548,27020,0,121528,72814,24824,47990,58.2515,308.801,544.643,,1.70907,185336,123383,72815,37802,0.896535,6.88957,7.40225,5.0097,6.65976,0.00830351,0.00750334,3.36704
Pricing,0.8,2,1.25,0.6,-0,-0,,163342,27403.9,0,135938,74900,22278,52622,59.9207,313.188,551.135,,1.70781,185252,123378,74902,36229,0.900743,6.78686,7.42102,5.0117,6.6699,0.00648703,0.00596135,3.41049
Pricing,0.8,2,1.25,0.8,-0,-0,,179535,27170.5,0,152365,73426,21913,51513,58.7411,310.521,548.504,,1.71182,185481,123367,73427,37147,0.896308,6.75694,7.27235,5.09844,6.75074,0.00456035,0.00407093,3.37797
Pricing,0.8,4,0.5,0.4,-0,-0,,95947.5,18517.1,0,77430.3,57540,8749,48790,115.08,529.063,847.576,,1.73107,163947,123358,57541,48704,0.861279,7.1299,7.6271,5.12668,6.76248,1.15591,0.712533,3.91733
Pricing,0.8,4,0.5,0.6,-0,-0,,113797,18608.3,0,95189,57878,8170,49708,115.758,531.667,850.137,,1.72318,163994,123392,57880,48392,0.861256,7.06337,7.49663,5.17706,6.79835,0.898066,0.538226,3.88611
Pricing,0.8,4,0.5,0.8,-0,-0,,127663,18516,0,109147,56542,8440,48102,113.084,529.032,849.34,,1.72532,164389,123369,56543,49339,0.858255,7.07301,7.4044,5.20179,6.81299,0.773603,0.462026,3.90567
Pricing,0.8,4,0.75,0.4,-0,-0,,124127,23879,0,100248,66535,16479,50056,88.7145,454.84,772.327,,1.80006,168212,123365,66537,42041,0.880133,7.04355,7.52089,5.06315,6.71159,0.441185,0.273241,4.10716
Single,1,4,0.75,0.6,-0,-0,,85735.8,15647.3,0,70088.5,30068,30068,0,40.0917,298.045,691.93,,3.18869,212920,123390,30068,64898,0.769646,6.68842,0,5.04508,6.86033,1.8958,1.13714,5.75497
Pricing,0.8,4,0.75,0.6,-0,-0,,140863,23980.2,0,116883,67611,14847,52764,90.149,456.767,775.108,,1.79887,168156,123390,67612,41215,0.881987,6.93061,7.48589,5.09032,6.74646,0.341227,0.214551,4.09159
Pricing,0.8,4,0.75,0.8,-0,-0,,156027,23790.1,0,132237,65854,14941,50912,87.8057,453.146,774.258,,1.8154,168900,123372,65855,42371,0.877233,6.89817,7.37122,5.14268,6.79865,0.302748,0.193545,4.13989
Pricing,0.8,4,1,0.4,-0,-0,,137327,25908.3,0,111419,69203,21714,47489,69.2037,370.12,662.701,,1.90606,171574,123383,69204,40031,0.885332,6.98132,7.49719,5.01295,6.70161,0.273248,0.182961,3.96042
Pricing,0.8,4,1,0.6,-0,-0,,152245,26095.4,0,126149,70784,19469,51314,70.7842,372.792,667.08,,1.91046,171479,123382,70785,38822,0.888359,6.86147,7.49743,5.02777,6.70473,0.21808,0.149454,3.99513
Pricing,0.8,4,1,0.8,-0,-0,,166848,25872.9,0,140975,68969,19252,49716,68.9693,369.614,667.202,,1.94319,172442,123364,68970,39890,0.882431,6.85283,7.36842,5.08836,6.77946,0.216514,0.145246,4.03489
Pricing,0.8,4,1.25,0.4,-0,-0,,140504,26646,0,113858,69526,23262,46263,55.6209,304.526,574.014,,2.0797,175058,123386,69526,39582,0.884292,6.98491,7.52957,4.98926,6.69423,0.2476,0.166729,4.14472
Pricing,0.8,4,1.25,0.6,-0,-0,,154929,26841.4,0,128087,71236,20851,50385,56.989,306.76,577.652,,2.08327,174830,123379,71237,38228,0.887231,6.86932,7.53656,4.99293,6.68891,0.200642,0.135512,4.15185
Pricing,0.8,4,1.25,0.8,-0,-0,,169406,26606,0,142800,69531,20585,48946,55.6252,304.07,578.207,,2.13082,175914,123370,69532,39248,0.881747,6.86271,7.3942,5.05398,6.77885,0.201911,0.132052,4.1941
Pricing,1.2,1,0.5,0.4,-0,-0,,59831.4,13097.8,0,46733.6,35855,7200,28655,71.7107,374.224,954.707,,3.13821,275927,123355,35857,60543,0.781491,7.44866,7.29944,5.05226,6.94127,3.17052,1.74312,7.98647
Pricing,1.2,1,0.5,0.6,-0,-0,,70375.7,13145.9,0,57229.8,36339,6489,29849,72.6787,375.598,958.128,,3.13767,275912,123383,36341,60214,0.782569,7.35608,7.30666,5.05926,6.94176,2.92479,1.60583,7.93755
Single,1,4,0.75,0.8,-0,-0,,85701.3,15691.7,0,70009.6,30049,30049,0,40.0654,298.891,695.93,,3.19889,213343,123366,30049,64916,0.769784,6.68893,0,5.05076,6.85792,1.91592,1.15902,5.84513
Pricing,1.2,1,0.5,0.8,-0,-0,,77504.3,13073.5,0,64430.8,35334,6911,28423,70.6693,373.531,954.796,,3.13921,275981,123369,35337,60946,0.780448,7.41465,7.24562,5.06159,6.93866,2.85806,1.61042,8.00292
Pricing,1.2,1,0.75,0.4,-0,-0,,81959.8,17782.9,0,64177,46325,11527,34798,61.7678,338.722,884.453,,3.16224,276676,123368,46328,53474,0.808973,7.44794,7.46426,5.00069,6.90369,2.4261,1.6434,7.93974
Pricing,1.2,1,0.75,0.6,-0,-0,,94312.2,17803.6,0,76508.6,46979,10323,36656,62.6398,339.118,888.057,,3.16235,276657,123372,46982,52980,0.810248,7.33998,7.46962,5.01445,6.8928,2.15134,1.50163,7.93113
Pricing,1.2,1,0.75,0.8,-0,-0,,103583,17704.9,0,85877.6,45650,10933,34717,60.8679,337.238,884.893,,3.16467,276771,123385,45653,53847,0.806423,7.3981,7.38931,5.02633,6.89757,2.08857,1.50511,7.98547
Pricing,1.2,1,1,0.4,-0,-0,,100583,21850.8,0,78732.4,53994,15850,38144,53.9946,312.155,828.521,,3.18969,277534,123381,53996,48245,0.82867,7.48647,7.51773,4.94845,6.83237,1.36064,0.966151,7.93989
Pricing,1.2,1,1,0.6,-0,-0,,113622,21863.2,0,91759.1,54793,14192,40601,54.793,312.333,832.575,,3.19042,277532,123364,54795,47657,0.830491,7.34416,7.53121,4.97157,6.84041,1.10998,0.779132,7.9353
Pricing,1.2,1,1,0.8,-0,-0,,125032,21754.7,0,103277,53227,14996,38231,53.2276,310.782,828.161,,3.19438,277684,123379,53229,48636,0.825638,7.3823,7.41386,5.00082,6.87237,1.01259,0.699756,7.94736
Pricing,1.2,1,1.25,0.4,-0,-0,,119066,25447.6,0,93618.7,59964,21115,38848,47.9713,290.83,779.79,,3.21294,278359,123367,59966,44216,0.844495,7.30748,7.5645,4.91998,6.81904,0.700351,0.467691,7.66758
Pricing,1.2,1,1.25,0.6,-0,-0,,131802,25568.3,0,106234,61281,18667,42614,49.0252,292.21,785.388,,3.21267,278311,123359,61283,43203,0.847008,7.19813,7.59122,4.93393,6.81869,0.609155,0.416607,7.7501
Pricing,1.2,1,1.25,0.8,-0,-0,,145182,25317.5,0,119865,59802,19361,40441,47.8416,289.344,777.729,,3.21396,278395,123383,59804,44061,0.841812,7.21032,7.4636,4.98033,6.86578,0.54871,0.37808,7.62759
Single,1,1,0.75,0.4,-0,-0,,95955.8,16676.8,0,79279,33933,33933,0,45.2452,317.654,681.063,,2.33235,234096,123382,33933,64491,0.797727,6.62329,0,5.10105,6.91398,1.26668,1.01275,4.88397
Single,1,4,1,0.4,-0,-0,,89301,16125.2,0,73175.9,31090,31090,0,31.09,230.36,577.658,,3.59407,217217,123373,31090,63491,0.766631,6.73139,0,5.03491,6.84393,1.28468,0.657042,5.42723
Pricing,1.2,2,0.5,0.4,-0,-0,,60723.4,13205.5,0,47517.9,36322,7186,29135,72.6454,377.301,939.326,,3.09067,262973,123366,36324,60076,0.781423,7.41691,7.32507,5.04586,6.93593,3.11053,1.65577,7.69116
Pricing,1.2,2,0.5,0.6,-0,-0,,71470.4,13244.2,0,58226.2,36847,6526,30321,73.6953,378.408,942.526,,3.08918,262943,123378,36849,59726,0.782769,7.30895,7.32615,5.05848,6.9319,2.86968,1.52387,7.64514
Pricing,1.2,2,0.5,0.8,-0,-0,,78584.2,13163,0,65421.3,35778,6892,28886,71.5573,376.086,940.183,,3.09563,263141,123379,35781,60491,0.780297,7.37816,7.25663,5.05529,6.93328,2.81466,1.5312,7.72716
Pricing,1.2,2,0.75,0.4,-0,-0,,81559.4,17715.4,0,63844,45921,11430,34490,61.2283,337.437,872.519,,3.16071,264874,123373,45922,53452,0.805481,7.43187,7.49018,4.98999,6.88526,2.43504,1.59612,7.87199
Pricing,1.2,2,0.75,0.6,-0,-0,,93632.7,17694.6,0,75938.1,46541,10168,36372,62.0548,337.042,875.536,,3.16186,264869,123379,46542,53045,0.80717,7.32652,7.50567,5.00642,6.87728,2.18094,1.46074,7.88234
Pricing,1.2,2,0.75,0.8,-0,-0,,102725,17615.3,0,85110.1,45192,10757,34434,60.2562,335.53,873.005,,3.16853,265120,123374,45193,53884,0.803072,7.38154,7.41968,5.01573,6.88812,2.11708,1.45548,7.94584
Pricing,1.2,2,1,0.4,-0,-0,,97734.5,21431.9,0,76302.6,52356,15378,36978,52.3564,306.171,819.653,,3.25213,267175,123384,52358,48997,0.821467,7.4545,7.56575,4.93706,6.82908,1.55804,1.04313,8.10567
Pricing,1.2,2,1,0.6,-0,-0,,110277,21434.9,0,88842.5,53189,13722,39467,53.1899,306.213,822.9,,3.25024,267120,123365,53191,48333,0.822966,7.32876,7.56499,4.96314,6.8287,1.30384,0.855966,8.11923
Pricing,1.2,2,1,0.8,-0,-0,,121084,21303.5,0,99780.6,51648,14508,37139,51.6486,304.336,819.318,,3.25804,267417,123374,51650,49269,0.817992,7.34216,7.45032,4.9809,6.85766,1.20824,0.77575,8.13951
Pricing,1.2,2,1.25,0.4,-0,-0,,112997,24715.1,0,88282.3,57220,19902,37318,45.7766,282.458,775.868,,3.33556,269411,123380,57222,45531,0.832827,7.34173,7.6127,4.90187,6.80517,0.954084,0.570501,8.12596
Single,1,4,1,0.6,-0,-0,,89202.3,16088.7,0,73113.6,31090,31090,0,31.0906,229.839,576.451,,3.56871,217012,123364,31090,63473,0.766539,6.71934,0,5.03528,6.84565,1.27308,0.645863,5.41475
Pricing,1.2,2,1.25,0.6,-0,-0,,125491,24776.8,0,100714,58571,17588,40982,46.8572,283.164,780.138,,3.33319,269283,123365,58573,44534,0.835797,7.20906,7.62947,4.92432,6.80345,0.837102,0.500771,8.17326
Pricing,1.2,2,1.25,0.8,-0,-0,,137870,24541.8,0,113328,57055,18316,38739,45.6444,280.479,773.56,,3.34033,269499,123374,57057,45420,0.830622,7.21342,7.50634,4.95506,6.84394,0.77711,0.460309,8.07935
Pricing,1.2,4,0.5,0.4,-0,-0,,61162.8,13193.8,0,47969,36254,7136,29118,72.5094,376.966,903.444,,3.79555,239313,123368,36256,58306,0.766513,7.36107,7.37527,5.01407,6.84469,3.08185,1.48248,7.15554
Pricing,1.2,4,0.5,0.6,-0,-0,,71932.1,13259.2,0,58672.9,36845,6486,30358,73.6906,378.836,906.344,,3.73264,238936,123370,36846,58042,0.769142,7.26155,7.37655,5.03215,6.8509,2.85609,1.36939,7.11845
Pricing,1.2,4,0.5,0.8,-0,-0,,79076.2,13176.7,0,65899.5,35776,6792,28983,71.5525,376.479,905.346,,3.7342,239318,123372,35777,58706,0.765844,7.31615,7.31491,5.03491,6.84447,2.81114,1.37063,7.19164
Pricing,1.2,4,0.75,0.4,-0,-0,,76704.6,16919.9,0,59784.7,42642,10789,31853,56.8565,322.285,844.922,,4.24327,246480,123377,42643,53079,0.775855,7.43118,7.5389,4.94648,6.76947,2.64533,1.47952,7.87733
Pricing,1.2,4,0.75,0.6,-0,-0,,87597.5,16916,0,70681.6,43232,9660,33571,57.6431,322.209,847.657,,4.2232,246430,123371,43233,52672,0.777373,7.32972,7.54769,4.96187,6.76937,2.41918,1.34884,7.91876
Pricing,1.2,4,0.75,0.8,-0,-0,,95280,16728.1,0,78551.9,41720,9979,31740,55.6269,318.632,845.403,,4.28189,247342,123367,41721,53583,0.77253,7.3844,7.46173,4.97171,6.77426,2.39132,1.34647,8.01658
Pricing,1.2,4,1,0.4,-0,-0,,83456.2,19256.1,0,64200.1,44440,13100,31340,44.4409,275.087,801.365,,5.04457,256670,123375,44442,50272,0.767693,7.51627,7.64153,4.87725,6.69568,2.40531,1.32782,8.88571
Pricing,1.2,4,1,0.6,-0,-0,,93833.7,19234.5,0,74599.2,45106,11700,33406,45.1064,274.779,802.818,,5.01561,256601,123374,45108,49819,0.76943,7.40122,7.67053,4.89348,6.69432,2.15905,1.14469,8.93779
Single,1,4,1,0.8,-0,-0,,89207.8,16092.4,0,73115.4,31079,31079,0,31.0795,229.892,575.521,,3.57511,217042,123373,31079,63491,0.766541,6.72423,0,5.03707,6.83991,1.27133,0.648593,5.4169
Pricing,1.2,4,1,0.8,-0,-0,,102246,19084.5,0,83161.8,43722,12165,31557,43.7224,272.637,800.552,,5.04012,257303,123369,43723,50635,0.764849,7.46287,7.56678,4.91003,6.71512,2.08605,1.08462,8.9745
Pricing,1.2,4,1.25,0.4,-0,-0,,82551.7,20400.6,0,62151.2,42699,13735,28964,34.1593,233.15,770.072,,6.17924,269999,123375,42700,49127,0.744297,7.63364,7.7494,4.81362,6.62434,2.44132,1.22572,10.0743
Pricing,1.2,4,1.25,0.6,-0,-0,,91999.7,20327.9,0,71671.8,43453,12245,31207,34.7626,232.32,769.606,,6.15783,269578,123391,43454,48592,0.745978,7.52221,7.78935,4.82768,6.62275,2.24537,1.07592,10.1524
Pricing,1.2,4,1.25,0.8,-0,-0,,98990.5,20058.5,0,78932,41739,12510,29228,33.3915,229.24,767.074,,6.25919,271036,123369,41740,49455,0.739205,7.57617,7.67668,4.84358,6.63352,2.1802,1.00469,10.2038
Single,1,4,1.25,0.4,-0,-0,,89318.6,16362.6,0,72956,30931,30931,0,24.7452,187.001,501.212,,4.13489,221888,123376,30931,62550,0.757691,6.75767,0,5.01652,6.8026,0.952185,0.362577,5.21446
Single,1,4,1.25,0.6,-0,-0,,89145.6,16310.9,0,72834.7,30880,30880,0,24.7045,186.41,500.488,,4.13388,221990,123377,30880,62591,0.757607,6.75426,0,5.02057,6.80836,0.931182,0.344548,5.2189
Single,1,4,1.25,0.8,-0,-0,,89784.4,16396.6,0,73387.8,31073,31073,0,24.8587,187.391,499.837,,4.09233,221582,123379,31073,62555,0.758871,6.76479,0,5.02022,6.81516,0.915119,0.343186,5.16785
Single,0.8,1,0.5,0.4,-0,-0,,90165.2,16256.3,0,73908.8,32708,32708,0,65.416,464.468,791.147,,1.69708,193020,123386,32708,67285,0.810408,6.52492,0,5.16249,6.82598,3.48723,3.12555,4.39918
Single,0.8,1,0.5,0.6,-0,-0,,90178.3,16247.4,0,73931,32720,32720,0,65.4401,464.212,790.785,,1.69713,193020,123362,32720,67298,0.810768,6.52291,0,5.16064,6.83103,3.48895,3.12705,4.39451
Single,0.8,1,0.5,0.8,-0,-0,,90266.3,16270.9,0,73995.4,32736,32736,0,65.4732,464.885,791.183,,1.69695,193017,123362,32736,67313,0.811029,6.5279,0,5.1598,6.83455,3.48644,3.12533,4.39165
Single,0.8,1,0.75,0.4,-0,-0,,102489,16772.5,0,85716.3,37067,37067,0,49.4234,319.477,559.222,,1.69475,192874,123373,37067,64085,0.819896,6.54994,0,5.16006,6.83102,0.431502,0.388505,3.0232
Single,1,1,0.75,0.6,-0,-0,,96035,16651,0,79384,33959,33959,0,45.2787,317.162,679.797,,2.3315,234069,123368,33959,64464,0.797799,6.62452,0,5.10037,6.91079,1.22976,0.982374,4.83748
Single,0.8,1,0.75,0.6,-0,-0,,102569,16780.1,0,85789,37084,37084,0,49.4461,319.621,559.377,,1.69486,192881,123374,37084,64099,0.820135,6.55333,0,5.16033,6.82752,0.425043,0.38358,3.01455
Single,0.8,1,0.75,0.8,-0,-0,,102582,16761,0,85820.9,37090,37090,0,49.4539,319.258,559.434,,1.69472,192876,123359,37090,64051,0.819895,6.553,0,5.1637,6.83137,0.435507,0.391208,3.0047
Single,0.8,1,1,0.4,-0,-0,,103728,16314.5,0,87413.3,37504,37504,0,37.5049,233.065,413.441,,1.6929,192760,123375,37505,63807,0.821173,6.55255,0,5.16031,6.82822,0.00100636,0.00094814,2.48881
Single,0.8,1,1,0.6,-0,-0,,103764,16335.5,0,87428,37517,37517,0,37.5176,233.364,413.667,,1.69294,192760,123368,37517,63790,0.821186,6.55267,0,5.16218,6.83491,0.000855647,0.000799624,2.49672
Single,0.8,1,1,0.8,-0,-0,,103637,16323.9,0,87313.1,37468,37468,0,37.469,233.199,413.616,,1.6931,192765,123387,37468,63822,0.820919,6.55301,0,5.16051,6.82966,0.00126366,0.00120206,2.50608
Single,0.8,1,1.25,0.4,-0,-0,,103905,16095.8,0,87808.8,37553,37553,0,30.0429,183.952,329.173,,1.69215,192719,123394,37553,63738,0.820882,6.55652,0,5.16154,6.82081,6.51571e-05,6.17783e-05,2.30184
Single,0.8,1,1.25,0.6,-0,-0,,103900,16113.9,0,87785.7,37565,37565,0,30.0524,184.159,329.224,,1.69211,192717,123387,37565,63747,0.821094,6.55308,0,5.15853,6.82783,0.000119947,0.000116064,2.32361
Single,0.8,1,1.25,0.8,-0,-0,,104046,16137.4,0,87908.8,37600,37600,0,30.0801,184.428,329.782,,1.69218,192722,123382,37600,63679,0.820862,6.55804,0,5.16076,6.82828,0.000109578,0.000114893,2.321
Single,0.8,2,0.5,0.4,-0,-0,,88889,16093.5,0,72795.5,32239,32239,0,64.4782,459.815,784.344,,1.69934,184932,123359,32239,67575,0.809137,6.52487,0,5.15846,6.83216,3.53947,3.13847,4.44935
Single,0.8,2,0.5,0.6,-0,-0,,88957.4,16106.4,0,72851,32276,32276,0,64.5538,460.183,785.398,,1.69936,184931,123377,32276,67525,0.808923,6.52078,0,5.15829,6.83649,3.55186,3.15438,4.45842
Single,1,1,0.75,0.8,-0,-0,,96124.2,16669.9,0,79454.4,34009,34009,0,45.3463,317.522,680.276,,2.33134,234057,123372,34009,64392,0.797599,6.61865,0,5.09465,6.91625,1.21503,0.967563,4.83902
Single,0.8,2,0.5,0.8,-0,-0,,88880,16095.4,0,72784.6,32228,32228,0,64.4578,459.87,784.614,,1.69914,184914,123374,32228,67523,0.808531,6.52727,0,5.15562,6.84282,3.5375,3.13876,4.45667
Single,0.8,2,0.75,0.4,-0,-0,,101889,16795.5,0,85093.4,36810,36810,0,49.0808,319.914,563.66,,1.6976,184740,123368,36810,64212,0.818871,6.55626,0,5.15581,6.8466,0.512787,0.430713,3.13732
Single,0.8,2,0.75,0.6,-0,-0,,101740,16801.6,0,84937.9,36747,36747,0,48.9967,320.032,563.554,,1.69787,184758,123371,36747,64239,0.818557,6.55872,0,5.15951,6.83761,0.512327,0.429096,3.15503
Single,0.8,2,0.75,0.8,-0,-0,,101880,16795,0,85084.6,36797,36797,0,49.0635,319.906,564.034,,1.69803,184763,123374,36797,64239,0.818952,6.55876,0,5.15817,6.83738,0.519934,0.436029,3.14036
Single,0.8,2,1,0.4,-0,-0,,103478,16425.5,0,87052.5,37358,37358,0,37.3585,234.651,418.564,,1.69516,184507,123381,37358,63775,0.819691,6.56218,0,5.15628,6.83001,0.00436922,0.00420573,2.5909
Single,0.8,2,1,0.6,-0,-0,,103499,16432.7,0,87066.3,37360,37360,0,37.3606,234.753,419.221,,1.69626,184541,123368,37360,63811,0.820083,6.56335,0,5.1548,6.83497,0.00460668,0.00424726,2.60494
Single,0.8,2,1,0.8,-0,-0,,103618,16470.6,0,87147.5,37396,37396,0,37.3962,235.295,419.948,,1.69628,184553,123362,37396,63791,0.820243,6.56516,0,5.15643,6.83359,0.00653164,0.00617817,2.61393
Single,0.8,2,1.25,0.4,-0,-0,,103816,16172.1,0,87643.6,37506,37506,0,30.0053,184.824,332.292,,1.69188,184365,123383,37506,63684,0.82014,6.55537,0,5.15495,6.83087,0.00011055,0.00011518,2.35816
Single,0.8,2,1.25,0.6,-0,-0,,103807,16177.8,0,87629,37480,37480,0,29.9842,184.889,332.212,,1.69179,184370,123377,37480,63741,0.82042,6.56185,0,5.15436,6.83113,0.000123847,0.000106723,2.34986
Single,0.8,2,1.25,0.8,-0,-0,,103845,16199.3,0,87645.2,37509,37509,0,30.0077,185.135,332.614,,1.69217,184387,123380,37509,63662,0.819999,6.5574,0,5.15976,6.83489,0.000170853,0.000175955,2.37436
Single,1,1,1,0.4,-0,-0,,100784,16685.3,0,84098.7,35595,35595,0,35.5952,238.362,517.335,,2.3309,233970,123371,35595,63261,0.801295,6.63086,0,5.10042,6.92754,0.214589,0.201859,3.91599
Single,0.8,4,0.5,0.4,-0,-0,,84469.5,15499.5,0,68970,30537,30537,0,61.0758,442.845,774.823,,1.94818,171663,123376,30537,68037,0.798974,6.54691,0,5.13457,6.85316,3.6349,3.08662,4.72031
Single,0.8,4,0.5,0.6,-0,-0,,84434.2,15495.2,0,68939,30514,30514,0,61.0282,442.72,774.88,,1.94802,171699,123361,30514,68084,0.799268,6.55029,0,5.13543,6.85372,3.62755,3.0809,4.72589
Single,0.8,4,0.5,0.8,-0,-0,,84463.7,15502.9,0,68960.8,30540,30540,0,61.0814,442.942,774.61,,1.93943,171542,123355,30540,68058,0.79931,6.54534,0,5.13227,6.85261,3.61366,3.06837,4.72499
Single,0.8,4,0.75,0.4,-0,-0,,97607.8,16586.9,0,81020.9,35053,35053,0,46.7375,315.941,584.313,,1.98516,172435,123379,35053,64751,0.808925,6.59164,0,5.13128,6.85699,0.981831,0.686421,3.75125
