Pricing Opt,1,4,0.75,0.4,-0,-0.25,,26058.8,5238.7,-610.864,21431,12463,2376,10086,55.3911,332.617,768.646,,2.47227,36543,12463,19936,0.886616,0.288037,0.118013,5.16608
Pricing Opt,1,1,0.5,0.8,-0.025,-0.25,,24038.2,3692.18,-1030.31,21376.3,9155,1339,7815,61.0333,351.637,877.024,,2.28451,36545,9155,22713,0.87204,1.12576,0.707239,6.31996
Pricing Opt,1,4,0.75,0.4,-0.025,-0,,26043.1,5229.5,-460.148,21273.7,12398,2399,9999,55.104,332.033,764.288,,2.45137,36522,12398,19985,0.886688,0.266928,0.112077,5.11664
Pricing Opt,1,4,0.75,0.4,-0.025,-0.25,,25973.3,5216.62,-1068.58,21825.3,12476,2448,10028,55.4516,331.215,766.73,,2.43565,36531,12476,19930,0.887116,0.319572,0.133111,5.17921
Pricing Opt,1,4,0.75,0.6,-0,-0,,28227.8,4771.04,0,23456.8,10443,2770,7672,46.4142,302.924,690.831,,2.53207,36534,10443,21652,0.878498,0.232099,0.0957178,4.96956
Pricing Opt,1,4,0.75,0.6,-0,-0.25,,28062.8,4864.77,-725.778,23923.8,11606,2032,9573,51.5831,308.875,730.125,,2.58782,36530,11606,20624,0.88229,0.278721,0.10248,5.28024
Pricing Opt,1,4,0.75,0.6,-0.025,-0,,27853.5,4784.8,-601.059,23669.7,11566,2026,9540,51.4071,303.797,734.369,,2.46317,36541,11566,20679,0.882472,0.400914,0.165338,5.44531
Pricing Opt,1,4,0.75,0.6,-0.025,-0.25,,28938.3,5227.22,-961.994,24673,12038,3161,8876,53.504,331.888,785.55,,2.52276,36535,12038,20255,0.883931,0.501103,0.214643,5.62246
Pricing Opt,1,4,0.75,0.8,-0,-0,,30335.6,4936.88,0,25398.8,11381,2980,8400,50.5831,313.453,759.175,,2.41205,36555,11381,20852,0.881779,0.581537,0.272221,6.00655
Pricing Opt,1,4,0.75,0.8,-0,-0.25,,29864.4,4842.06,-396.26,25418.6,10819,2543,8275,48.0862,307.433,710.324,,2.62666,36525,10819,21195,0.876523,0.167212,0.0580993,4.83255
Pricing Opt,1,4,0.75,0.8,-0.025,-0,,30914.6,5034.78,-460.026,26339.9,11432,2893,8538,50.8098,319.669,765.413,,2.58556,36536,11432,20688,0.879129,0.468935,0.207379,5.68096
Pricing Opt,1,4,0.75,0.8,-0.025,-0.25,,30498.6,5054.2,-1210.01,26654.4,11898,2720,9178,52.8836,320.902,771.204,,2.42982,36532,11899,20363,0.883117,0.482747,0.223162,5.71978
Pricing Opt,1,1,0.75,0.4,-0,-0,,26798.1,5181.95,0,21616.2,11792,3447,8344,52.4098,329.013,814.42,,2.29269,36514,11792,20541,0.885514,0.365845,0.266404,6.161
Pricing Opt,1,4,1,0.4,-0,-0,,29576.1,5950.41,0,23625.7,13858,3738,10120,46.1953,283.353,677.315,,2.57806,36533,13858,18716,0.89165,0.199324,0.070439,5.10192
Pricing Opt,1,4,1,0.4,-0,-0.25,,28946.5,6130.01,-844.38,23660.9,14900,3511,11389,49.6693,291.906,729.422,,2.55958,36525,14901,17809,0.895547,0.495422,0.212013,5.63676
Pricing Opt,1,4,1,0.4,-0.025,-0,,28676.7,5439.23,-632.289,23869.7,12778,3131,9647,42.596,259.011,616.821,,2.4704,36533,12778,19711,0.889324,0.208251,0.0873321,4.93028
Pricing Opt,1,4,1,0.4,-0.025,-0.25,,29572.3,5949.25,-1265.51,24888.5,14179,3935,10244,47.266,283.298,688.368,,2.63019,36534,14179,18398,0.891697,0.228255,0.0747542,5.04658
Pricing Opt,1,4,1,0.6,-0,-0,,32434.9,5968.3,0,26466.6,14054,3188,10866,46.8493,284.205,702.451,,2.73078,36535,14055,18441,0.889429,0.25778,0.10735,5.31301
Pricing Opt,1,4,1,0.6,-0,-0.25,,32062.6,5867.47,-709.08,26904.2,13777,4057,9719,45.9233,279.404,709.096,,2.6856,36516,13777,18748,0.890706,0.689349,0.292226,5.72143
Pricing Opt,1,4,1,0.6,-0.025,-0,,32916.3,5969.91,-559.876,27506.3,13567,4035,9532,45.226,284.282,696.385,,2.69816,36522,13568,18876,0.888347,0.282602,0.109506,5.42325
Pricing Opt,1,4,1,0.6,-0.025,-0.25,,31810.7,5921.19,-1355.89,27245.4,13809,4166,9643,46.03,281.962,713.765,,2.70924,36529,13809,18672,0.889164,0.583452,0.249736,5.82878
Pricing Opt,1,4,1,0.8,-0,-0,,33884.5,5756.33,0,28128.2,13356,4076,9279,44.5207,274.111,693.971,,2.60011,36519,13356,19049,0.887374,0.533654,0.253781,5.75431
Pricing Opt,1,4,1,0.8,-0,-0.25,,33872.7,5741.67,-661.21,28792.3,13357,3862,9494,44.5233,273.413,685.737,,2.69648,36524,13357,19057,0.887488,0.349617,0.137231,5.39871
Pricing Opt,1,1,0.75,0.4,-0,-0.25,,26661.6,5179.52,-421.914,21903.9,11098,4666,6431,49.3244,328.86,784.586,,2.29393,36512,11098,21124,0.882528,0.267858,0.17368,5.74489
Pricing Opt,1,4,1,0.8,-0.025,-0,,34163.9,5665,-573.366,29072.3,12936,4242,8693,43.1213,269.763,662.116,,2.5647,36528,12936,19454,0.886751,0.308949,0.138922,5.27033
Pricing Opt,1,4,1,0.8,-0.025,-0.25,,33577.3,5680.89,-1412.15,29308.6,13222,4248,8974,44.0753,270.519,688.665,,2.66741,36547,13222,19186,0.886771,0.571146,0.254579,5.77514
Pricing Opt,1,4,1.25,0.4,-0,-0,,30095.4,6220.78,0,23874.6,14272,5119,9152,38.0587,236.982,597.812,,2.73574,36529,14272,18307,0.891869,0.291209,0.115581,5.48375
Pricing Opt,1,4,1.25,0.4,-0,-0.25,,30594.2,6119.44,-697.786,25172.6,14448,4349,10099,38.5291,233.122,587.752,,2.61005,36550,14448,18230,0.89408,0.272655,0.125673,5.27049
Pricing Opt,1,4,1.25,0.4,-0.025,-0,,30896.1,6413.89,-738.48,25220.7,15392,4368,11024,41.0469,244.339,626.467,,2.73082,36534,15392,17324,0.895502,0.298614,0.109988,5.3587
Pricing Opt,1,4,1.25,0.4,-0.025,-0.25,,31228.4,6366.59,-1543,26404.8,15188,4595,10593,40.5024,242.537,623.815,,2.70452,36537,15188,17553,0.896122,0.384649,0.152364,5.34973
Pricing Opt,1,4,1.25,0.6,-0,-0,,34033.6,6332.06,0,27701.5,14484,4889,9595,38.6245,241.222,614.304,,2.86224,36536,14484,18076,0.891183,0.268449,0.0933405,5.20435
Pricing Opt,1,4,1.25,0.6,-0,-0.25,,33239.3,6294.08,-743.224,27688.4,14545,4879,9665,38.7883,239.775,623.955,,2.79747,36527,14545,18013,0.891374,0.443505,0.190656,5.5668
Pricing Opt,1,4,1.25,0.6,-0.025,-0,,33626.1,6417.77,-852.252,28060.6,15070,3818,11252,40.1872,244.487,627.85,,2.83236,36520,15070,17545,0.893074,0.257811,0.0920625,5.32622
Pricing Opt,1,4,1.25,0.6,-0.025,-0.25,,34158.6,6073.08,-1425.42,29511,14118,4371,9747,37.6491,231.356,574.544,,2.78146,36539,14118,18432,0.890836,0.113209,0.0371855,4.92323
Pricing Opt,1,1,0.75,0.4,-0.025,-0,,25764.9,4742,-363.833,21386.7,10300,3199,7101,45.7813,301.08,710.304,,2.2863,36541,10301,21889,0.880936,0.136113,0.0999689,5.48322
Pricing Opt,1,4,1.25,0.8,-0,-0,,34959.5,5659.07,0,29300.4,12811,4159,8652,34.1648,215.584,563.706,,2.92438,36527,12811,19385,0.881463,0.313658,0.132019,5.41297
Pricing Opt,1,4,1.25,0.8,-0,-0.25,,35547.2,5949.19,-775.65,30373.7,14154,4095,10059,37.744,226.636,573.058,,2.6782,36534,14154,18408,0.891296,0.104401,0.0353666,4.98387
Pricing Opt,1,4,1.25,0.8,-0.025,-0,,34822.2,6039.72,-858.801,29641.3,14303,4069,10234,38.1419,230.085,603.17,,2.84352,36529,14303,18222,0.890391,0.281868,0.115135,5.45113
Pricing Opt,1,4,1.25,0.8,-0.025,-0.25,,34422.3,6133.33,-1649.8,29938.8,14393,4711,9682,38.3824,233.651,615.5,,2.75675,36515,14393,18134,0.890791,0.471617,0.218253,5.70307
Pricing Opt,0.8,1,0.5,0.4,-0,-0,,24997.1,4507.47,0,20489.7,10754,3160,7594,71.6987,429.284,844.551,,1.67037,36548,10755,21821,0.891328,0.584316,0.451112,4.60898
Pricing Opt,0.8,1,0.5,0.4,-0,-0.25,,23962.1,4540.17,-672.2,20094.1,10934,3210,7724,72.896,432.399,855.813,,1.67087,36531,10935,21642,0.891763,0.872809,0.589282,4.84535
Pricing Opt,0.8,1,0.5,0.4,-0.025,-0,,24479,4634.63,-18.1678,19862.5,10129,3810,6318,67.528,441.395,824.481,,1.67028,36517,10129,22358,0.889653,0.0799505,0.0742013,4.2196
Pricing Opt,0.8,1,0.5,0.4,-0.025,-0.25,,23753.9,4309.92,-901.075,20345.1,10662,2468,8193,71.0813,410.469,810.129,,1.66887,36528,10662,21884,0.891005,0.574373,0.372498,4.52333
Pricing Opt,0.8,1,0.5,0.6,-0,-0,,26871,4526.26,0,22344.7,11794,2027,9767,78.6307,431.073,866.532,,1.66841,36521,11795,20840,0.893629,0.74048,0.533385,4.59719
Pricing Opt,0.8,1,0.5,0.6,-0,-0.25,,26857.8,4477.58,-742.968,23123.2,11269,1673,9596,75.132,426.437,840.721,,1.66765,36526,11270,21308,0.891909,0.401344,0.263203,4.44221
Pricing Opt,1,1,0.75,0.4,-0.025,-0.25,,25314.3,5162.72,-1431.64,21583.2,12544,2158,10386,55.7538,327.793,809.244,,2.28929,36534,12545,19971,0.890017,0.344597,0.212543,5.73354
Pricing Opt,0.8,1,0.5,0.6,-0.025,-0,,27094.6,4502.32,-17.2491,22609.5,9749,3048,6701,64.9987,428.793,799.152,,1.66897,36528,9750,22656,0.887173,0.0784262,0.0708059,4.29119
Pricing Opt,0.8,1,0.5,0.6,-0.025,-0.25,,27312.3,4564.13,-725.118,23473.3,11122,2514,8607,74.1467,434.68,853.589,,1.66999,36539,11122,21530,0.893627,0.519883,0.368452,4.59547
Pricing Opt,0.8,1,0.5,0.8,-0,-0,,29710.4,4406.98,0,25303.4,9968,2069,7899,66.4547,419.713,790.645,,1.66763,36528,9968,22515,0.889276,0.0794555,0.0548533,4.20573
Pricing Opt,0.8,1,0.5,0.8,-0,-0.25,,29517.5,4467.98,-773.866,25823.4,11224,2084,9140,74.828,425.523,844.035,,1.66891,36536,11224,21308,0.890422,0.373144,0.23146,4.50184
Pricing Opt,0.8,1,0.5,0.8,-0.025,-0,,29601.7,4389.55,-26.797,25238.9,9941,2031,7910,66.2787,418.053,787.347,,1.66747,36529,9942,22556,0.889652,0.0885305,0.060389,4.17542
Pricing Opt,0.8,1,0.5,0.8,-0.025,-0.25,,29989.9,4579.15,-729.967,26140.7,11133,2574,8559,74.2253,436.111,857.483,,1.6704,36549,11134,21442,0.891315,0.382724,0.273477,4.56087
Pricing Opt,0.8,1,0.75,0.4,-0,-0,,30830,5684.52,0,25145.4,13460,5604,7856,59.824,360.923,705.015,,1.67207,36541,13460,19505,0.902145,0.020103,0.012139,3.85223
Pricing Opt,0.8,1,0.75,0.4,-0,-0.25,,30788.7,5535.63,-897.662,26150.7,13507,4934,8573,60.0329,351.469,699.202,,1.67082,36518,13507,19446,0.902388,0.0850151,0.0590787,4.07202
Pricing Opt,0.8,1,0.75,0.4,-0.025,-0,,30356.8,5450.59,-48.556,24954.8,13260,4500,8759,58.9333,346.07,675.39,,1.66811,36537,13260,19671,0.901307,0.00425318,0.00268473,3.62556
Pricing Opt,0.8,1,0.75,0.4,-0.025,-0.25,,30822.2,5533.33,-974.002,26262.8,13564,4956,8608,60.288,351.324,700.649,,1.67069,36532,13565,19443,0.903533,0.0936145,0.0652267,4.06768
Pricing Opt,1,1,0.75,0.6,-0,-0,,28806.4,5336.24,0,23470.1,11841,3537,8303,52.6267,338.81,821.278,,2.29343,36534,11841,20517,0.88573,0.264151,0.190714,6.15592
Pricing Opt,0.8,1,0.75,0.6,-0,-0,,34476.3,5946.06,0,28530.3,14277,3815,10462,63.4569,377.529,747.087,,1.6724,36521,14278,18805,0.905879,0.0615701,0.0533673,4.15141
Pricing Opt,0.8,1,0.75,0.6,-0,-0.25,,34202.1,5985.19,-1074.23,29291.1,14919,4200,10718,66.3084,380.013,768.478,,1.67397,36531,14919,18285,0.908929,0.17779,0.129952,4.27104
Pricing Opt,0.8,1,0.75,0.6,-0.025,-0,,34208.6,5729.99,-60.9587,28539.6,14077,3161,10915,62.5644,363.81,718.316,,1.66937,36519,14077,18982,0.905266,0.0340478,0.0253456,3.96437
Pricing Opt,0.8,1,0.75,0.6,-0.025,-0.25,,33642.2,5665.78,-1069.12,29045.6,13731,4474,9257,61.0276,359.733,710.162,,1.67003,36505,13731,19212,0.902457,0.0855609,0.0609825,4.04119
Pricing Opt,0.8,1,0.75,0.8,-0,-0,,37324.8,5706.89,0,31617.9,13538,4650,8887,60.1698,362.343,714.396,,1.6715,36527,13538,19378,0.901174,0.0479043,0.0356468,4.00913
Pricing Opt,0.8,1,0.75,0.8,-0,-0.25,,36766.1,5877.84,-713.27,31601.6,14002,5047,8954,62.2311,373.197,745.274,,1.67532,36532,14002,19005,0.903521,0.0979131,0.0745158,4.24397
Pricing Opt,0.8,1,0.75,0.8,-0.025,-0,,37493.5,5704.85,-46.4939,31835.2,13626,4678,8947,60.5627,362.213,715.348,,1.67152,36528,13627,19319,0.901939,0.0490522,0.0365886,3.99081
Pricing Opt,0.8,1,0.75,0.8,-0.025,-0.25,,37309.9,5671.92,-964.369,32602.4,13765,4621,9144,61.1813,360.123,715.815,,1.67192,36536,13766,19223,0.902924,0.0644946,0.0457649,3.98863
Pricing Opt,0.8,1,1,0.4,-0,-0,,34404.1,6510.56,0,27893.6,16720,5685,11035,55.7353,310.027,632.039,,1.67202,36529,16720,16730,0.915739,0.0237344,0.017846,3.7139
Pricing Opt,0.8,1,1,0.4,-0,-0.25,,34328.1,6248.28,-970.594,29050.4,16077,4978,11099,53.5913,297.538,601.281,,1.67058,36527,16077,17283,0.913315,0.024146,0.0168555,3.61097
Pricing Opt,1,1,0.75,0.6,-0,-0.25,,28371.4,5030.55,-536.652,23877.5,10808,4128,6680,48.0364,319.401,775.005,,2.29231,36533,10808,21438,0.882672,0.346023,0.263628,6.30643
Pricing Opt,0.8,1,1,0.4,-0.025,-0,,34244.3,6406.51,-92.668,27930.4,16668,4432,12235,55.56,305.073,625.229,,1.67109,36524,16668,16760,0.915225,0.0438716,0.0360931,3.81072
Pricing Opt,0.8,1,1,0.4,-0.025,-0.25,,34497.2,6293.98,-1064.23,29267.4,16172,5011,11161,53.9073,299.714,605.68,,1.6703,36523,16172,17187,0.913413,0.0205186,0.0145677,3.61038
Pricing Opt,0.8,1,1,0.6,-0,-0,,38213.9,6639.44,0,31574.5,16712,5415,11297,55.708,316.165,641.106,,1.67346,36536,16712,16723,0.915137,0.0232917,0.0183457,3.73059
Pricing Opt,0.8,1,1,0.6,-0,-0.25,,37914.1,6486.98,-1171.2,32598.3,16687,4366,12320,55.624,308.905,628.819,,1.67155,36531,16687,16709,0.914199,0.0252388,0.0192243,3.73601
Pricing Opt,0.8,1,1,0.6,-0.025,-0,,37608.8,6580.59,-84.6368,31112.9,16674,5572,11102,55.5827,313.362,638.623,,1.67336,36538,16675,16757,0.915015,0.0259071,0.0190103,3.76278
Pricing Opt,0.8,1,1,0.6,-0.025,-0.25,,37762.9,6472.68,-1101.88,32392.1,16395,4844,11550,54.6507,308.223,623.777,,1.67241,36526,16395,17013,0.914649,0.0242397,0.0191029,3.75413
Pricing Opt,0.8,1,1,0.8,-0,-0,,39991.3,6063.67,0,33927.6,15089,5159,9930,50.2987,288.747,579.255,,1.67103,36537,15090,18118,0.908889,0.00658496,0.00551359,3.58922
Pricing Opt,0.8,1,1,0.8,-0,-0.25,,39771.7,6414.04,-1174.84,34532.5,16366,5480,10886,54.556,305.431,624.067,,1.67316,36546,16366,17019,0.913529,0.0202756,0.0152504,3.69574
Pricing Opt,0.8,1,1,0.8,-0.025,-0,,40080.9,6174.04,-77.3913,33984.2,15486,4871,10615,51.6213,294.003,596.578,,1.67261,36538,15486,17726,0.909004,0.0179649,0.0144252,3.78572
Pricing Opt,0.8,1,1,0.8,-0.025,-0.25,,39943.9,6025.32,-904.717,34823.3,14920,5517,9403,49.7353,286.921,577.325,,1.67206,36527,14920,18231,0.907614,0.0121718,0.00890045,3.63412
Pricing Opt,1,1,0.75,0.6,-0.025,-0,,28425.1,5134.15,-431.457,23722.4,11239,3381,7857,49.9529,325.979,793.002,,2.29314,36533,11239,21069,0.88437,0.311947,0.246624,6.08344
Pricing Opt,0.8,1,1.25,0.4,-0,-0,,35598.8,6388.37,0,29210.5,16897,4759,12138,45.0608,243.367,497.62,,1.66884,36519,16898,16558,0.916137,0.00143486,0.00113622,3.36032
Pricing Opt,0.8,1,1.25,0.4,-0,-0.25,,35113.6,6771.13,-1196.65,29539.1,17729,6051,11677,47.2779,257.948,528.868,,1.67085,36505,17729,15837,0.919508,0.00647575,0.00525675,3.49189
Pricing Opt,0.8,1,1.25,0.4,-0.025,-0,,35725.7,6713.71,-95.9771,29107.9,17963,4970,12993,47.9024,255.761,526.93,,1.66945,36533,17963,15668,0.920561,0.00623536,0.00472071,3.41914
Pricing Opt,0.8,1,1.25,0.4,-0.025,-0.25,,35067.4,6655.4,-1329.76,29741.7,17629,5136,12492,47.0107,253.54,519.238,,1.67061,36533,17629,15974,0.9198,0.00270982,0.00256393,3.41452
Pricing Opt,0.8,1,1.25,0.6,-0,-0,,38921.2,6545.51,0,32375.7,16599,6246,10352,44.264,249.353,503.783,,1.67034,36528,16599,16772,0.91358,0.00325225,0.00257844,3.38544
Pricing Opt,0.8,1,1.25,0.6,-0,-0.25,,39026.1,6843.47,-1319.22,33501.9,17987,5027,12959,47.9659,260.704,536.941,,1.67167,36527,17987,15605,0.919682,0.00488403,0.00404719,3.50448
Pricing Opt,0.8,1,1.25,0.6,-0.025,-0,,39066.9,6824.66,-96.8676,32339.1,17820,5178,12642,47.5221,259.988,534.058,,1.67203,36520,17821,15806,0.920778,0.00640741,0.00511756,3.50706
Pricing Opt,0.8,1,1.25,0.6,-0.025,-0.25,,39133.6,6744.29,-1345.27,33734.6,17557,5440,12117,46.8187,256.926,524.84,,1.67044,36548,17557,15999,0.918131,0.00258833,0.00207325,3.41357
Pricing Opt,0.8,1,1.25,0.8,-0,-0,,40973.4,6428,0,34545.4,16432,5566,10865,43.8187,244.877,497.972,,1.67151,36545,16432,16909,0.912324,0.00292236,0.00245856,3.42795
Pricing Opt,0.8,1,1.25,0.8,-0,-0.25,,40337.8,6519.23,-1065.94,34884.5,16776,6072,10703,44.736,248.352,508.079,,1.67196,36537,16776,16628,0.914242,0.00472935,0.00408913,3.42984
Pricing Opt,1,1,0.75,0.6,-0.025,-0.25,,29124.9,5099.94,-682.273,24707.3,11054,3496,7557,49.1289,323.806,773.148,,2.28834,36541,11055,21193,0.882532,0.175075,0.116201,5.7748
Pricing Opt,0.8,1,1.25,0.8,-0.025,-0,,41011.4,6261.15,-79.9078,34830.1,16048,5689,10358,42.7957,238.521,486.676,,1.67177,36540,16048,17297,0.912564,0.00243563,0.00199397,3.40131
Pricing Opt,0.8,1,1.25,0.8,-0.025,-0.25,,40442,6538.56,-1145.42,35048.8,16812,6071,10741,44.8336,249.089,509.7,,1.67257,36543,16813,16589,0.914053,0.00357381,0.00271219,3.42812
Pricing Opt,0.8,2,0.5,0.4,-0,-0,,24673.8,4678.88,0,19995,11459,2242,9217,76.396,445.609,852.459,,1.63291,36548,11459,21232,0.894502,0.346242,0.257788,4.33658
Pricing Opt,0.8,2,0.5,0.4,-0,-0.25,,23897.7,4304.65,-859.056,20452.1,10725,2476,8248,71.5,409.968,798.141,,1.62912,36531,10725,21820,0.890899,0.520372,0.31696,4.38676
Pricing Opt,0.8,2,0.5,0.4,-0.025,-0,,24726.3,4706.18,-40.0288,20060.2,11469,2244,9225,76.4653,448.209,855.828,,1.63225,36538,11470,21234,0.895065,0.371205,0.271133,4.35308
Pricing Opt,0.8,2,0.5,0.4,-0.025,-0.25,,23956.1,4316.68,-912.88,20552.3,10769,2486,8282,71.7933,411.113,801.599,,1.63085,36521,10769,21755,0.890579,0.554579,0.350289,4.41983
Pricing Opt,0.8,2,0.5,0.6,-0,-0,,26737.9,4663.29,0,22074.6,11349,2277,9072,75.664,444.124,850.588,,1.63323,36544,11349,21334,0.894359,0.392151,0.29849,4.39442
Pricing Opt,0.8,2,0.5,0.6,-0,-0.25,,27320.4,4542.99,-677.356,23454.8,11168,2428,8739,74.4573,432.667,838.02,,1.63305,36527,11168,21425,0.892316,0.539592,0.368365,4.47581
Pricing Opt,0.8,2,0.5,0.6,-0.025,-0,,27489.7,4622.11,-40.5043,22908.1,11026,2579,8447,73.5093,440.203,841.568,,1.63331,36533,11026,21613,0.893422,0.373607,0.295237,4.4414
Pricing Opt,0.8,2,0.5,0.6,-0.025,-0.25,,27365.3,4567.25,-719.098,23517.1,11195,2466,8728,74.636,434.977,841.032,,1.63328,36530,11195,21396,0.892199,0.540388,0.372086,4.46585
Pricing Opt,1,1,0.5,0.4,-0.025,-0,,20261.4,3730.79,-201.295,16731.9,7642,2487,5155,50.9507,355.315,797.321,,2.2827,36532,7642,24118,0.869392,0.274623,0.189595,5.75438
Pricing Opt,1,1,0.75,0.8,-0,-0,,31743,5127.39,0,26615.6,11242,3638,7603,49.9653,325.549,801.946,,2.29467,36539,11242,21037,0.883429,0.226596,0.177681,6.19748
Pricing Opt,0.8,2,0.5,0.8,-0,-0,,29458.5,4580.44,0,24878.1,10483,3304,7179,69.8867,436.233,835.668,,1.63882,36515,10483,22019,0.890108,0.325656,0.277048,4.53693
Pricing Opt,0.8,2,0.5,0.8,-0,-0.25,,29757.3,4498.91,-706.588,25965,10948,2565,8383,72.992,428.469,829.544,,1.6333,36533,10948,21605,0.891091,0.420609,0.269089,4.45655
Pricing Opt,0.8,2,0.5,0.8,-0.025,-0,,29730.8,4527.85,-40.1931,25243.2,10770,2583,8187,71.8027,431.225,826.313,,1.63464,36512,10770,21803,0.892131,0.341623,0.234393,4.44671
Pricing Opt,0.8,2,0.5,0.8,-0.025,-0.25,,29618.2,4487.1,-761.518,25892.7,10908,2568,8340,72.7253,427.344,827.077,,1.63454,36536,10909,21636,0.890779,0.436809,0.274076,4.45935
Pricing Opt,0.8,2,0.75,0.4,-0,-0,,30068.2,5445.86,0,24622.3,13038,5133,7905,57.9502,345.77,663.288,,1.63436,36528,13039,19895,0.901606,0.00654282,0.0059973,3.44561
Pricing Opt,0.8,2,0.75,0.4,-0,-0.25,,30759.4,5520.94,-857.468,26096,13508,4950,8557,60.0356,350.537,691.197,,1.63797,36530,13508,19488,0.903265,0.129207,0.0878442,4.03299
Pricing Opt,0.8,2,0.75,0.4,-0.025,-0,,31314.2,5660.03,-53.5972,25707.8,13973,3922,10051,62.104,359.368,699.025,,1.63349,36538,13973,19092,0.90496,0.0400677,0.0248043,3.78679
Pricing Opt,0.8,2,0.75,0.4,-0.025,-0.25,,30780.9,5527.33,-970.911,26224.5,13589,4869,8720,60.3991,350.942,693.283,,1.63725,36538,13589,19344,0.901358,0.126563,0.0829004,4.02535
Pricing Opt,0.8,2,0.75,0.6,-0,-0,,34455.3,5831.21,0,28624.1,14626,2829,11796,65.0071,370.236,728.294,,1.63468,36537,14626,18536,0.907646,0.0448412,0.0310116,3.87994
Pricing Opt,0.8,2,0.75,0.6,-0,-0.25,,34228.4,5850.15,-989.822,29368.1,14405,3962,10443,64.0249,371.439,730.13,,1.6382,36542,14405,18724,0.906618,0.0826004,0.0589068,3.92429
Pricing Opt,1,1,0.75,0.8,-0,-0.25,,31236.4,4861.1,-469.216,26844.5,10675,3104,7570,47.4444,308.642,717.531,,2.28425,36513,10675,21559,0.882833,0.0139345,0.00871129,5.03727
Pricing Opt,0.8,2,0.75,0.6,-0.025,-0,,34161.9,5948.57,-49.0674,28262.3,14022,5115,8906,62.3209,377.688,738.759,,1.64519,36511,14022,19003,0.904555,0.0923667,0.0703731,4.18836
Pricing Opt,0.8,2,0.75,0.6,-0.025,-0.25,,34709.1,5764.71,-1016.31,29960.7,14296,3424,10872,63.5396,366.014,723.259,,1.63768,36544,14296,18810,0.905944,0.125202,0.0832377,4.05152
Pricing Opt,0.8,2,0.75,0.8,-0,-0,,37258.7,5686.83,0,31571.9,13558,4624,8934,60.2587,361.069,705.56,,1.64198,36542,13558,19453,0.903368,0.0507463,0.0371288,3.9245
Pricing Opt,0.8,2,0.75,0.8,-0,-0.25,,37090.7,5645.53,-874.054,32319.2,13711,4512,9198,60.9396,358.447,704.58,,1.63925,36537,13711,19295,0.903359,0.0662116,0.0448824,3.92202
Pricing Opt,0.8,2,0.75,0.8,-0.025,-0,,36533,5619.65,-83.3559,30996.7,13736,3508,10227,61.0489,356.804,706.13,,1.64014,36545,13736,19286,0.9036,0.0770325,0.0607883,4.09031
Pricing Opt,0.8,2,0.75,0.8,-0.025,-0.25,,37097.8,5669.3,-943.004,32371.5,13706,4496,9210,60.9156,359.956,707.263,,1.64003,36529,13706,19298,0.903497,0.0715971,0.0498322,3.95987
