Pricing Opt,1,1,0.75,0.6,-0,-0,,137561,20395.3,0,117166,45813,19685,26127,61.0849,388.484,776.568,,2.32335,233783,123375,45815,56996,0.833325,7.40801,7.99199,4.80253,6.52397,0.0157739,0.00978101,4.6329
Pricing Opt,0.8,1,0.75,0.6,-0,-0,,156112,21667.6,0,134445,55874,17443,38431,74.4988,412.717,693.31,,1.68992,192621,123377,55874,50996,0.866212,7.19405,7.68075,4.86191,6.47408,0.0138313,0.0121429,3.43952
Pricing Opt,0.8,1,0.75,0.8,-0,-0,,169271,22576.1,0,146695,60130,15437,44692,80.1737,430.021,723.624,,1.68947,192616,123377,60131,47641,0.873525,7.15627,7.51944,4.90819,6.54965,0.0177553,0.0151389,3.51289
Pricing Opt,0.8,1,1,0.4,-0,-0,,151948,24424.5,0,127524,63178,26823,36355,63.1786,348.923,604.665,,1.6982,193085,123373,63179,45173,0.87825,6.83355,7.49597,4.9808,6.60509,0.00631383,0.00567271,3.19097
Pricing Opt,0.8,1,1,0.6,-0,-0,,164840,24750.3,0,140089,65605,21827,43778,65.6054,353.577,607.422,,1.69531,192927,123369,65607,43458,0.884057,6.856,7.56333,4.91118,6.54635,0.00306623,0.00258143,3.21867
Pricing Opt,0.8,1,1,0.8,-0,-0,,179027,25648.3,0,153379,68763,22064,46699,68.7636,366.405,633.934,,1.69811,193066,123397,68764,40833,0.888177,6.67544,7.42052,5.03304,6.69051,0.00869418,0.00772371,3.3826
Pricing Opt,0.8,1,1.25,0.4,-0,-0,,154279,25052.5,0,129227,65851,26811,39040,52.6815,286.315,498.62,,1.6982,193079,123381,65852,43135,0.883345,6.76698,7.52012,4.99109,6.60613,0.00132792,0.00116867,3.1433
Pricing Opt,0.8,1,1.25,0.6,-0,-0,,167500,25232.5,0,142267,67107,25116,41990,53.6859,288.372,501.947,,1.69753,193034,123384,67108,42311,0.886815,6.74421,7.57172,4.94494,6.57201,0.000701868,0.000633603,3.08199
Pricing Opt,0.8,1,1.25,0.8,-0,-0,,181422,26008.1,0,155414,70539,20573,49966,56.4319,297.236,517.951,,1.69776,193055,123382,70541,39545,0.892242,6.85364,7.31225,5.02004,6.68623,0.000775154,0.000729221,3.21573
Pricing Opt,0.8,2,0.5,0.4,-0,-0,,122781,18359.5,0,104421,47260,11428,35832,94.5217,524.56,837.533,,1.66497,183201,123368,47261,57352,0.847983,7.4621,7.81622,4.89875,6.47122,0.0600272,0.0498372,3.78212
Pricing Opt,0.8,2,0.5,0.6,-0,-0,,133352,18220.4,0,115132,49122,7563,41559,98.2451,520.584,826.377,,1.65719,182717,123369,49123,56144,0.853276,7.58011,7.93668,4.85399,6.41115,0.068447,0.0506208,3.71163
Pricing Opt,1,1,0.75,0.8,-0,-0,,149226,20821.6,0,128405,47837,17352,30485,63.7833,396.602,797.023,,2.32411,233790,123382,47839,55484,0.837426,7.403,7.90544,4.80654,6.54705,0.0251316,0.0163974,4.8762
Pricing Opt,0.8,2,0.5,0.8,-0,-0,,145014,18342.5,0,126672,47979,8102,39877,95.9592,524.072,829.869,,1.66223,183003,123362,47981,56883,0.850056,7.60373,7.85745,4.86015,6.45045,0.0508264,0.0431685,3.72677
Pricing Opt,0.8,2,0.75,0.4,-0,-0,,143055,21674.3,0,121381,53101,22974,30127,70.8021,412.844,692.931,,1.69298,184597,123385,53102,52912,0.859216,7.02821,7.73121,4.90044,6.49294,0.0181626,0.0141801,3.36207
Pricing Opt,0.8,2,0.75,0.6,-0,-0,,154509,22186.3,0,132322,58047,17158,40889,77.3964,422.597,707.532,,1.67914,183960,123370,58047,49274,0.869918,7.15658,7.69039,4.86684,6.47983,0.0237827,0.0195204,3.48456
Pricing Opt,0.8,2,0.75,0.8,-0,-0,,168072,22471,0,145602,59675,15327,44347,79.5667,428.019,716.871,,1.6778,183933,123378,59675,47882,0.871769,7.15679,7.548,4.91301,6.55728,0.0236676,0.0191918,3.5287
Pricing Opt,0.8,2,1,0.4,-0,-0,,149138,24315.7,0,124823,63388,22348,41040,63.3888,347.369,595.143,,1.69714,184808,123393,63390,45057,0.878885,6.97354,7.53143,4.92738,6.56164,0.00334249,0.00277643,3.23595
Pricing Opt,0.8,2,1,0.6,-0,-0,,164295,24378,0,139917,64096,23127,40968,64.0962,348.258,600.442,,1.69638,184737,123382,64097,44589,0.880897,6.80558,7.67673,4.91505,6.53653,0.00719295,0.00604958,3.25879
Pricing Opt,0.8,2,1,0.8,-0,-0,,178201,25267.1,0,152934,67694,20859,46835,67.6949,360.959,626.004,,1.69887,184883,123355,67695,41608,0.886091,6.74718,7.45657,5.0033,6.66717,0.0110834,0.00975011,3.40448
Pricing Opt,0.8,2,1.25,0.4,-0,-0,,153427,25054.2,0,128373,65529,26571,38958,52.4239,286.335,501.933,,1.70587,185159,123383,65531,43323,0.882248,6.77864,7.56144,4.98528,6.60541,0.00361896,0.00307518,3.23533
Pricing Opt,0.8,2,1.25,0.6,-0,-0,,165823,26129.9,0,139693,70763,20290,50473,56.6106,298.628,520.839,,1.70389,185009,123360,70765,39469,0.8936,6.7683,7.53444,4.94623,6.59588,0.00337191,0.00308909,3.36173
Pricing Opt,0.8,2,1.25,0.8,-0,-0,,180149,25799.4,0,154349,69105,21475,47629,55.2841,294.851,517.866,,1.70547,185150,123363,69106,40523,0.888673,6.8088,7.37441,5.02016,6.6766,0.00255958,0.00232801,3.32421
