Pricing Opt,1,4,1.25,0.8,-0.025,-0,,34007.1,6493.19,-1956.74,29470.6,13712,3329,10382,36.5653,247.36,754.11,,4.28625,36532,13712,15200,0.791414,1.20472,0.438377,8.32687
Pricing Opt,1,4,1.25,0.8,-0.025,-0.25,,37285.8,6524.58,-2510.42,33271.7,14135,3009,11125,37.6933,248.556,723.155,,3.97479,36532,14135,15215,0.803388,0.857804,0.288532,7.26227
Pricing Opt,1,4,1.5,0.4,-0,-0,,32432.1,7197.15,0,25234.9,14253,4886,9367,31.6742,228.481,721.773,,5.08961,36521,14253,14499,0.787283,1.13884,0.36272,7.98606
Pricing Opt,1,4,1.5,0.4,-0,-0.25,,31087.3,6935.49,-679.012,24830.8,14173,4142,10030,31.496,220.175,703.424,,4.73994,36519,14173,14809,0.793628,1.22247,0.467954,8.73753
Pricing Opt,1,4,1.5,0.4,-0.025,-0,,31946.2,7160.89,-1580.07,26365.4,14529,4902,9627,32.288,227.33,718.862,,4.95335,36521,14529,14392,0.791936,1.14426,0.370838,8.05965
Pricing Opt,1,4,1.5,0.4,-0.025,-0.25,,33130.3,7010.63,-2431.34,28551,14753,4710,10043,32.7853,222.56,663.028,,4.22513,36527,14753,14756,0.807876,0.829761,0.293257,7.37265
Pricing Opt,1,4,1.5,0.6,-0,-0,,34511.9,7220.71,0,27291.2,13991,4588,9403,31.092,229.229,738.276,,5.33595,36527,13991,14447,0.778576,1.11781,0.346374,8.24794
Pricing Opt,1,4,1.5,0.6,-0,-0.25,,34118.8,7182.2,-695.9,27632.5,14725,3869,10855,32.7236,228.007,736.414,,4.94746,36528,14725,14146,0.790398,1.21367,0.417966,8.65523
Pricing Opt,1,4,1.5,0.6,-0.025,-0,,32933.1,7114.54,-1659.29,27477.8,14084,4144,9940,31.2982,225.859,741.85,,5.23959,36530,14085,14485,0.782088,1.36059,0.49508,8.59758
Pricing Opt,1,4,1.5,0.6,-0.025,-0.25,,34285,7142.02,-2290.75,29433.8,14079,4240,9838,31.2871,226.731,731.973,,5.12986,36531,14079,14593,0.784891,1.27539,0.411657,8.5873
Pricing Opt,1,1,1,0.4,-0.025,-0,,32903.8,6487.43,-954.419,27370.8,16794,2598,14195,55.98,308.926,806.945,,2.3404,36521,16794,14367,0.853238,0.651085,0.421552,6.09239
Pricing Opt,1,4,1.5,0.8,-0,-0,,37842.9,7098.45,0,30744.5,13300,4724,8576,29.5564,225.348,705.448,,5.36076,36528,13300,15003,0.774835,0.846225,0.217798,7.20935
Pricing Opt,1,4,1.5,0.8,-0,-0.25,,39988.1,6879.27,-575.394,33684.3,14019,3769,10249,31.1533,218.39,629.412,,4.49608,36505,14019,15076,0.797015,0.534477,0.148399,6.64109
Pricing Opt,1,4,1.5,0.8,-0.025,-0,,39589.1,7086.3,-1122.03,33624.9,13904,5167,8737,30.8991,224.962,674.374,,4.70128,36520,13904,15028,0.792233,0.739179,0.201904,6.9262
Pricing Opt,1,4,1.5,0.8,-0.025,-0.25,,39764.2,7195.69,-1990.08,34558.6,14293,4551,9741,31.7627,228.435,689.446,,4.77031,36526,14293,14606,0.791205,0.726157,0.184779,6.98362
Pricing Opt,0.8,1,0.75,0.4,-0,-0,,35534.5,6562.62,0,28971.9,15356,4149,11206,68.2516,416.676,816.743,,1.70343,36530,15357,15974,0.857686,0.113494,0.0894931,4.30014
Pricing Opt,0.8,1,0.75,0.4,-0,-0.25,,34537.5,6016.11,-930.14,29451.6,14071,4915,9156,62.5378,381.976,756.582,,1.70132,36532,14071,16912,0.848118,0.198607,0.164549,4.32401
Pricing Opt,0.8,1,0.75,0.4,-0.025,-0,,35419,6539.84,-65.1461,28944.3,15330,4120,11210,68.1369,415.229,815.588,,1.70348,36541,15330,15994,0.857273,0.122826,0.0950766,4.31878
Pricing Opt,0.8,1,0.75,0.4,-0.025,-0.25,,34860,6165.15,-838.274,29533.2,14130,5939,8191,62.8036,391.439,767.575,,1.70103,36518,14130,16794,0.84685,0.0811317,0.0580434,4.11748
Pricing Opt,0.8,1,0.75,0.6,-0,-0,,39848.9,6296.06,0,33552.8,15177,3702,11475,67.456,399.751,792.934,,1.69993,36541,15178,16125,0.856666,0.214087,0.170932,4.31813
Pricing Opt,0.8,1,0.75,0.6,-0,-0.25,,39413.1,6218.19,-1140.04,34334.9,15352,3635,11717,68.2338,394.807,793.548,,1.70093,36521,15352,15962,0.857422,0.305889,0.217409,4.35759
Pricing Opt,1,1,1,0.4,-0.025,-0.25,,33112.2,6569.08,-2029.38,28572.5,16480,3230,13250,54.9353,312.814,810.73,,2.34209,36528,16481,14563,0.849887,0.66621,0.448871,6.11342
Pricing Opt,0.8,1,0.75,0.6,-0.025,-0,,39798.3,6293.82,-78.452,33582.9,15152,3771,11381,67.3431,399.609,794.58,,1.70123,36540,15152,16183,0.857566,0.22222,0.173623,4.31383
Pricing Opt,0.8,1,0.75,0.6,-0.025,-0.25,,39526,6267.45,-1221.86,34480.4,15423,3600,11823,68.5502,397.934,797.871,,1.70115,36526,15423,15876,0.856904,0.309303,0.213592,4.36714
Pricing Opt,0.8,1,0.75,0.8,-0,-0,,42630.7,6267.64,0,36363.1,14339,4125,10213,63.7289,397.947,775.387,,1.70152,36532,14339,16794,0.852213,0.104023,0.0772986,4.21922
Pricing Opt,0.8,1,0.75,0.8,-0,-0.25,,42957.5,6075.94,-1021.67,37903.2,14787,3036,11750,65.7227,385.775,765.342,,1.6989,36541,14787,16419,0.854025,0.14915,0.101678,4.07678
Pricing Opt,0.8,1,0.75,0.8,-0.025,-0,,42709.2,6260.84,-100.725,36549.1,15622,3165,12457,69.4347,397.515,804.553,,1.70133,36534,15623,15592,0.854427,0.246958,0.18448,4.37337
Pricing Opt,0.8,1,0.75,0.8,-0.025,-0.25,,42809.7,6248.37,-965.425,37526.8,14621,4018,10603,64.9849,396.723,778.935,,1.70052,36518,14621,16459,0.851095,0.172466,0.118043,4.25895
Pricing Opt,0.8,1,1,0.4,-0,-0,,41227.9,7315.09,0,33912.8,18215,5216,12998,60.7167,348.339,711.059,,1.70622,36523,18215,13729,0.874643,0.0826876,0.0668343,3.99774
Pricing Opt,0.8,1,1,0.4,-0,-0.25,,40729.2,7518.32,-1264.12,34475.1,19024,5607,13417,63.4147,358.016,734.902,,1.70796,36524,19024,13086,0.879177,0.151028,0.111697,4.02831
Pricing Opt,0.8,1,1,0.4,-0.025,-0,,40737.5,7225.17,-80.5134,33592.9,17336,6390,10946,57.7867,344.057,688.279,,1.70546,36538,17336,14437,0.869595,0.0161255,0.0147895,3.78894
Pricing Opt,0.8,1,1,0.4,-0.025,-0.25,,40288.9,7166.27,-1590.17,34712.8,18415,4830,13584,61.3847,341.252,700.555,,1.70273,36519,18415,13592,0.876455,0.135232,0.101186,3.99147
Pricing Opt,1,1,1,0.6,-0,-0,,37914.7,6623.66,0,31291.1,15689,4354,11335,52.2973,315.413,814.396,,2.34923,36510,15689,15110,0.843575,0.692622,0.498483,6.46732
Pricing Opt,0.8,1,1,0.6,-0,-0,,45244.5,7413.75,0,37830.8,18900,4338,14561,63,353.037,730.765,,1.7068,36540,18900,13230,0.879316,0.114767,0.0929841,4.14261
Pricing Opt,0.8,1,1,0.6,-0,-0.25,,45282.6,7443.99,-1407.2,39245.8,18831,5296,13535,62.7713,354.477,735.9,,1.70868,36528,18831,13239,0.877964,0.172758,0.137482,4.21253
Pricing Opt,0.8,1,1,0.6,-0.025,-0,,45621.1,7586.22,-117.464,38152.3,18775,5219,13556,62.5847,361.249,739.465,,1.70805,36520,18775,13321,0.878874,0.145238,0.1155,4.21915
Pricing Opt,0.8,1,1,0.6,-0.025,-0.25,,45751.7,7369.27,-1126.3,39508.7,17986,6005,11981,59.956,350.919,711.786,,1.70703,36531,17987,13921,0.873468,0.118473,0.0936968,4.04594
Pricing Opt,0.8,1,1,0.8,-0,-0,,49183.9,7470.94,0,41713,18071,5863,12208,60.2387,355.76,724.111,,1.70937,36534,18072,13790,0.872116,0.0905657,0.0761944,4.15013
Pricing Opt,0.8,1,1,0.8,-0,-0.25,,48251.5,7026.05,-1080.86,42306.3,16950,4805,12145,56.5027,334.575,670.519,,1.70356,36534,16951,14735,0.867315,0.0337105,0.0255675,3.84311
Pricing Opt,0.8,1,1,0.8,-0.025,-0,,49022.3,7493.82,-107.772,41636.2,17995,5943,12052,59.986,356.849,722.063,,1.70809,36533,17996,13883,0.87261,0.0505781,0.0400307,4.0435
Pricing Opt,0.8,1,1,0.8,-0.025,-0.25,,48683,7471.35,-1265.14,42476.8,18438,5346,13091,61.46,355.779,726.795,,1.70824,36516,18438,13496,0.874534,0.0771211,0.0600811,4.07221
Pricing Opt,0.8,1,1.25,0.4,-0,-0,,43905.3,7881.74,0,36023.6,20072,6805,13267,53.5269,300.258,620.126,,1.70814,36527,20072,12281,0.88575,0.0238892,0.0187617,3.72221
Pricing Opt,0.8,1,1.25,0.4,-0,-0.25,,42842.6,7381.23,-1266.25,36727.6,19012,5622,13390,50.7003,281.19,574.075,,1.70221,36521,19013,13174,0.88132,0.00184001,0.00142007,3.40008
Pricing Opt,1,1,1,0.6,-0,-0.25,,38490,6687.92,-974.154,32776.3,15872,3854,12018,52.9087,318.473,813.849,,2.34726,36538,15873,15000,0.844948,0.54802,0.383225,6.24746
Pricing Opt,0.8,1,1.25,0.4,-0.025,-0,,43855.6,7848.51,-126.57,36133.7,20121,6777,13343,53.6565,298.991,618.205,,1.70704,36531,20122,12261,0.886459,0.0239905,0.0184673,3.68507
Pricing Opt,0.8,1,1.25,0.4,-0.025,-0.25,,43578.9,7793.4,-1612.36,37397.9,20274,5998,14276,54.064,296.892,616.725,,1.70684,36520,20274,12142,0.88764,0.0399614,0.0329184,3.71272
Pricing Opt,0.8,1,1.25,0.6,-0,-0,,48685.7,8010.5,0,40675.2,20146,6729,13417,53.7237,305.163,629.596,,1.70999,36541,20146,12300,0.887962,0.0340328,0.028104,3.78543
Pricing Opt,0.8,1,1.25,0.6,-0,-0.25,,48631.9,8008.12,-1377.66,42001.5,20505,5998,14507,54.6811,305.072,631.773,,1.70865,36513,20506,12006,0.890419,0.0301586,0.024666,3.72088
Pricing Opt,0.8,1,1.25,0.6,-0.025,-0,,48483.1,8059.21,-151.329,40575.3,20550,5999,14551,54.8016,307.018,636.577,,1.70934,36536,20551,11930,0.88903,0.0355704,0.0296628,3.76812
Pricing Opt,0.8,1,1.25,0.6,-0.025,-0.25,,47417.9,7734.46,-1358.41,41041.8,19564,4911,14652,52.1717,294.647,598.74,,1.70381,36526,19564,12799,0.886059,0.00448448,0.00388453,3.55648
Pricing Opt,0.8,1,1.25,0.8,-0,-0,,51754.8,7593.36,0,44161.4,18903,5947,12955,50.408,289.271,595.398,,1.70769,36535,18903,13215,0.879103,0.01218,0.0104004,3.67399
Pricing Opt,0.8,1,1.25,0.8,-0,-0.25,,50752.5,7730.59,-1490.22,44512.1,19712,5185,14526,52.5653,294.499,607.678,,1.70718,36524,19712,12565,0.883732,0.0139798,0.0115767,3.65995
Pricing Opt,0.8,1,1.25,0.8,-0.025,-0,,51694.8,7535.48,-149.023,44308.3,18850,5361,13488,50.2672,287.067,585.335,,1.70425,36514,18850,13228,0.878535,0.0054828,0.00466834,3.54204
Pricing Opt,0.8,1,1.25,0.8,-0.025,-0.25,,51694.7,7676.62,-1501.84,45520,19193,6169,13024,51.1813,292.443,601.026,,1.70783,36535,19193,12936,0.879409,0.016105,0.0136091,3.64534
Pricing Opt,1,1,1,0.6,-0.025,-0,,38827.2,6693.42,-739.256,32873,15969,3838,12131,53.2327,318.735,813.106,,2.34628,36525,15971,14969,0.847083,0.487904,0.339398,6.17391
Pricing Opt,0.8,1,1.5,0.4,-0,-0,,44751.7,8008,0,36743.7,20812,6689,14123,46.2493,254.223,532.905,,1.70872,36533,20812,11763,0.891678,0.0118028,0.00988815,3.66954
Pricing Opt,0.8,1,1.5,0.4,-0,-0.25,,43858.4,8006.85,-1593.31,37444.9,21075,5796,15279,46.8351,254.186,530.936,,1.7065,36542,21076,11555,0.892985,0.00530343,0.00468775,3.57326
Pricing Opt,0.8,1,1.5,0.4,-0.025,-0,,44789.2,7804.55,-133.024,37117.7,20068,6582,13485,44.5956,247.764,510.602,,1.70489,36532,20068,12347,0.887338,0.00501475,0.0043152,3.50044
Pricing Opt,0.8,1,1.5,0.4,-0.025,-0.25,,44546.5,7914.11,-1655.15,38287.5,20792,5883,14908,46.2049,251.242,522.306,,1.70533,36512,20792,11797,0.892563,0.00553237,0.00454008,3.5089
Pricing Opt,0.8,1,1.5,0.6,-0,-0,,49762.2,8021.65,0,41740.6,20621,6165,14455,45.8253,254.656,528.798,,1.707,36550,20621,11938,0.890836,0.0035239,0.00283198,3.50013
Pricing Opt,0.8,1,1.5,0.6,-0,-0.25,,49375.8,8091.54,-1253.61,42537.9,20764,6516,14248,46.1427,256.875,528.96,,1.70636,36541,20764,11794,0.891021,0.0041816,0.00360225,3.44693
Pricing Opt,0.8,1,1.5,0.6,-0.025,-0,,49368.4,7818.73,-124.247,41673.9,19801,6627,13174,44.0027,248.214,510.829,,1.70624,36524,19801,12590,0.88686,0.00504865,0.00414108,3.51031
Pricing Opt,0.8,1,1.5,0.6,-0.025,-0.25,,49118.2,8174.36,-1546.81,42490.7,20885,6881,14003,46.4111,259.504,538.867,,1.7092,36541,20885,11696,0.891635,0.00898159,0.008226,3.61335
Pricing Opt,0.8,1,1.5,0.8,-0,-0,,53057.7,7751.78,0,45305.9,19531,6646,12885,43.404,246.089,502.918,,1.70452,36527,19532,12694,0.88226,0.000755589,0.000788442,3.29581
Pricing Opt,0.8,1,1.5,0.8,-0,-0.25,,51844,7615.05,-1501.67,45730.6,19584,5224,14360,43.5218,241.748,498.384,,1.70438,36541,19585,12637,0.881805,0.00115485,0.000919052,3.38689
Pricing Opt,1,1,1,0.6,-0.025,-0.25,,39356,6846.75,-1482.43,33991.6,15638,4033,11605,52.1293,326.037,808.211,,2.34487,36531,15639,15281,0.846412,0.317891,0.221463,5.9868
Pricing Opt,0.8,1,1.5,0.8,-0.025,-0,,52498.6,7937.24,-153.5,44714.8,20321,6475,13846,45.1582,251.976,524.001,,1.70869,36549,20321,12033,0.885214,0.00503423,0.00403516,3.45943
Pricing Opt,0.8,1,1.5,0.8,-0.025,-0.25,,52267.6,7799.58,-1322.65,45790.7,19662,6059,13602,43.6933,247.606,509.519,,1.7071,36526,19662,12619,0.883777,0.00270489,0.00222765,3.51031
Pricing Opt,0.8,2,0.75,0.4,-0,-0,,34474.3,6155.29,0,28319,14712,4766,9946,65.3902,390.813,792.366,,1.71712,36520,14713,16352,0.850639,0.56708,0.418821,4.74646
Pricing Opt,0.8,2,0.75,0.4,-0,-0.25,,34308.4,6019.12,-1098.28,29387.5,15413,2575,12838,68.5058,382.167,760.521,,1.69457,36532,15414,15947,0.858458,0.184567,0.100545,4.02948
Pricing Opt,0.8,2,0.75,0.4,-0.025,-0,,34726.3,6181.75,-138.424,28683,15461,3473,11988,68.7191,392.493,791.211,,1.70373,36525,15462,15816,0.856345,0.375918,0.26073,4.41819
Pricing Opt,0.8,2,0.75,0.4,-0.025,-0.25,,34460.5,6164.59,-1234.96,29530.9,15437,3740,11697,68.6089,391.404,788.24,,1.70714,36530,15437,15845,0.856324,0.42309,0.267552,4.40234
Pricing Opt,0.8,2,0.75,0.6,-0,-0,,37948,6096.55,0,31851.4,14634,3691,10943,65.0436,387.084,771.596,,1.70961,36529,14635,16509,0.852584,0.316742,0.206341,4.38743
Pricing Opt,0.8,2,0.75,0.6,-0,-0.25,,39321.4,6287.49,-986.492,34020.4,15563,3136,12426,69.1707,399.207,800.064,,1.70753,36529,15563,15787,0.858266,0.212631,0.139979,4.3124
Pricing Opt,0.8,2,0.75,0.6,-0.025,-0,,38461.6,6264.77,-71.6969,32268.6,14852,2948,11903,66.0107,397.764,762.49,,1.69848,36535,14852,16403,0.855473,0.0349903,0.0227034,3.91737
Pricing Opt,0.8,2,0.75,0.6,-0.025,-0.25,,39554.4,6293.81,-1110.61,34371.2,15438,3256,12181,68.6151,399.608,799.268,,1.70733,36524,15438,15915,0.858445,0.185662,0.124325,4.30294
Pricing Opt,1,1,0.75,0.4,-0.025,-0,,28287.5,5544.6,-459.782,23202.7,13056,3468,9588,58.0302,352.039,865.388,,2.3319,36524,13057,17126,0.82641,1.36796,0.946927,6.29031
Pricing Opt,1,1,1,0.8,-0,-0,,41283.6,6587.17,0,34696.5,15252,4494,10757,50.84,313.675,803.747,,2.34926,36545,15252,15408,0.838977,0.551323,0.408875,6.46591
Pricing Opt,0.8,2,0.75,0.8,-0,-0,,42257.5,6318.64,0,35938.8,13763,4639,9123,61.1707,401.185,763.869,,1.71153,36551,13763,17228,0.847912,0.0465265,0.0404981,4.09872
Pricing Opt,0.8,2,0.75,0.8,-0,-0.25,,42688.9,5986.47,-986.078,37688.5,14901,2307,12594,66.2284,380.094,757.498,,1.70081,36535,14901,16276,0.853353,0.0818713,0.0542224,3.98886
Pricing Opt,0.8,2,0.75,0.8,-0.025,-0,,42402.9,6327.88,-66.6187,36141.6,13823,4686,9136,61.4356,401.772,765.291,,1.71061,36526,13823,17194,0.849188,0.0437385,0.0389201,4.09409
Pricing Opt,0.8,2,0.75,0.8,-0.025,-0.25,,42831.1,6210.82,-1103.32,37723.6,15079,3461,11617,67.0187,394.339,786.84,,1.7077,36540,15079,16093,0.8531,0.177748,0.111823,4.19367
Pricing Opt,0.8,2,1,0.4,-0,-0,,40739.5,7292.01,0,33447.5,17553,6488,11064,58.51,347.239,705.09,,1.72671,36518,17553,14200,0.869545,0.0700746,0.0460071,4.05828
Pricing Opt,0.8,2,1,0.4,-0,-0.25,,39462.7,6938.49,-1117.72,33641.9,16920,6866,10053,56.4013,330.405,684.622,,1.72876,36557,16920,14620,0.862784,0.217884,0.156344,4.22317
Pricing Opt,0.8,2,1,0.4,-0.025,-0,,40592.8,7081.27,-116.745,33628.3,16783,7095,9687,55.9433,337.204,686.462,,1.72907,36552,16783,14820,0.864611,0.118039,0.0847157,4.07003
Pricing Opt,0.8,2,1,0.4,-0.025,-0.25,,38979,6674.26,-1343.36,33648.1,16471,4847,11624,54.9053,317.823,643.858,,1.71387,36527,16471,15150,0.865707,0.0772676,0.0512883,3.90808
Pricing Opt,0.8,2,1,0.6,-0,-0,,44265.6,7547.37,0,36718.2,19011,5030,13981,63.372,359.399,755.347,,1.73474,36531,19011,13056,0.877815,0.254499,0.19081,4.46834
Pricing Opt,0.8,2,1,0.6,-0,-0.25,,43720.1,6805.71,-1053.23,37967.6,16660,3876,12783,55.5353,324.082,649.708,,1.71135,36529,16660,14964,0.865746,0.028777,0.0214998,3.84869
Pricing Opt,1,1,1,0.8,-0,-0.25,,41809.9,6619.07,-756.094,35946.9,15147,4394,10752,50.4907,315.195,804.337,,2.3484,36541,15148,15457,0.83757,0.464281,0.340846,6.41194
Pricing Opt,0.8,2,1,0.6,-0.025,-0,,44602.4,7189.61,-150.28,37563.1,17584,5227,12356,58.614,342.363,697.154,,1.72304,36532,17584,14253,0.87149,0.108938,0.0762503,3.99274
Pricing Opt,0.8,2,1,0.6,-0.025,-0.25,,44312.6,7414.16,-1434.31,38332.8,18540,4626,13913,61.8013,353.056,730.206,,1.72734,36524,18540,13473,0.87652,0.137876,0.103341,4.1784
Pricing Opt,0.8,2,1,0.8,-0,-0,,48031.6,7226.51,0,40805.1,17664,4305,13359,58.8813,344.121,709.999,,1.73049,36540,17664,14147,0.870603,0.080837,0.0659511,4.20894
Pricing Opt,0.8,2,1,0.8,-0,-0.25,,48337.8,7226.48,-1003.15,42114.5,17308,5652,11656,57.696,344.119,701.519,,1.72977,36520,17309,14321,0.866108,0.0672552,0.0500312,4.04097
Pricing Opt,0.8,2,1,0.8,-0.025,-0,,48490.1,7222.44,-170.972,41438.6,17307,5041,12266,57.6927,343.927,697.734,,1.72668,36544,17308,14426,0.868379,0.0363505,0.0260801,3.96639
Pricing Opt,0.8,2,1,0.8,-0.025,-0.25,,48173.1,7088.98,-1467.34,42551.5,17617,4508,13109,58.726,337.571,689.022,,1.71644,36530,17618,14100,0.868275,0.0499472,0.0368369,3.88541
