Full,1.2,1,0.25,0.7,0,0,,10281.9,9184.34,0,1097.59,1119,220,899,22.38,0,0,0,179.68,626.86,,7.95447,7614,1120,1906,0.147097,4.75099,1.62411,14.6325
Full,1.2,1,0.25,0.7,-0.1,-0.5,,11481.3,10009.1,-1289.6,2761.77,1267,246,1021,25.34,0,0,0,194.96,679.26,,7.95447,7622,1268,1881,0.166361,4.55917,1.61435,13.8548
Full,1.2,1,0.25,0.8,0,0,,11699.7,9328.54,0,2371.14,1168,236,932,23.36,0,0,0,181.32,634.74,,7.95447,7623,1169,1907,0.153352,4.66037,1.59281,13.5396
Full,1.2,1,0.25,0.8,-0.1,-0.5,,12639.4,10041.5,-1239.55,3837.37,1230,247,983,24.6,0,0,0,202.44,678.72,,7.95447,7629,1232,1887,0.161489,4.65854,1.70617,13.7279
Full,1.2,1,0.5,0.5,0,0,,15978.1,16571.3,0,-593.149,2004,470,1534,20.04,0,0,0,172.33,556.04,,7.95447,7621,2004,1356,0.262958,3.41123,1.00449,12.8962
Full,1.2,1,0.5,0.5,-0.1,-0.5,,16630.5,15887.3,-2056.34,2799.5,2072,509,1563,20.72,0,0,0,168.02,522.75,,7.95447,7598,2072,1239,0.272703,3.16031,0.883205,11.9577
Full,1.2,1,0.5,0.6,0,0,,17263.7,15712.5,0,1551.2,1939,449,1490,19.39,0,0,0,163.27,525.41,,7.95447,7597,1939,1375,0.255232,3.43333,1.08097,12.9788
Full,1.2,1,0.5,0.6,-0.1,-0.5,,18730,16848.9,-2086.31,3967.4,2099,509,1590,20.99,0,0,0,182.74,554.76,,7.95447,7616,2099,1337,0.275604,3.23267,1.01667,12.1582
Full,1.2,1,0.5,0.7,0,0,,19391.2,16027.1,0,3364.12,1997,438,1559,19.97,0,0,0,166.18,535.33,,7.95447,7621,1997,1356,0.262039,3.24905,0.983976,12.8903
Full,1.2,1,0.5,0.7,-0.1,-0.5,,20538.4,16760.7,-2228.67,6006.4,2106,480,1626,21.06,0,0,0,173.34,559.4,,7.95447,7626,2106,1266,0.276161,3.09586,0.803419,12.8626
Full,1.2,1,0.5,0.8,0,0,,21957.3,15910.3,0,6047.05,2022,493,1529,20.22,0,0,0,170.69,523.73,,7.95447,7610,2022,1335,0.265703,3.25256,0.930762,12.9723
Full,1.2,1,0.5,0.8,-0.1,-0.5,,20861.4,15834.3,-2143.68,7170.74,1950,445,1505,19.5,0,0,0,162.06,532.16,,7.95447,7616,1950,1436,0.25604,3.38196,1.01897,13.353
Full,1.2,1,1,0.5,0,0,,22176,20534.9,0,1641.15,2652,712,1940,13.26,0,0,0,109.745,337.33,,7.95447,7631,2652,929,0.34753,1.76687,0.257541,10.1731
Full,1.2,1,1,0.5,-0.1,-0.5,,22831.5,21106.9,-2890.5,4615.09,2712,710,2002,13.56,0,0,0,116.145,343.73,,7.95447,7621,2712,944,0.355859,1.80987,0.257743,10.3195
Full,1.2,1,1,0.6,0,0,,23362.8,19797.1,0,3565.65,2541,661,1880,12.705,0,0,0,107.225,324.18,,7.95447,7625,2541,972,0.333246,2.20026,0.369933,10.4216
Full,1.2,1,1,0.6,-0.1,-0.5,,25168,20844.9,-2889.86,7212.95,2723,738,1985,13.615,0,0,0,112.89,340.16,,7.95447,7609,2723,895,0.357866,1.72151,0.226221,9.87315
Full,1.2,1,1,0.7,0,0,,27147.7,20806.1,0,6341.57,2661,744,1917,13.305,0,0,0,112.815,340.815,,7.95447,7605,2661,956,0.349901,1.8806,0.309282,10.1147
Full,1.2,1,1,0.7,-0.1,-0.5,,26231.3,19511.7,-2653.95,9373.54,2564,722,1842,12.82,0,0,0,107.6,316.095,,7.95447,7616,2564,1007,0.33666,2.05777,0.370125,9.8774
Full,1.2,1,1,0.8,0,0,,28232.9,19942.5,0,8290.44,2563,665,1898,12.815,0,0,0,109.21,325.28,,7.95447,7618,2563,977,0.33644,2.10738,0.34803,10.0939
Full,1.2,1,1,0.8,-0.1,-0.5,,28893.9,20629.7,-2836.54,11100.8,2615,657,1958,13.075,0,0,0,112.685,337.685,,7.95447,7605,2615,948,0.343853,1.97778,0.331549,10.291
Full,1.2,1,1.5,0.5,0,0,,24149.3,21297.7,0,2851.53,2834,806,2028,9.44667,0,0,0,77.6567,230.073,,7.95447,7610,2834,836,0.372405,1.56912,0.134439,8.85558
Full,1.2,1,1.5,0.5,-0.1,-0.5,,23346.6,21213.1,-3012.12,5145.63,2746,762,1984,9.15333,0,0,0,75.9467,231.84,,7.95447,7610,2746,890,0.360841,1.55874,0.124545,9.32557
Full,1.2,1,1.5,0.6,0,0,,26454,21044.5,0,5409.46,2818,801,2017,9.39333,0,0,0,76.1333,227.643,,7.95447,7610,2818,852,0.370302,1.58147,0.161107,8.87357
Full,1.2,1,1.5,0.6,-0.1,-0.5,,26865.6,21134.1,-3092.75,8824.2,2854,784,2070,9.51333,0,0,0,78.5867,226.083,,7.95447,7619,2854,858,0.37459,1.49048,0.103364,8.47773
Full,1.2,1,1.5,0.7,0,0,,28876.7,21157.1,0,7719.56,2842,763,2079,9.47333,0,0,0,77.9467,227.307,,7.95447,7622,2842,873,0.372868,1.59827,0.138635,8.67207
Full,1.2,1,1.5,0.7,-0.1,-0.5,,28669.6,20955.7,-2881.44,10595.3,2758,794,1964,9.19333,0,0,0,78.0667,225.23,,7.95447,7604,2758,877,0.362704,1.52749,0.134518,8.43043
Full,1.2,1,1.5,0.8,0,0,,31467.6,20690.5,0,10777.1,2798,821,1977,9.32667,0,0,0,76.0833,222.127,,7.95447,7631,2798,869,0.366662,1.54003,0.106862,8.79875
Full,1.2,1,1.5,0.8,-0.1,-0.5,,31401.6,21331.5,-2934.25,13004.3,2810,802,2008,9.36667,0,0,0,78.6167,230.077,,7.95447,7608,2810,801,0.369348,1.47871,0.113523,8.25359
Single,1,1,0.25,0.5,0,0,,21455.5,14232.8,0,7222.71,2054,2054,0,41.08,0,0,0,353.24,864.64,,2.44142,7621,2054,4882,0.269518,4.47317,3.37585,9.443
Single,1,1,0.25,0.5,-0.1,-0.5,,20901.2,13978.9,0,6922.28,2034,2034,0,40.68,0,0,0,341.78,852.72,,2.44142,7629,2034,4962,0.266614,4.43125,3.28663,9.59596
Single,1,1,0.25,0.6,0,0,,21580.7,14374.6,0,7206.12,2066,2066,0,41.32,0,0,0,355.22,875.64,,2.44142,7624,2066,4897,0.270986,4.53909,3.33156,9.61931
Single,1,1,0.25,0.6,-0.1,-0.5,,21525.6,14291.4,0,7234.22,2067,2067,0,41.34,0,0,0,354.6,867.84,,2.44142,7601,2067,4868,0.271938,4.49441,3.33091,9.43079
Single,1,1,0.25,0.7,0,0,,20960.3,13973.7,0,6986.54,2043,2043,0,40.86,0,0,0,340.76,852.32,,2.44142,7638,2043,4968,0.267478,4.5072,3.41703,9.50253
Single,1,1,0.25,0.7,-0.1,-0.5,,21276.7,14170.5,0,7106.11,2042,2042,0,40.84,0,0,0,354.14,858.72,,2.44142,7591,2042,4929,0.269003,4.47556,3.37218,9.51106
Single,1,1,0.25,0.8,0,0,,21525.9,14287.2,0,7238.76,2071,2071,0,41.42,0,0,0,353.18,868.44,,2.44142,7611,2071,4910,0.272106,4.50322,3.39643,9.4442
Single,1,1,0.25,0.8,-0.1,-0.5,,21404.9,14277.8,0,7127.19,2075,2075,0,41.5,0,0,0,349.94,870.34,,2.44142,7616,2075,4854,0.272453,4.5365,3.34265,9.55553
Single,1,1,0.5,0.5,0,0,,36688.6,22414.8,0,14273.8,3460,3460,0,34.6,0,0,0,275.31,672.44,,2.44142,7597,3460,3632,0.455443,1.15546,0.90289,7.51109
Single,1,1,0.5,0.5,-0.1,-0.5,,35342.1,21640.8,0,13701.3,3324,3324,0,33.24,0,0,0,266.97,648.88,,2.44142,7602,3324,3737,0.437253,1.21073,0.925391,7.51792
Single,1,1,0.5,0.6,0,0,,36120.3,21940.6,0,14179.7,3419,3419,0,34.19,0,0,0,269.57,656.52,,2.44142,7625,3419,3663,0.448393,1.03659,0.78093,7.28434
Single,1,1,0.5,0.6,-0.1,-0.5,,36514.7,22324.4,0,14190.3,3411,3411,0,34.11,0,0,0,277.56,668.12,,2.44142,7623,3411,3696,0.447462,1.33858,1.06508,7.58371
Single,1,1,0.5,0.7,0,0,,36651.4,22563.8,0,14087.6,3430,3430,0,34.3,0,0,0,277.8,678.9,,2.44142,7599,3430,3678,0.451375,1.29293,1.02157,7.65647
Single,1,1,0.5,0.7,-0.1,-0.5,,35863.5,21628.4,0,14235.1,3391,3391,0,33.91,0,0,0,264.7,647.18,,2.44142,7625,3391,3737,0.444721,1.07711,0.785019,7.09476
Single,1,1,0.5,0.8,0,0,,35961.9,21919.8,0,14042,3418,3418,0,34.18,0,0,0,268.92,656.18,,2.44142,7611,3418,3674,0.449087,1.10761,0.879754,7.3951
Single,1,1,0.5,0.8,-0.1,-0.5,,36225.8,22029.6,0,14196.2,3407,3407,0,34.07,0,0,0,272.95,658.19,,2.44142,7620,3407,3686,0.447113,1.14974,0.875844,7.40071
Single,1,1,1,0.5,0,0,,37957.5,20266.5,0,17691,3547,3547,0,17.735,0,0,0,123.16,294.83,,2.44142,7616,3547,3535,0.46573,0.00052521,0.000563857,4.22064
Single,1,1,1,0.5,-0.1,-0.5,,37891.8,20502.7,0,17389.1,3521,3521,0,17.605,0,0,0,124.66,299.885,,2.44142,7605,3521,3599,0.462985,0.00512821,0.00653224,4.56787
Single,1,1,1,0.6,0,0,,38078.5,20230.3,0,17848.1,3547,3547,0,17.735,0,0,0,122.965,294.12,,2.44142,7593,3547,3612,0.467141,0,0,4.11318
Single,1,1,1,0.6,-0.1,-0.5,,37446.4,20117.5,0,17328.9,3500,3500,0,17.5,0,0,0,122.83,292.61,,2.44142,7615,3500,3614,0.459619,0.00170716,0.00171429,4.2464
Single,1,1,1,0.7,0,0,,37997.3,20278.1,0,17719.2,3551,3551,0,17.755,0,0,0,122.9,295.28,,2.44142,7616,3551,3578,0.466255,0.00052521,0.000563222,4.17433
Single,1,1,1,0.7,-0.1,-0.5,,38000.3,20276.7,0,17723.5,3569,3569,0,17.845,0,0,0,122.515,295.18,,2.44142,7605,3569,3503,0.469297,0.0035503,0.00336229,4.21371
Single,1,1,1,0.8,0,0,,37828.1,20262.5,0,17565.5,3539,3539,0,17.695,0,0,0,122.975,295.115,,2.44142,7616,3539,3602,0.46468,0.00144433,0.00141283,4.27716
Single,1,1,1,0.8,-0.1,-0.5,,37913.6,20354.1,0,17559.5,3568,3568,0,17.84,0,0,0,123.075,296.58,,2.44142,7615,3568,3547,0.468549,0.00380827,0.00224215,4.33757
Single,1,1,1.5,0.5,0,0,,37534.3,19530.1,0,18004.1,3545,3545,0,11.8167,0,0,0,78.3267,188.093,,2.44142,7599,3545,3569,0.466509,0,0,3.59602
Single,1,1,1.5,0.5,-0.1,-0.5,,37984.9,19954.9,0,18029.9,3552,3552,0,11.84,0,0,0,80.1333,193.25,,2.44142,7610,3552,3574,0.466754,0.00157687,0.00197072,3.82002
Single,1,1,1.5,0.6,0,0,,38285.6,19875.5,0,18410.1,3639,3639,0,12.13,0,0,0,79.6767,190.933,,2.44142,7612,3639,3477,0.478061,0.000262743,0.000549602,3.60352
Single,1,1,1.5,0.6,-0.1,-0.5,,38142.1,19784.7,0,18357.3,3542,3542,0,11.8067,0,0,0,80.3633,190.35,,2.44142,7623,3542,3602,0.464646,0,0,3.57377
Single,1,1,1.5,0.7,0,0,,38153,19900.2,0,18252.9,3582,3582,0,11.94,0,0,0,79.63,192.34,,2.44142,7618,3582,3571,0.470202,0,0,3.68094
Single,1,1,1.5,0.7,-0.1,-0.5,,38760.8,20132.1,0,18628.7,3645,3645,0,12.15,0,0,0,81.1333,193.653,,2.44142,7619,3645,3464,0.478409,0.000131251,0.000274348,3.59338
Single,1,1,1.5,0.8,0,0,,38544.1,20277.7,0,18266.3,3637,3637,0,12.1233,0,0,0,81.44,195.907,,2.44142,7589,3637,3461,0.479246,0,0,3.87997
Single,1,1,1.5,0.8,-0.1,-0.5,,37719,19640.8,0,18078.3,3533,3533,0,11.7767,0,0,0,78.85,189.613,,2.44142,7620,3533,3589,0.463648,0,0,3.70101
Single,0.8,1,0.25,0.5,0,0,,25491.5,15314.4,0,10177.1,2735,2735,0,54.7,0,0,0,435.96,821.98,,1.69016,7608,2735,4791,0.35949,3.94493,3.17989,6.20631
Single,0.8,1,0.25,0.5,-0.1,-0.5,,25674.7,15239.8,0,10434.9,2738,2738,0,54.76,0,0,0,432.06,818.12,,1.69016,7597,2739,4768,0.360537,3.91365,3.1621,6.03834
Single,0.8,1,0.25,0.6,0,0,,25859.5,15486.8,0,10372.7,2778,2778,0,55.56,0,0,0,437.94,832.94,,1.69016,7607,2778,4742,0.36519,3.92415,3.15299,6.14431
Single,0.8,1,0.25,0.6,-0.1,-0.5,,25601,15173,0,10428,2743,2743,0,54.86,0,0,0,428.16,814.84,,1.69016,7603,2743,4779,0.360779,3.80639,3.01677,5.97229
Single,0.8,1,0.25,0.7,0,0,,25616.7,15356.8,0,10259.9,2773,2773,0,55.46,0,0,0,435.28,823.1,,1.69016,7616,2773,4746,0.364102,4.0084,3.2225,6.14148
Single,0.8,1,0.25,0.7,-0.1,-0.5,,25332.7,15089.6,0,10243.2,2710,2710,0,54.2,0,0,0,427.98,809.98,,1.69016,7615,2710,4809,0.355877,3.82534,3.04686,6.04555
Single,0.8,1,0.25,0.8,0,0,,25103.2,15088.2,0,10015,2695,2695,0,53.9,0,0,0,426.68,812.64,,1.69016,7626,2695,4831,0.353396,3.901,3.1295,6.19961
Single,0.8,1,0.25,0.8,-0.1,-0.5,,25439.6,15163.2,0,10276.4,2734,2734,0,54.68,0,0,0,427.92,815,,1.69016,7604,2734,4789,0.359548,3.9424,3.15069,6.06399
Single,0.8,1,0.5,0.5,0,0,,36005.7,19219.1,0,16786.6,3802,3802,0,38.02,0,0,0,265.17,505.69,,1.69016,7628,3802,3760,0.498427,0.247116,0.248027,4.07118
Single,0.8,1,0.5,0.5,-0.1,-0.5,,35801.7,19166.3,0,16635.5,3771,3771,0,37.71,0,0,0,265.69,504.08,,1.69016,7611,3771,3762,0.495467,0.303902,0.287722,4.10975
Single,0.8,1,0.5,0.6,0,0,,35350.9,18592.9,0,16758,3786,3786,0,37.86,0,0,0,254.47,485.88,,1.69016,7626,3786,3769,0.496459,0.226724,0.20074,3.81265
Single,0.8,1,0.5,0.6,-0.1,-0.5,,35948.7,18977.9,0,16970.8,3784,3784,0,37.84,0,0,0,260.7,499,,1.69016,7619,3784,3769,0.496653,0.138863,0.128436,3.89453
Single,0.8,1,0.5,0.7,0,0,,35136.9,18674.5,0,16462.5,3746,3746,0,37.46,0,0,0,255.52,490.91,,1.69016,7628,3746,3805,0.491085,0.0824594,0.0704752,3.9989
Single,0.8,1,0.5,0.7,-0.1,-0.5,,35471.1,18707.3,0,16763.8,3733,3733,0,37.33,0,0,0,258.31,490.41,,1.69016,7621,3733,3814,0.489831,0.331453,0.308063,3.8753
Single,0.8,1,0.5,0.8,0,0,,35428.2,18691.5,0,16736.7,3779,3779,0,37.79,0,0,0,255.41,490.22,,1.69016,7607,3779,3740,0.496779,0.309583,0.269383,3.87215
Single,0.8,1,0.5,0.8,-0.1,-0.5,,35847.1,18880.3,0,16966.9,3799,3799,0,37.99,0,0,0,259.39,494.68,,1.69016,7613,3799,3750,0.499015,0.359254,0.338247,3.84132
Single,0.8,1,1,0.5,0,0,,35116.5,17154.5,0,17962,3716,3716,0,18.58,0,0,0,114.27,221.695,,1.69016,7633,3716,3835,0.486833,0,0,2.57495
Single,0.8,1,1,0.5,-0.1,-0.5,,34888.9,17077.8,0,17811.2,3704,3704,0,18.52,0,0,0,113.86,220.485,,1.69016,7592,3704,3823,0.487882,0,0,2.60202
Single,0.8,1,1,0.6,0,0,,36154.1,17828.3,0,18325.7,3774,3774,0,18.87,0,0,0,120.61,230.75,,1.69016,7619,3774,3776,0.495341,0.00210001,0.00158983,2.72004
Single,0.8,1,1,0.6,-0.1,-0.5,,35863.8,17545.2,0,18318.7,3800,3800,0,19,0,0,0,116.685,226.945,,1.69016,7616,3800,3746,0.49895,0,0,2.59585
Single,0.8,1,1,0.7,0,0,,35316.1,17386.1,0,17930,3724,3724,0,18.62,0,0,0,116.33,225.225,,1.69016,7581,3724,3775,0.491228,0,0,2.67886
Single,0.8,1,1,0.7,-0.1,-0.5,,35720.2,17605.7,0,18114.5,3753,3753,0,18.765,0,0,0,118.15,228.17,,1.69016,7614,3753,3793,0.492908,0.000919359,0.000532907,2.71561
Single,0.8,1,1,0.8,0,0,,35114.6,17295.1,0,17819.4,3751,3751,0,18.755,0,0,0,115.16,223.445,,1.69016,7621,3751,3803,0.492193,0.00406771,0.00319915,2.69086
Single,0.8,1,1,0.8,-0.1,-0.5,,36090.5,17829.7,0,18260.8,3814,3814,0,19.07,0,0,0,119.115,231.28,,1.69016,7613,3814,3718,0.500985,0.000525417,0.00104877,2.75527
Single,0.8,1,1.5,0.5,0,0,,36267.7,17512.6,0,18755.1,3801,3801,0,12.67,0,0,0,77.6267,150.9,,1.69016,7611,3801,3744,0.499409,0,0,2.36409
Single,0.8,1,1.5,0.5,-0.1,-0.5,,34856.2,16844.6,0,18011.7,3711,3711,0,12.37,0,0,0,74.4567,144.437,,1.69016,7591,3711,3813,0.488868,0,0,2.37995
Single,0.8,1,1.5,0.6,0,0,,35488.5,17227.6,0,18260.9,3737,3737,0,12.4567,0,0,0,76.57,148.273,,1.69016,7620,3737,3797,0.49042,0,0,2.44176
Single,0.8,1,1.5,0.6,-0.1,-0.5,,36272.4,17610.2,0,18662.2,3846,3846,0,12.82,0,0,0,77.6933,151.71,,1.69016,7624,3846,3702,0.50446,0.000393494,0.000520021,2.43818
Single,0.8,1,1.5,0.7,0,0,,34985.4,16849.2,0,18136.2,3688,3688,0,12.2933,0,0,0,74.2333,145.12,,1.69016,7619,3688,3846,0.484053,0,0,2.29921
Single,0.8,1,1.5,0.7,-0.1,-0.5,,34823.2,16807.4,0,18015.8,3704,3704,0,12.3467,0,0,0,74.02,144.37,,1.69016,7613,3704,3831,0.486536,0.000262709,0.000539957,2.37564
Single,0.8,1,1.5,0.8,0,0,,36458.8,17602.4,0,18856.4,3854,3854,0,12.8467,0,0,0,77.5433,151.597,,1.69016,7623,3854,3700,0.505575,0,0,2.37302
Single,0.8,1,1.5,0.8,-0.1,-0.5,,35779.6,17362.4,0,18417.3,3753,3753,0,12.51,0,0,0,77.21,149.613,,1.69016,7609,3753,3782,0.493232,0.00039427,0.000266454,2.43053
Single,1.2,1,0.25,0.5,0,0,,14630.7,9991.12,0,4639.62,1151,1151,0,23.02,0,0,0,252.7,631.32,,7.95447,7629,1152,1782,0.151003,3.45288,0.99566,9.74036
Single,1.2,1,0.25,0.5,-0.1,-0.5,,14150,9460.53,0,4689.44,1127,1127,0,22.54,0,0,0,232.02,601.34,,7.95447,7613,1127,1726,0.148036,3.21765,0.88465,9.37876
Single,1.2,1,0.25,0.6,0,0,,14512.2,9489.92,0,5022.32,1143,1143,0,22.86,0,0,0,235.42,599.28,,7.95447,7624,1143,1798,0.149921,3.21419,0.969379,8.86148
Single,1.2,1,0.25,0.6,-0.1,-0.5,,15214.4,10051.9,0,5162.44,1213,1213,0,24.26,0,0,0,253.92,629.98,,7.95447,7592,1213,1731,0.159773,3.05071,0.898598,10.3375
Single,1.2,1,0.25,0.7,0,0,,16010.4,10633.5,0,5376.9,1271,1271,0,25.42,0,0,0,269.06,667.2,,7.95447,7606,1271,1624,0.167105,2.62253,0.722266,9.5003
Single,1.2,1,0.25,0.7,-0.1,-0.5,,14362.6,9406.52,0,4956.03,1155,1155,0,23.1,0,0,0,236.06,589.1,,7.95447,7609,1155,1733,0.151794,2.88829,0.744589,9.09127
Single,1.2,1,0.25,0.8,0,0,,15365.6,10105.5,0,5260.12,1201,1201,0,24.02,0,0,0,251.44,639.02,,7.95447,7595,1201,1743,0.15813,3.25504,0.975021,9.46159
Single,1.2,1,0.25,0.8,-0.1,-0.5,,14556.1,9896.72,0,4659.4,1152,1152,0,23.04,0,0,0,247.94,626.54,,7.95447,7616,1153,1755,0.151392,3.21061,0.953166,9.41349
Single,1.2,1,0.5,0.5,0,0,,17814.7,10775.5,0,7039.11,1380,1380,0,13.8,0,0,0,138.3,331.48,,7.95447,7623,1380,1597,0.181031,2.00958,0.142754,6.48623
Single,1.2,1,0.5,0.5,-0.1,-0.5,,18317.6,10857.1,0,7460.42,1472,1472,0,14.72,0,0,0,138.25,331.01,,7.95447,7620,1472,1582,0.193176,1.83793,0.157609,6.2954
Single,1.2,1,0.5,0.6,0,0,,19219,11997.7,0,7221.28,1488,1488,0,14.88,0,0,0,148.94,376.55,,7.95447,7623,1488,1530,0.195199,1.77594,0.116263,6.53345
Single,1.2,1,0.5,0.6,-0.1,-0.5,,18008.4,10980.3,0,7028.04,1413,1413,0,14.13,0,0,0,140.41,337.96,,7.95447,7613,1413,1543,0.185604,1.95875,0.162774,6.91148
Single,1.2,1,0.5,0.7,0,0,,18825,11343.5,0,7481.49,1464,1464,0,14.64,0,0,0,144.8,349.18,,7.95447,7595,1464,1536,0.192758,1.69203,0.0580601,6.11002
Single,1.2,1,0.5,0.7,-0.1,-0.5,,18280.2,11043.7,0,7236.48,1440,1440,0,14.4,0,0,0,136.16,344.03,,7.95447,7617,1440,1536,0.189051,1.96101,0.188194,6.73126
Single,1.2,1,0.5,0.8,0,0,,17783.2,10566.6,0,7216.63,1406,1406,0,14.06,0,0,0,135.97,322.06,,7.95447,7610,1406,1576,0.184757,1.80578,0.083926,6.02644
Single,1.2,1,0.5,0.8,-0.1,-0.5,,17519.9,10547.3,0,6972.55,1380,1380,0,13.8,0,0,0,135.86,322.51,,7.95447,7621,1380,1538,0.181079,1.87981,0.127536,5.92743
Single,1.2,1,1,0.5,0,0,,19134.9,10775.8,0,8359.11,1501,1501,0,7.505,0,0,0,70.52,161.35,,7.95447,7620,1501,1507,0.196982,1.73097,0.0459694,5.00001
Single,1.2,1,1,0.5,-0.1,-0.5,,19170.2,11212.6,0,7957.6,1500,1500,0,7.5,0,0,0,69.64,173.175,,7.95447,7608,1500,1529,0.197161,1.53877,0.0873333,5.10398
Single,1.2,1,1,0.6,0,0,,18885.3,10863.8,0,8021.52,1477,1477,0,7.385,0,0,0,68.99,165.68,,7.95447,7584,1477,1522,0.194752,1.548,0.0250508,4.83171
Single,1.2,1,1,0.6,-0.1,-0.5,,18873.5,10973.8,0,7899.67,1472,1472,0,7.36,0,0,0,69.44,168.105,,7.95447,7603,1472,1511,0.193608,1.58964,0.0380435,4.90003
Single,1.2,1,1,0.7,0,0,,19262.6,10969.6,0,8293.06,1502,1502,0,7.51,0,0,0,69.47,167.22,,7.95447,7576,1502,1551,0.198258,1.51505,0.0645806,5.05837
Single,1.2,1,1,0.7,-0.1,-0.5,,19000,11156.6,0,7843.45,1478,1478,0,7.39,0,0,0,69.605,172.36,,7.95447,7618,1478,1518,0.194014,1.67879,0.0331529,5.07788
Single,1.2,1,1,0.8,0,0,,18764,11046.8,0,7717.19,1488,1488,0,7.44,0,0,0,67.68,171.29,,7.95447,7612,1488,1491,0.195481,1.76051,0.0692204,4.97893
Single,1.2,1,1,0.8,-0.1,-0.5,,18536.6,10303.8,0,8232.77,1449,1449,0,7.245,0,0,0,65.915,155.455,,7.95447,7622,1449,1525,0.190108,1.66636,0.0386473,4.87995
Single,1.2,1,1.5,0.5,0,0,,18488,10806.8,0,7681.21,1466,1466,0,4.88667,0,0,0,46.3133,109.367,,7.95447,7628,1466,1590,0.192187,1.82695,0.0634379,4.50876
Single,1.2,1,1.5,0.5,-0.1,-0.5,,19519.8,11259.6,0,8260.21,1528,1528,0,5.09333,0,0,0,47.96,114.233,,7.95447,7631,1528,1513,0.200236,1.6682,0.0451571,4.30581
Single,1.2,1,1.5,0.6,0,0,,19315.9,10618.4,0,8697.49,1506,1506,0,5.02,0,0,0,44.9967,106.877,,7.95447,7595,1506,1549,0.198288,1.67228,0.0504648,4.47519
Single,1.2,1,1.5,0.6,-0.1,-0.5,,19358.2,10378.6,0,8979.66,1530,1530,0,5.1,0,0,0,44.3833,103.093,,7.95447,7616,1530,1480,0.200893,1.60806,0.0405229,4.38495
Single,1.2,1,1.5,0.7,0,0,,18292.6,10248.4,0,8044.18,1445,1445,0,4.81667,0,0,0,43.7067,103.017,,7.95447,7622,1445,1504,0.189583,1.58239,0.0138408,4.42262
Single,1.2,1,1.5,0.7,-0.1,-0.5,,19577.3,10755.2,0,8822.15,1525,1525,0,5.08333,0,0,0,45.7667,108.07,,7.95447,7615,1525,1475,0.200263,1.80289,0.0439344,4.46094
Single,1.2,1,1.5,0.8,0,0,,18444.9,10051.2,0,8393.69,1443,1443,0,4.81,0,0,0,42.8767,100.593,,7.95447,7610,1443,1525,0.189619,1.76544,0.0686071,4.60596
Single,1.2,1,1.5,0.8,-0.1,-0.5,,18987.2,10768.8,0,8218.4,1503,1503,0,5.01,0,0,0,44.61,109.82,,7.95447,7619,1503,1511,0.19727,1.67765,0.0326015,4.57848
Pool,1,1,0.25,0.5,0,0,,15059.2,14734,0,325.175,2994,0,2994,59.88,0,0,0,297.56,876.44,,2.44142,7624,2994,4034,0.392707,2.82175,1.24716,7.82772
Pool,1,1,0.25,0.5,-0.1,-0.5,,14735.9,14636.8,-1713.99,1813.1,2962,0,2962,59.24,0,0,0,290.28,877.2,,2.44142,7626,2962,4094,0.388408,2.93247,1.3079,7.93058
Pool,1,1,0.25,0.6,0,0,,17369.8,14411.6,0,2958.22,2913,0,2913,58.26,0,0,0,284.9,864.96,,2.44142,7625,2913,4134,0.382033,2.83816,1.21765,7.93647
Pool,1,1,0.25,0.6,-0.1,-0.5,,17631.9,14597.6,-1685.67,4719.99,2928,0,2928,58.56,0,0,0,293.22,873.74,,2.44142,7606,2928,4125,0.384959,2.91835,1.35861,7.91986
Pool,1,1,0.25,0.7,0,0,,20796.7,14578.4,0,6218.37,2952,0,2952,59.04,0,0,0,292.84,869.8,,2.44142,7625,2952,4125,0.387148,2.79646,1.26999,7.79511
Pool,1,1,0.25,0.7,-0.1,-0.5,,20790.8,14620.2,-1659.93,7830.51,2966,0,2966,59.32,0,0,0,294.22,871.2,,2.44142,7614,2966,4107,0.389546,2.85999,1.30243,7.73219
Pool,1,1,0.25,0.8,0,0,,23244.6,14320,0,8924.62,2884,0,2884,57.68,0,0,0,288.02,855.58,,2.44142,7609,2884,4176,0.379025,2.88224,1.32732,7.96477
Pool,1,1,0.25,0.8,-0.1,-0.5,,23812.7,14516,-1701.5,10998.2,2983,0,2983,59.66,0,0,0,290.38,862.92,,2.44142,7617,2983,4084,0.391624,2.82119,1.30875,7.70922
Pool,1,1,0.5,0.5,0,0,,23752.7,24446.2,0,-693.514,4608,0,4608,46.08,0,0,0,255.18,736.74,,2.44142,7603,4608,2653,0.606077,0.663817,0.385634,7.51904
Pool,1,1,0.5,0.5,-0.1,-0.5,,23742.2,24415.4,-2826.93,2153.74,4613,0,4613,46.13,0,0,0,255.27,734.86,,2.44142,7620,4613,2658,0.605381,0.63622,0.35465,7.35718
Pool,1,1,0.5,0.6,0,0,,28877.6,24566.4,0,4311.24,4605,0,4605,46.05,0,0,0,257.49,740.59,,2.44142,7629,4605,2681,0.603618,0.664832,0.390011,7.47854
Pool,1,1,0.5,0.6,-0.1,-0.5,,28186.5,24298,-2836.66,6725.12,4550,0,4550,45.5,0,0,0,251.55,735.86,,2.44142,7606,4550,2710,0.598212,0.656455,0.4,7.58624
Pool,1,1,0.5,0.7,0,0,,32938.4,23991,0,8947.39,4505,0,4505,45.05,0,0,0,250.51,723.8,,2.44142,7619,4505,2765,0.591285,0.689592,0.39889,7.35122
