0,1,4,0.5,0.4,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
0,1,4,0.5,0.6,-0,-0,-0.444449,-0.0146838,-0.607326,-0.0878213,-0.161205,-0.170961,-0.349358,-0.193601,-0.0272278,0.337737,-0.27199,-0.0358863
0,1,4,0.5,0.8,-0,-0,-0.476406,-0.183991,-0.113097,0.0167907,-0.101575,-0.286477,-0.256918,0.0985458,-0.0565661,-0.0551629,-0.155184,-0.129505
0,1,4,0.75,0.4,-0,-0,-0.0814478,-0.0581703,-0.179298,0.133764,-0.0618426,-0.247627,-0.116623,-0.126275,-0.0203241,0.349592,0.0683098,-0.237523
0,1,4,0.75,0.6,-0,-0,-0.0732013,-0.0553009,-0.178421,0.133933,-0.0624128,-0.248602,-0.114795,-0.123579,-0.0208496,0.349749,0.0672633,-0.240771
0,1,4,0.75,0.8,-0,-0,0.0437118,-0.316831,-0.0403107,0.0121395,0.000864335,-0.218898,-0.0816459,-0.0123869,-0.0740661,-0.0332723,0.0158732,-0.107059
0,1,1,0.75,0.4,-0,-0,-0.109153,0.246819,-0.225449,0.0510989,-0.280487,-0.147308,0.0985021,0.145375,-0.0690712,0.107861,-0.194442,-0.350866
0,1,4,1,0.4,-0,-0,-0.000639646,-0.118583,-0.0667155,0.0634086,-0.0346202,-0.0634778,0.0920329,0.0216945,-0.10156,-0.120676,-0.0993009,-0.0806893
0,1,4,1,0.6,-0,-0,-0.226276,-0.00203636,-0.175939,0.122213,0.0918266,-0.213402,0.034039,-0.0793418,-0.0554741,-0.169653,0.138761,-0.128455
0,1,4,1,0.8,-0,-0,0.152826,-0.120331,0.0360902,0.0930812,0.0458316,-0.370907,-0.0331563,0.161913,-0.210068,0.205515,0.0485442,-0.261887
0,1,4,1.25,0.4,-0,-0,-0.0602208,-0.31861,-0.134088,0.0662584,-0.0715754,0.00267568,0.179492,-0.099043,0.0191648,-0.0352085,-0.0345651,-0.153993
0,1,4,1.25,0.6,-0,-0,-0.0611099,-0.165024,-0.175203,0.0597802,-0.101362,-0.0401248,-0.0801602,0.0251737,-0.0468723,0.114095,-0.0278252,-0.184636
0,1,4,1.25,0.8,-0,-0,0.144122,-0.345359,-0.276521,0.0371314,-0.0560983,0.0516277,0.253107,-0.271888,0.014639,-0.0745537,0.146008,-0.149344
0,0.8,1,0.5,0.4,-0,-0,-0.546885,-0.547489,-0.0248635,0.0530738,-0.148998,0.0803704,-0.301492,0.0451249,-0.245929,-0.190866,-0.279339,0.177049
0,0.8,1,0.5,0.6,-0,-0,0.209709,-0.294372,-0.19775,0.168012,-0.0411414,-0.658654,0.166727,-0.08381,0.0284426,-0.16303,-0.292398,-0.290631
0,0.8,1,0.5,0.8,-0,-0,0.209709,-0.294372,-0.19775,0.168012,-0.0411414,-0.658654,0.166727,-0.08381,0.0284426,-0.16303,-0.292398,-0.290631
0,0.8,1,0.75,0.4,-0,-0,0.174593,0.0475863,0.101986,0.0657172,-0.314957,-0.54027,-0.186,-0.140791,-0.217518,0.0344682,-0.098455,0.179352
0,1,1,0.75,0.6,-0,-0,-0.109153,0.246819,-0.225449,0.0510989,-0.280487,-0.147308,0.0985021,0.145375,-0.0690712,0.107861,-0.194442,-0.350866
0,0.8,1,0.75,0.6,-0,-0,-0.0430812,-0.0913844,-0.106254,0.0103615,-0.139851,0.00597619,0.130942,-0.210486,-0.127336,0.102337,-0.0833589,0.144369
0,0.8,1,0.75,0.8,-0,-0,0.0320842,-0.134065,-0.174201,0.0277923,-0.124493,-0.0204388,-0.0863942,-0.0868946,-0.045241,0.0349772,-0.109885,0.0666112
0,0.8,1,1,0.4,-0,-0,0.0538503,-0.00959402,-0.226631,0.0507277,-0.0777959,0.0847086,-0.0628393,-0.155889,-0.0218535,-0.0416589,-0.000771031,0.00177933
0,0.8,1,1,0.6,-0,-0,0.0394988,0.0255343,-0.0520202,-0.0410648,-0.0987331,-0.166555,-0.0696244,-0.0389307,-0.107466,0.0813309,-0.0454776,-0.043734
0,0.8,1,1,0.8,-0,-0,-0.0629925,-0.158021,-0.0963225,0.190306,-0.262517,0.0478429,-0.0876067,0.169205,-0.11402,-0.0204984,-0.36391,0.0527105
0,0.8,1,1.25,0.4,-0,-0,-0.132694,-0.119579,-0.0965824,-0.0430578,-0.0115679,0.0580002,-0.10947,-0.0850226,-0.0526431,0.0112843,-0.00136675,-0.0537973
0,0.8,1,1.25,0.6,-0,-0,0.00394273,-0.0912924,-0.00953557,-0.0404213,-0.00821352,-0.148681,-0.157601,0.0148607,0.0336984,-0.00287251,-0.0328654,-0.051287
0,0.8,1,1.25,0.8,-0,-0,0.0590279,-0.129734,-0.0699004,0.00862036,-0.0690073,-0.0464262,0.0237147,-0.0903482,-0.0244213,-0.00597854,-0.122142,0.109474
0,0.8,2,0.5,0.4,-0,-0,-0.969234,0.0460194,-0.248218,0.119236,0.00842682,-0.0422149,-0.384641,-0.271832,-0.385947,0.0803805,0.413429,0.0500321
0,0.8,2,0.5,0.6,-0,-0,-0.0853858,-0.011168,-0.467314,0.128129,-0.371735,0.101308,-0.472913,-0.26968,-0.151268,0.318621,-0.25317,0.0820945
0,1,1,0.75,0.8,-0,-0,0.241255,-0.227701,-0.292697,-0.00418776,-0.296923,0.211111,-0.17969,-0.10617,-0.326427,0.0672261,-6.59119e-05,0.088327
0,0.8,2,0.5,0.8,-0,-0,0.209709,-0.294372,-0.19775,0.168012,-0.0411414,-0.658654,0.166727,-0.08381,0.0284426,-0.16303,-0.292398,-0.290631
0,0.8,2,0.75,0.4,-0,-0,-0.115166,-0.0914899,-0.237434,-0.134016,0.0836165,-0.0142246,-0.4136,0.0104956,-0.251054,0.0614986,-0.174171,0.349634
0,0.8,2,0.75,0.6,-0,-0,0.0319935,-0.134053,-0.174188,0.0278014,-0.124511,-0.0203934,-0.0864177,-0.0869064,-0.0452751,0.0350371,-0.10986,0.0666407
0,0.8,2,0.75,0.8,-0,-0,0.0929406,-0.18201,-0.302611,0.106678,0.111425,-0.000412109,-0.174595,-0.140732,-0.276413,-0.0268028,0.361195,-0.0161466
0,0.8,2,1,0.4,-0,-0,0.0866718,-0.0263774,-0.168121,-0.0743219,-0.093507,-0.125028,-0.207027,-0.13042,0.0473915,0.0962529,0.00033872,-0.108254
0,0.8,2,1,0.6,-0,-0,-0.0626437,-0.0884952,0.0431739,0.168803,-0.0694304,-0.230453,-0.213365,-0.0894183,0.0414464,0.072288,0.00122086,-0.132901
0,0.8,2,1,0.8,-0,-0,-0.142925,-0.00910355,0.0042081,0.0439685,-0.160338,-0.0630735,0.0190941,-0.132126,-0.0515454,0.0704059,0.0147555,-0.054117
0,0.8,2,1.25,0.4,-0,-0,0.22753,-0.115834,-0.104717,0.0178226,-0.0835428,-0.075819,-0.249762,-0.0313432,-0.0198671,-0.0755916,0.076405,-0.0953867
0,0.8,2,1.25,0.6,-0,-0,-0.101852,-0.0117003,-0.0310971,0.0566407,-0.14139,-0.106756,-0.126345,-0.0746822,0.0204597,0.0274056,-0.133989,-0.0776477
0,0.8,2,1.25,0.8,-0,-0,-0.164656,-0.137569,-0.0141708,0.0407178,0.0320598,-0.0322548,-0.034437,-0.0317046,-0.129576,0.180806,0.0550506,-0.0839084
0,1,1,1,0.4,-0,-0,0.232844,0.190446,-0.0942946,0.282123,-0.584683,-0.10736,-0.372101,-0.18442,0.105058,0.00320377,0.220393,-0.227419
0,0.8,4,0.5,0.4,-0,-0,-0.416019,-0.500401,0.0291394,0.0910955,-0.168577,-0.010974,-0.310474,0.206818,-0.203679,-0.24772,-0.179271,-0.0855212
0,0.8,4,0.5,0.6,-0,-0,0.192679,-0.34686,-0.194009,0.0966737,-0.073447,-0.444217,-0.298853,-0.447912,-0.255893,0.269821,0.369149,0.110316
0,0.8,4,0.5,0.8,-0,-0,0.378211,-0.182625,0.0311201,-0.138309,-0.44968,-0.377139,0.15269,-0.209301,0.046686,-0.0479052,-0.0996796,-0.216863
0,0.8,4,0.75,0.4,-0,-0,-0.100265,-0.0540517,-0.0803574,-0.0367118,-0.120006,-0.168826,-0.140836,-0.0418974,-0.0568035,-0.0866337,0.158707,-0.166842
0,0.8,4,0.75,0.6,-0,-0,-0.192284,-0.354942,-0.156319,0.0224506,-0.129566,0.138961,-0.152487,-0.154744,-0.0483276,-0.196166,0.221511,-0.145314
0,0.8,4,0.75,0.8,-0,-0,0.299856,-0.454627,-0.144507,-0.084342,0.184509,-0.255506,0.0529132,0.0839982,-0.278829,0.332574,-0.334253,0.0438703
0,0.8,4,1,0.4,-0,-0,0.137061,-0.0270655,-0.139705,0.0507196,-0.176747,-0.0912146,0.00200273,-0.0702906,0.0896529,-0.129196,-0.113638,-0.0487525
0,0.8,4,1,0.6,-0,-0,-0.158027,-0.0919384,-0.155549,0.0225305,0.0020852,-0.142828,-0.119151,0.0146594,-0.072067,-0.0431321,-0.0512136,-0.0735617
0,0.8,4,1,0.8,-0,-0,0.0232433,-0.0174776,-0.122784,-0.0520761,-0.0636056,-0.174804,-0.0199141,-0.065606,-0.149103,-0.118314,0.0453155,0.0278145
0,0.8,4,1.25,0.4,-0,-0,-0.317952,0.0242485,-0.304307,-0.0827407,0.113683,-0.0926483,0.299218,-0.178239,-0.00488688,-0.0740122,0.0355062,-0.0781778
0,1,1,1,0.6,-0,-0,-0.106936,0.0625256,-0.0787685,0.260438,-0.269796,-0.264216,0.110675,-0.0484556,-0.216759,-0.0165119,-0.199348,0.0408309
0,0.8,4,1.25,0.6,-0,-0,0.0214197,-0.0968763,-0.0311901,-0.139817,-0.00426498,-0.0940253,-0.037434,-0.0346577,0.0329611,0.00737025,-0.0803441,-0.0884677
0,0.8,4,1.25,0.8,-0,-0,0.0478034,0.0226825,-0.152543,-0.0883605,-0.111911,-0.137181,-0.0639224,-0.113436,-0.157809,-0.0950952,0.111224,0.0362735
0,1.2,1,0.5,0.4,-0,-0,0.0814843,-0.396853,-0.289824,0.311892,-0.233709,-0.120225,-0.0603753,-0.139646,-0.312555,0.288385,0.00648563,-0.160835
0,1.2,1,0.5,0.6,-0,-0,0.162467,-0.19844,-0.107078,0.252468,-0.510388,-0.0369201,0.0371329,-0.0600823,-0.413344,0.206172,-0.0643975,-0.307598
0,1.2,1,0.5,0.8,-0,-0,0.162467,-0.19844,-0.107078,0.252468,-0.510388,-0.0369201,0.0371329,-0.0600823,-0.413344,0.206172,-0.0643975,-0.307598
0,1.2,1,0.75,0.4,-0,-0,-0.0624365,0.19991,-0.180712,0.0673407,-0.259302,-0.183703,0.0965814,0.159576,-0.0508489,0.142533,-0.252991,-0.306285
0,1.2,1,0.75,0.6,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
0,1.2,1,0.75,0.8,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
0,1.2,1,1,0.4,-0,-0,0.0296173,-0.169964,0.00354742,-0.0266756,-0.0752598,-0.0936793,-0.129705,-0.0281094,-0.00619143,-0.095923,0.0185169,-0.111164
0,1.2,1,1,0.6,-0,-0,0.0233249,-0.163795,-0.0500708,0.118424,-0.112534,-0.071173,0.0250669,-0.0490139,-0.0597685,0.127485,-0.0794905,-0.0655898
0,1,1,1,0.8,-0,-0,0.0984635,-0.00468052,-0.346543,0.221783,-0.111863,-0.114179,-0.799016,0.0921182,-0.0749882,0.22457,-0.159476,0.029928
0,1.2,1,1,0.8,-0,-0,-0.249572,-0.331237,0.0095631,-0.0784151,-0.0288425,-0.10825,0.0860781,0.0312321,-0.166927,0.229225,-0.106,-0.180502
0,1.2,1,1.25,0.4,-0,-0,0.0197286,-0.107894,-0.0502916,0.0812802,-0.00994558,-0.0998003,-0.0405705,-0.0524863,-0.0334249,0.0214844,-0.153906,-0.0104327
0,1.2,1,1.25,0.6,-0,-0,-0.119044,-0.0304759,-0.137065,-0.142395,0.0291394,-0.0963174,0.0388458,-0.0450345,-0.0509132,0.0739705,-0.0353378,-0.11105
0,1.2,1,1.25,0.8,-0,-0,-0.175778,-0.164203,-0.0225662,-0.031474,0.0994766,-0.201188,0.0786719,-0.0275017,-0.0824647,-0.0119066,-0.11271,-0.00292963
0,1.2,2,0.5,0.4,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
0,1.2,2,0.5,0.6,-0,-0,0.162467,-0.19844,-0.107078,0.252468,-0.510388,-0.0369201,0.0371329,-0.0600823,-0.413344,0.206172,-0.0643975,-0.307598
0,1.2,2,0.5,0.8,-0,-0,-0.14685,-0.106982,-0.177157,-0.197225,-0.347305,-0.140813,-0.00610599,0.033275,0.0485253,-0.10673,-0.116888,-0.286297
0,1.2,2,0.75,0.4,-0,-0,-0.449213,-0.058431,-0.195897,0.486618,-0.17252,-0.12905,0.588969,-0.0769386,-0.155446,0.330174,-0.177835,-0.245193
0,1.2,2,0.75,0.6,-0,-0,-0.109153,0.246819,-0.225449,0.0510989,-0.280487,-0.147308,0.0985021,0.145375,-0.0690712,0.107861,-0.194442,-0.350866
0,1.2,2,0.75,0.8,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
0,1,1,1.25,0.4,-0,-0,-0.141751,-0.033163,-0.118293,-0.0936375,0.00822826,-0.114567,-0.0171291,-0.0740827,-0.0673802,0.057853,0.0300002,-0.0701388
0,1.2,2,1,0.4,-0,-0,-0.105793,-0.00376578,-0.0212043,0.109936,-0.203377,-0.00520271,-0.0258,-0.0230788,-0.103564,0.169585,-0.0607201,-0.0672112
0,1.2,2,1,0.6,-0,-0,-0.0809306,-0.075357,-0.0176569,-0.0839865,-0.235078,-0.0659562,-0.0459487,0.079287,-0.0868625,0.0310324,-0.0355019,-0.124312
0,1.2,2,1,0.8,-0,-0,0.0140772,-0.164531,-0.152005,0.068925,-0.0952163,-0.0245695,-0.101586,0.00161573,0.0556614,0.0533577,-0.0565478,-0.134749
0,1.2,2,1.25,0.4,-0,-0,-0.106748,0.0638782,-0.218854,0.0245073,-0.0103688,-0.116385,-0.0969063,0.0302721,-0.0371942,-0.00841634,0.0128027,-0.122854
0,1.2,2,1.25,0.6,-0,-0,0.140552,-0.0384524,0.349093,-0.195204,-0.151933,-0.391427,-0.443289,0.194392,-0.294013,0.0982124,-0.137351,0.024416
0,1.2,2,1.25,0.8,-0,-0,-0.0201955,-0.148061,-0.125187,-0.0325205,-0.071443,-0.115422,0.0551575,-0.0330916,-0.00222285,0.257574,-0.151883,-0.113851
0,1.2,4,0.5,0.4,-0,-0,-0.181991,0.0792218,-0.125922,-0.40948,-0.454837,-0.243298,-0.327955,0.0495565,-0.379196,0.0880079,-0.0217917,-0.13327
0,1.2,4,0.5,0.6,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
0,1.2,4,0.5,0.8,-0,-0,0.146614,-0.306337,-0.247408,-0.0223353,-0.393072,-0.184012,0.195491,-0.171716,-0.213109,0.116352,0.00578127,-0.150928
0,1.2,4,0.75,0.4,-0,-0,0.101476,-0.212778,-0.361704,0.325287,-0.113075,-0.0457746,-0.241428,-0.218026,-0.366984,0.249608,0.16254,-0.214407
