Full,1,1,1,0.3,-0.1,-0.5,,5505.48,3610.49,-710.029,2605.02,2140,526,1614,42.8,0,0,0,294.1,752.76,,2.35707,7606,2140,4022,0.281357,0.749408,0.485047,7.89402
Full,1,1,1,0.4,0,0,,6318.97,3298.29,0,3020.67,1955,663,1292,39.1,0,0,0,268.66,672.92,,2.35692,7620,1955,4186,0.256562,0.371654,0.231202,7.3697
Full,1,1,1,0.4,-0.1,-0.5,,6286.92,3294.69,-583.797,3576.03,1949,642,1307,38.98,0,0,0,269.14,679.74,,2.35545,7613,1949,4191,0.256009,0.470774,0.270908,7.6725
Full,1,1,1,0.5,0,0,,6766.56,2988.19,0,3778.37,1776,753,1023,35.52,0,0,0,242.44,612.58,,2.35484,7618,1776,4318,0.233132,0.292203,0.192005,7.31349
Full,1,1,1,0.5,-0.1,-0.5,,6877.98,3048.69,-433.696,4262.98,1823,781,1042,36.46,0,0,0,245.14,616.6,,2.35411,7630,1823,4355,0.238925,0.293447,0.169501,7.27469
Full,1,1,1,0.6,0,0,,6691.4,2599.1,0,4092.3,1562,832,730,31.24,0,0,0,207.42,532.34,,2.35316,7609,1562,4492,0.205283,0.266789,0.149808,6.92096
Full,1,1,1,0.6,-0.1,-0.5,,6565.09,2592.8,-337.516,4309.81,1552,746,806,31.04,0,0,0,208.16,514.38,,2.34986,7614,1552,4491,0.203835,0.152351,0.0766753,6.44759
Full,1,1,1,0.7,0,0,,6840.13,2473.7,0,4366.43,1479,832,647,29.58,0,0,0,198.94,496.04,,2.34905,7632,1479,4576,0.193789,0.169942,0.108181,6.56382
Full,1,1,1,0.7,-0.1,-0.5,,6678.16,2408.5,-278.482,4548.15,1473,842,631,29.46,0,0,0,187.1,477.04,,2.35138,7619,1473,4561,0.193332,0.161964,0.103191,6.29739
Full,1,1,1,0.8,0,0,,6579.37,2205.8,0,4373.57,1340,892,448,26.8,0,0,0,173.16,440.06,,2.35054,7623,1340,4712,0.175784,0.207267,0.143284,6.13429
Full,1,1,1,0.8,-0.1,-0.5,,6672.97,2269.1,-228.106,4631.98,1372,870,502,27.44,0,0,0,179.42,452.5,,2.35234,7621,1372,4724,0.180029,0.127411,0.0830904,6.47672
Full,1,1,1.2,0.3,0,0,,6498.94,4048.19,0,2450.75,2396,667,1729,39.9333,0,0,0,275.367,686.583,,2.35781,7624,2396,3829,0.314271,0.349948,0.224124,7.37311
Full,1,1,1.2,0.3,-0.1,-0.5,,6403.19,4070.99,-736.072,3068.27,2409,650,1759,40.15,0,0,0,277,691.383,,2.35948,7616,2409,3952,0.316308,0.304228,0.199253,7.45771
Full,1,1,1.2,0.4,0,0,,6947.95,3592.09,0,3355.86,2164,705,1459,36.0667,0,0,0,238.017,596.6,,2.3554,7623,2164,4094,0.283878,0.138791,0.077634,6.55491
Full,1,1,1.2,0.4,-0.1,-0.5,,6735.59,3465.19,-592.432,3862.83,2067,689,1378,34.45,0,0,0,233.033,579.65,,2.35485,7624,2067,4084,0.271118,0.203568,0.11611,6.70738
Full,1,1,1.2,0.5,0,0,,7225.44,3117.4,0,4108.05,1900,811,1089,31.6667,0,0,0,202.9,508.367,,2.35102,7617,1900,4262,0.249442,0.0596035,0.0310526,6.07579
Full,1,1,1.2,0.5,-0.1,-0.5,,7418.42,3227.39,-484.811,4675.83,1958,819,1139,32.6333,0,0,0,211.567,533.183,,2.35355,7618,1958,4225,0.257023,0.0718036,0.0403473,6.3453
Full,1,1,1.2,0.6,0,0,,6886.17,2660.1,0,4226.07,1618,845,773,26.9667,0,0,0,173.683,432.05,,2.3538,7618,1618,4492,0.212392,0.0593332,0.0370828,5.84246
Full,1,1,1.2,0.6,-0.1,-0.5,,6976.95,2745.3,-371.458,4603.11,1652,788,864,27.5333,0,0,0,182.217,455.117,,2.35065,7603,1652,4432,0.217283,0.065895,0.0490315,6.28617
Full,1,1,1.2,0.7,0,0,,6666.94,2372.3,0,4294.64,1463,851,612,24.3833,0,0,0,151.55,383.083,,2.34821,7616,1463,4592,0.192096,0.0257353,0.00888585,5.85359
Full,1,1,1.2,0.7,-0.1,-0.5,,6769.16,2412.1,-257.604,4614.67,1482,847,635,24.7,0,0,0,155.017,388.283,,2.35073,7619,1482,4564,0.194514,0.0255939,0.00809717,5.60923
Full,1,1,1.2,0.8,0,0,,6755.9,2258.8,0,4497.1,1391,873,518,23.1833,0,0,0,144.633,370.267,,2.34927,7585,1391,4594,0.183388,0.0392881,0.015816,5.7319
Full,1,1,1.2,0.8,-0.1,-0.5,,6467.42,2168.5,-196.49,4495.41,1330,856,474,22.1667,0,0,0,139.75,353.767,,2.35014,7615,1330,4733,0.174655,0.0801051,0.0706767,5.75394
Full,1,1,1.4,0.3,0,0,,6660.09,4114.49,0,2545.6,2480,692,1788,35.4286,0,0,0,233.5,585.214,,2.35947,7614,2480,3841,0.325716,0.106383,0.0758065,6.50341
Full,1,1,1.4,0.3,-0.1,-0.5,,6771.37,4172.09,-796.979,3396.26,2491,690,1801,35.5857,0,0,0,240.157,602.971,,2.35791,7623,2491,3804,0.326774,0.165945,0.118025,6.77971
Full,1,1,1.4,0.4,0,0,,6635.84,3304.6,0,3331.24,2005,722,1283,28.6429,0,0,0,185.657,457.114,,2.3532,7621,2005,4149,0.263089,0.0244062,0.0164589,5.78687
Full,1,1,1.4,0.4,-0.1,-0.5,,7009.37,3474.49,-585.681,4120.55,2120,767,1353,30.2857,0,0,0,193.5,486.271,,2.35484,7598,2120,4122,0.279021,0.038826,0.0235849,5.94697
Full,1,1,1.4,0.5,0,0,,6933.38,2964.8,0,3968.59,1823,787,1036,26.0429,0,0,0,163.114,408.371,,2.3514,7615,1823,4299,0.239396,0.0239002,0.0170049,5.57145
Full,1,1,1.4,0.5,-0.1,-0.5,,7230.75,3072.1,-479.913,4638.57,1881,835,1046,26.8714,0,0,0,170.157,433.271,,2.35335,7620,1881,4255,0.24685,0.0429134,0.0265816,5.96656
Full,1,1,1.4,0.6,0,0,,7122.5,2756.3,0,4366.21,1700,853,847,24.2857,0,0,0,150.9,384.786,,2.35024,7617,1700,4425,0.223185,0.0527767,0.0317647,5.87729
Full,1,1,1.4,0.6,-0.1,-0.5,,6916.03,2659.1,-339.997,4596.93,1649,856,793,23.5571,0,0,0,144.3,362.443,,2.3474,7625,1649,4441,0.216262,0.028459,0.0175864,5.49233
Full,1,1,1.4,0.7,0,0,,6952.7,2434.1,0,4518.6,1501,892,609,21.4429,0,0,0,133.3,332.971,,2.34887,7601,1501,4541,0.197474,0.0190764,0.0153231,5.3827
Full,1,1,1.4,0.7,-0.1,-0.5,,6847.68,2400.8,-245.356,4692.24,1476,837,639,21.0857,0,0,0,132.114,324.529,,2.34804,7617,1476,4610,0.193777,0.0140475,0.00677507,5.03507
Full,1,1,1.4,0.8,0,0,,6580.67,2178.4,0,4402.27,1355,904,451,19.3571,0,0,0,117.629,299.114,,2.34761,7612,1355,4660,0.178008,0.0122176,0.00221402,5.15093
Full,1,1,1.4,0.8,-0.1,-0.5,,6740.56,2217.1,-200.134,4723.59,1377,918,459,19.6714,0,0,0,120.014,304.943,,2.34852,7611,1377,4598,0.180922,0.00328472,0.00145243,5.08024
Single,1,1,0.6,0.3,0,0,,4926.89,1628.7,0,3298.2,940,940,0,31.3333,0,0,0,229.567,594.633,,2.3511,7619,940,5058,0.123376,0.865599,0.538298,8.30512
Single,1,1,0.6,0.3,-0.1,-0.5,,4902.79,1598.1,0,3304.69,927,927,0,30.9,0,0,0,223.7,566.933,,2.35067,7607,927,5038,0.121861,0.62666,0.363538,7.84391
Single,1,1,0.6,0.4,0,0,,4783.86,1563.4,0,3220.46,914,914,0,30.4667,0,0,0,216.467,552.733,,2.34798,7593,915,4995,0.120506,0.548268,0.293989,7.82946
Single,1,1,0.6,0.4,-0.1,-0.5,,4672.45,1529.4,0,3143.05,905,905,0,30.1667,0,0,0,208.133,534.6,,2.34879,7623,905,5088,0.11872,0.590319,0.321547,7.68804
Single,1,1,0.6,0.5,0,0,,4695.11,1533.2,0,3161.91,894,894,0,29.8,0,0,0,213.067,539.167,,2.34784,7602,894,5058,0.117601,0.595764,0.352349,7.77681
Single,1,1,0.6,0.5,-0.1,-0.5,,4734.64,1566.1,0,3168.54,921,921,0,30.7,0,0,0,215.033,563.867,,2.34859,7627,921,5030,0.120755,0.77737,0.423453,8.14762
Single,1,1,0.6,0.6,0,0,,4684.45,1525.1,0,3159.36,898,898,0,29.9333,0,0,0,209.033,533.6,,2.34828,7608,898,5026,0.118034,0.481598,0.230512,7.52912
Single,1,1,0.6,0.6,-0.1,-0.5,,4607.65,1507.7,0,3099.95,878,878,0,29.2667,0,0,0,209.9,535.367,,2.34983,7622,878,5094,0.115193,0.554579,0.359909,7.76698
Single,1,1,0.6,0.7,0,0,,4640.31,1512.4,0,3127.92,878,878,0,29.2667,0,0,0,211.467,535.433,,2.34898,7611,878,5074,0.115359,0.521613,0.291572,7.73058
Single,1,1,0.6,0.7,-0.1,-0.5,,4747.43,1561.2,0,3186.24,916,916,0,30.5333,0,0,0,215.067,558.267,,2.35013,7599,916,4997,0.120542,0.744966,0.386463,8.02717
Single,1,1,0.6,0.8,0,0,,5113.77,1674.4,0,3439.37,965,965,0,32.1667,0,0,0,236.467,599.433,,2.34927,7607,965,5072,0.126857,0.900749,0.524352,8.03612
Single,1,1,0.6,0.8,-0.1,-0.5,,4578.79,1498.9,0,3079.89,874,874,0,29.1333,0,0,0,208.3,524.967,,2.34735,7616,875,5093,0.11489,0.506565,0.289143,7.81291
Single,1,1,0.8,0.3,0,0,,5022.99,1602.4,0,3420.59,954,954,0,23.85,0,0,0,162.1,407.275,,2.34745,7625,954,5042,0.125115,0.162754,0.091195,6.5712
Single,1,1,0.8,0.3,-0.1,-0.5,,5222.42,1659.9,0,3562.52,988,988,0,24.7,0,0,0,167.975,422.575,,2.34841,7630,988,5012,0.129489,0.0908257,0.0425101,6.50058
Single,1,1,0.8,0.4,0,0,,5051.85,1621.1,0,3430.75,974,974,0,24.35,0,0,0,161.775,416.325,,2.34914,7601,974,4917,0.128141,0.180897,0.13655,6.80202
Single,1,1,0.8,0.4,-0.1,-0.5,,4686.71,1487.1,0,3199.61,898,898,0,22.45,0,0,0,147.275,382.1,,2.34806,7619,898,5111,0.117863,0.151201,0.11804,6.50204
Single,1,1,0.8,0.5,0,0,,4791.26,1528.4,0,3262.86,910,910,0,22.75,0,0,0,154.6,387.4,,2.34685,7619,910,5069,0.119438,0.125213,0.067033,6.3847
Single,1,1,0.8,0.5,-0.1,-0.5,,5148.46,1647.5,0,3500.96,978,978,0,24.45,0,0,0,167.375,424.525,,2.34767,7610,978,4982,0.128515,0.201577,0.143149,6.83233
Single,1,1,0.8,0.6,0,0,,4986.16,1587.2,0,3398.96,956,956,0,23.9,0,0,0,157.8,405.85,,2.34643,7620,956,5022,0.125459,0.0792651,0.0366109,6.34995
Single,1,1,0.8,0.6,-0.1,-0.5,,4950.46,1571.6,0,3378.86,956,956,0,23.9,0,0,0,153.9,396.8,,2.34892,7627,956,5026,0.125344,0.119182,0.0554393,6.30538
Single,1,1,0.8,0.7,0,0,,4911,1548,0,3363,942,942,0,23.55,0,0,0,151.5,384.1,,2.3465,7610,942,4966,0.123784,0.0562418,0.014862,5.98947
Single,1,1,0.8,0.7,-0.1,-0.5,,5027.32,1607.4,0,3419.92,963,963,0,24.075,0,0,0,161.1,401.95,,2.34701,7612,963,5027,0.126511,0.181161,0.11838,6.37544
Single,1,1,0.8,0.8,0,0,,4906.05,1576.6,0,3329.45,937,937,0,23.425,0,0,0,159.9,399.575,,2.34727,7621,937,5029,0.12295,0.173862,0.103522,6.8439
Single,1,1,0.8,0.8,-0.1,-0.5,,4947.92,1573.4,0,3374.52,943,943,0,23.575,0,0,0,157.6,402.075,,2.34549,7604,943,4953,0.124014,0.120989,0.0562036,6.36046
Single,1,1,1,0.3,0,0,,4843.91,1512.3,0,3331.61,913,913,0,18.26,0,0,0,119.86,302.44,,2.34788,7604,913,5041,0.120068,0.0422146,0.0142388,5.72718
Single,1,1,1,0.3,-0.1,-0.5,,4852.3,1521.3,0,3331,923,923,0,18.46,0,0,0,119.66,302.3,,2.34637,7623,923,5056,0.121081,0.0564082,0.0314193,5.78275
Single,1,1,1,0.4,0,0,,4794.68,1494.4,0,3300.28,920,920,0,18.4,0,0,0,114.88,292.26,,2.34707,7612,920,5042,0.120862,0.0337625,0.0108696,5.61191
Single,1,1,1,0.4,-0.1,-0.5,,5064.89,1608.8,0,3456.09,980,980,0,19.6,0,0,0,125.76,314.56,,2.34556,7618,980,4966,0.128643,0.123129,0.0714286,5.93479
Single,1,1,1,0.5,0,0,,4851.78,1524.2,0,3327.58,923,923,0,18.46,0,0,0,120.24,297.78,,2.3451,7620,923,5057,0.121129,0.0213911,0.0130011,5.63185
Single,1,1,1,0.5,-0.1,-0.5,,4813.22,1517,0,3296.22,928,928,0,18.56,0,0,0,117.8,298.18,,2.34743,7627,928,5036,0.121673,0.047463,0.00646552,5.82154
Single,1,1,1,0.6,0,0,,4993.64,1571.2,0,3422.44,949,949,0,18.98,0,0,0,124.44,312.42,,2.34616,7614,949,5050,0.124639,0.0244287,0.0221286,5.86231
Single,1,1,1,0.6,-0.1,-0.5,,4845.77,1524.2,0,3321.57,928,928,0,18.56,0,0,0,119.24,305.76,,2.34646,7607,928,4969,0.121993,0.0378599,0.0301724,5.96077
Single,1,1,1,0.7,0,0,,5059.5,1578.5,0,3480.99,966,966,0,19.32,0,0,0,122.5,315.3,,2.34869,7635,966,5012,0.126523,0.0356254,0.0124224,5.72169
Single,1,1,1,0.7,-0.1,-0.5,,4769.14,1493.8,0,3275.34,907,907,0,18.14,0,0,0,117.36,297.04,,2.34983,7624,907,5117,0.118966,0.024659,0.0242558,5.83424
Single,1,1,1,0.8,0,0,,5164.71,1619.7,0,3545.01,980,980,0,19.6,0,0,0,127.94,319.02,,2.34583,7613,980,4997,0.128727,0.0598975,0.0326531,5.75574
Single,1,1,1,0.8,-0.1,-0.5,,4991.33,1569.6,0,3421.73,949,949,0,18.98,0,0,0,124.12,307.36,,2.34521,7619,949,4993,0.124557,0.037144,0.0105374,5.71761
Single,1,1,1.2,0.3,0,0,,5033.49,1561.6,0,3471.89,961,961,0,16.0167,0,0,0,100.1,253.333,,2.34735,7613,961,5025,0.126231,0.00945751,0.0104058,5.2737
Single,1,1,1.2,0.3,-0.1,-0.5,,5487.27,1710.6,0,3776.67,1054,1054,0,17.5667,0,0,0,109.433,280.533,,2.34701,7626,1054,4920,0.138211,0.0322581,0.0256167,5.45579
