Pricing Opt,1.2,4,0.75,0.6,-0.025,-0.25,,24384.3,4328.4,-895.727,20951.6,8789,1547,7241,39.0651,274.82,737.169,,4.55047,36532,8790,18675,0.751805,0.274604,0.0454999,6.12233
Pricing Opt,1.2,4,0.75,0.8,-0,-0,,25718,4384.45,0,21333.5,9231,1830,7400,41.0286,278.378,853.303,,4.75299,36533,9231,17952,0.7441,1.82216,0.745323,8.61814
Pricing Opt,1.2,4,0.75,0.8,-0,-0.25,,26129.1,4522.24,-239.042,21845.9,9117,1939,7178,40.5209,287.127,845.566,,4.7335,36524,9117,18123,0.745839,1.25656,0.415414,8.33348
Pricing Opt,1.2,4,0.75,0.8,-0.025,-0,,27076.9,4495.58,-961.11,23542.4,9256,1189,8067,41.1386,285.434,825.981,,4.75693,36531,9256,18024,0.746801,0.646411,0.193171,7.34234
Pricing Opt,1.2,4,0.75,0.8,-0.025,-0.25,,25676.5,4349.27,-1555.4,22882.7,9394,1396,7998,41.7536,276.145,852.566,,4.64463,36531,9394,17907,0.747371,1.86278,0.762416,8.83255
Pricing Opt,1.2,4,1,0.4,-0,-0,,23330,4846.16,0,18483.8,7999,3682,4317,26.666,230.77,644.196,,5.25366,36532,8000,18698,0.730802,0.362792,0.0389475,5.40167
Pricing Opt,1.2,4,1,0.4,-0,-0.25,,23707.5,5340.98,-316.505,18683,10755,2349,8405,35.85,254.333,809.248,,5.05201,36533,10755,16811,0.75457,1.40952,0.452311,8.97056
Pricing Opt,1.2,4,1,0.4,-0.025,-0,,23523.5,5193.15,-1309.23,19639.6,10800,2335,8464,36.0013,247.293,804.61,,5.16843,36533,10800,16723,0.753402,1.40097,0.455743,8.92097
Pricing Opt,1.2,4,1,0.4,-0.025,-0.25,,24330.2,5072.84,-527.467,19784.8,8711,4116,4595,29.0396,241.564,677.426,,5.20295,36531,8712,18144,0.73518,0.363621,0.0260238,5.30724
Pricing Opt,1,1,0.75,0.6,-0,-0,,32792.6,5518.36,0,27274.2,12510,3128,9381,55.6026,350.373,857.57,,2.33236,36531,12511,17574,0.823563,0.978285,0.696354,6.37799
Pricing Opt,1,1,1.5,0.6,-0,-0,,46182.9,7981.12,0,38201.8,19178,5264,13914,42.6195,253.369,647.215,,2.3517,36525,19179,12621,0.870638,0.0414407,0.0294845,5.08301
Pricing Opt,1.2,4,1,0.6,-0,-0,,27681.4,5193.19,0,22488.2,9328,2943,6385,31.0965,247.295,708.661,,5.08085,36530,9329,17987,0.74777,0.347726,0.0563411,7.11516
Pricing Opt,1.2,4,1,0.6,-0,-0.25,,26230.9,5023.98,-320.418,21527.3,10681,1051,9630,35.6057,239.238,735.226,,4.80357,36528,10682,17139,0.761647,0.442261,0.099379,8.35249
Pricing Opt,1.2,4,1,0.6,-0.025,-0,,26408.6,5278.12,-1782.93,22913.4,11375,1473,9901,37.9179,251.339,822.413,,5.0889,36533,11376,16258,0.756404,1.43923,0.507024,9.01811
Pricing Opt,1.2,4,1,0.6,-0.025,-0.25,,27246.7,5362.22,-1783.96,23668.4,10923,2020,8902,36.4101,255.344,805.791,,5.18186,36529,10923,16564,0.752501,1.06402,0.308203,8.37602
Pricing Opt,1.2,4,1,0.8,-0,-0,,29207.3,5152.48,0,24054.8,10270,1629,8640,34.2333,245.357,747.94,,5.11167,36530,10270,17109,0.74949,0.420997,0.0710796,7.55187
Pricing Opt,1.2,4,1,0.8,-0,-0.25,,29093.6,5070.21,-407.507,24430.9,10419,1566,8852,34.7306,241.439,783.563,,4.85208,36532,10419,17169,0.755206,0.97746,0.306446,9.59042
Pricing Opt,1.2,4,1,0.8,-0.025,-0,,27729,4915.57,-781.292,23594.8,8901,2072,6828,29.6709,234.075,661.101,,5.17297,36524,8901,18059,0.738166,0.335818,0.0423755,5.94945
Pricing Opt,1.2,4,1,0.8,-0.025,-0.25,,28016.7,5002.46,-2192.07,25206.3,10585,1367,9218,35.2858,238.213,802.336,,5.1882,36533,10586,16674,0.746189,1.45227,0.527914,9.26302
Pricing Opt,1.2,4,1.25,0.4,-0,-0,,26312.5,5728.7,0,20583.8,11537,1639,9898,30.7673,218.237,683.086,,5.29435,36531,11538,16287,0.761689,0.414314,0.0679325,7.32159
Pricing Opt,1.2,4,1.25,0.4,-0,-0.25,,26532.6,6024.76,-304.053,20811.9,11214,3152,8061,29.9056,229.515,748.295,,5.35391,36529,11215,16378,0.755396,0.947197,0.284902,9.51592
Pricing Opt,1,1,1.5,0.6,-0,-0.25,,45933.4,7900.79,-1172.47,39205.1,18955,5094,13861,42.1239,250.819,639.378,,2.35121,36530,18956,12802,0.869384,0.0349345,0.0243073,5.12731
Pricing Opt,1.2,4,1.25,0.4,-0.025,-0,,24690.8,5570.84,-939.194,20059.2,8921,5584,3337,23.7907,212.223,668.598,,5.42977,36533,8921,17882,0.733676,0.83631,0.208266,8.4937
Pricing Opt,1.2,4,1.25,0.4,-0.025,-0.25,,25436.1,6077.26,-2389.14,21748,12419,2269,10149,33.1183,231.515,775.558,,5.491,36530,12419,15398,0.761507,0.953043,0.227629,9.02066
Pricing Opt,1.2,4,1.25,0.6,-0,-0,,27941,5914.94,0,22026,11066,2056,9010,29.5095,225.331,744.12,,6.08887,36534,11066,15947,0.739414,0.65719,0.110069,7.33431
Pricing Opt,1.2,4,1.25,0.6,-0,-0.25,,29397.5,5851.71,-314.183,23860,11241,2084,9156,29.9762,222.923,689.097,,5.55926,36527,11241,16246,0.752516,0.364418,0.0398188,6.44491
Pricing Opt,1.2,4,1.25,0.6,-0.025,-0,,29353.1,5946.62,-1354.54,24761,10890,3605,7285,29.0409,226.538,719.979,,5.62121,36531,10890,16422,0.747666,0.553013,0.0846784,7.79332
Pricing Opt,1.2,4,1.25,0.6,-0.025,-0.25,,29614.7,5849.3,-1325.26,25090.7,10769,2916,7853,28.7196,222.831,673.127,,5.53255,36528,10770,16591,0.74907,0.351244,0.023354,6.10222
Pricing Opt,1.2,4,1.25,0.8,-0,-0,,31255.3,5548.27,0,25707,11547,1138,10408,30.7924,211.363,687.658,,5.3106,36530,11547,16078,0.756263,0.350178,0.0481485,7.58797
Pricing Opt,1.2,4,1.25,0.8,-0,-0.25,,31922.1,5464.7,-348.486,26805.9,11281,1434,9847,30.0853,208.179,653.609,,5.01659,36529,11282,16528,0.761325,0.269939,0.0418301,7.56753
Pricing Opt,1.2,4,1.25,0.8,-0.025,-0,,31143,5929.61,-1677.65,26891,10948,2592,8356,29.1967,225.89,763.448,,5.99816,36531,10949,15988,0.737382,0.882406,0.19223,8.59902
Pricing Opt,1.2,4,1.25,0.8,-0.025,-0.25,,30610.2,5470.17,-1898.69,27038.7,10966,1621,9345,29.245,208.388,665.526,,5.45531,36528,10967,16354,0.747946,0.395557,0.0505746,6.84448
Pricing Opt,1,1,1.5,0.6,-0.025,-0,,45837.9,8133.35,-874.065,38578.6,19281,6450,12830,42.8476,258.202,664.013,,2.35904,36533,19282,12505,0.870105,0.109264,0.0846215,5.37592
Pricing Opt,1.2,4,1.5,0.4,-0,-0,,27575.8,6243.46,0,21332.3,12144,2506,9638,26.9877,198.205,675.792,,5.84053,36530,12144,15468,0.755904,0.490682,0.0853347,8.72814
Pricing Opt,1.2,4,1.5,0.4,-0,-0.25,,27556,6416.46,-408.476,21548,11884,2758,9126,26.4102,203.697,704.104,,6.3438,36526,11884,15257,0.743068,0.704136,0.100274,7.61634
Pricing Opt,1.2,4,1.5,0.4,-0.025,-0,,26212.2,6269.19,-2485.74,22428.7,12299,3155,9144,27.3327,199.022,676.681,,5.5283,36533,12300,15569,0.762838,0.617744,0.146642,9.65644
Pricing Opt,1.2,4,1.5,0.4,-0.025,-0.25,,25928.2,6225.42,-2702.38,22405.1,13158,1643,11514,29.2402,197.633,664.11,,5.51609,36527,13158,14962,0.769871,0.503096,0.0741127,7.70465
Pricing Opt,1.2,4,1.5,0.6,-0,-0,,30710.5,6504.72,0,24205.8,12252,2170,10081,27.2268,206.499,702.367,,6.02975,36531,12252,15207,0.751666,0.556017,0.0851547,8.13267
Pricing Opt,1.2,4,1.5,0.6,-0,-0.25,,30128.6,6395.63,-461.32,24194.3,12418,1709,10708,27.5969,203.036,693.073,,5.96018,36531,12419,15113,0.753671,0.558695,0.0933579,8.23957
Pricing Opt,1.2,4,1.5,0.6,-0.025,-0,,30092.2,6145.76,-1762.07,25708.5,10951,3375,7576,24.3371,195.104,639.076,,5.78242,36532,10951,16362,0.747671,0.505208,0.082245,8.03517
Pricing Opt,1.2,4,1.5,0.6,-0.025,-0.25,,29779.8,6478.99,-2860.66,26161.4,12087,3093,8994,26.8609,205.683,728.19,,6.15618,36531,12087,15214,0.747361,0.885515,0.177981,9.31947
Pricing Opt,1.2,4,1.5,0.8,-0,-0,,31776.4,6102.37,0,25674,12214,1651,10563,27.1431,193.726,690.665,,5.88853,36532,12214,15221,0.750991,0.690144,0.138416,9.09274
Pricing Opt,1.2,4,1.5,0.8,-0,-0.25,,32693.9,6062.25,-416.923,27048.6,11270,2683,8586,25.0452,192.453,634.659,,5.61851,36533,11270,16163,0.75093,0.509771,0.0922452,8.25648
Pricing Opt,1,1,1.5,0.6,-0.025,-0.25,,46172.9,7914.06,-2056.95,40315.8,18819,5837,12981,41.8216,251.241,646.141,,2.35617,36534,18820,12871,0.867453,0.0878196,0.0686598,5.35135
Pricing Opt,1.2,4,1.5,0.8,-0.025,-0,,32144.6,5900.69,-2121.1,28365,12009,1538,10470,26.6884,187.324,621.43,,5.50851,36533,12010,15657,0.757346,0.304229,0.0315732,7.52772
Pricing Opt,1.2,4,1.5,0.8,-0.025,-0.25,,32395.5,6066.39,-2921.19,29250.3,12215,1997,10218,27.1466,192.584,673.729,,5.78618,36532,12216,15313,0.753581,0.572913,0.0930895,8.32878
Pricing Opt,1,1,1.5,0.8,-0,-0,,48957.3,7921.13,0,41036.1,18347,6785,11562,40.7733,251.465,642.871,,2.35894,36528,18348,13143,0.862139,0.0697355,0.056008,5.29506
Pricing Opt,1,1,1.5,0.8,-0,-0.25,,48634.5,7489.62,-1203.52,42348.4,17850,4828,13021,39.6676,237.766,600.819,,2.34599,36529,17850,13565,0.860018,0.0159986,0.0115215,4.83273
Pricing Opt,1,1,1.5,0.8,-0.025,-0,,48134.3,7718.98,-985.898,41401.2,18492,4979,13512,41.0935,245.047,631.426,,2.35495,36530,18492,13031,0.862955,0.0486292,0.0377455,5.26326
Pricing Opt,1,1,1.5,0.8,-0.025,-0.25,,49203.8,7645.94,-1649.46,43207.4,17674,6139,11535,39.2772,242.729,611.493,,2.35189,36529,17675,13688,0.858586,0.021282,0.0162017,5.05632
Pricing Opt,1,2,0.75,0.4,-0,-0,,27591.3,5604.03,0,21987.3,11108,5156,5951,49.3716,355.812,849.932,,2.35754,36530,11109,18468,0.809657,1.18883,0.865279,6.69473
Pricing Opt,1,2,0.75,0.4,-0,-0.25,,28944.1,5424.74,-436.884,23956.2,11650,4110,7540,51.7816,344.429,832.863,,2.33281,36534,11651,18160,0.816003,1.15214,0.747688,6.56651
Pricing Opt,1,1,0.75,0.6,-0,-0.25,,32670.7,5476.24,-532.746,27727.2,11216,4665,6551,49.8533,347.698,831.066,,2.33521,36534,11217,18582,0.815663,0.70628,0.505756,6.41811
Pricing Opt,1,2,0.75,0.4,-0.025,-0,,28701.2,5330.56,-714.218,24084.9,12918,2146,10772,57.4157,338.449,838.339,,2.31728,36529,12919,17229,0.825341,0.845957,0.54283,6.00984
Pricing Opt,1,2,0.75,0.4,-0.025,-0.25,,28372.6,5519.42,-827.305,23680.5,12078,4138,7939,53.6825,350.441,858.181,,2.34256,36532,12079,17783,0.817444,1.43948,0.942802,6.59051
Pricing Opt,1,2,0.75,0.6,-0,-0,,31398.3,5373.33,0,26025,13206,2838,10368,58.6962,341.164,864.674,,2.33051,36531,13207,16873,0.823421,1.52058,1.02133,6.39479
Pricing Opt,1,2,0.75,0.6,-0,-0.25,,31318.4,5382.08,-578.16,26514.4,12765,3208,9556,56.7364,341.72,859.149,,2.33253,36533,12766,17226,0.820964,1.44415,0.954475,6.54316
Pricing Opt,1,2,0.75,0.6,-0.025,-0,,32391.2,5476.15,-535.84,27450.9,12430,3093,9337,55.2468,347.693,848.1,,2.32774,36529,12431,17601,0.822155,1.0358,0.672365,6.34666
Pricing Opt,1,2,0.75,0.6,-0.025,-0.25,,32156.8,5434.66,-1158.29,27880.4,12514,3048,9465,55.6187,345.059,848.734,,2.32902,36531,12514,17500,0.82162,1.13517,0.711495,6.37251
Pricing Opt,1,2,0.75,0.8,-0,-0,,34979.8,5366.74,0,29613.1,12677,2679,9997,56.344,340.746,850.732,,2.33085,36534,12678,17295,0.820406,1.05599,0.708573,6.36284
Pricing Opt,1,2,0.75,0.8,-0,-0.25,,34765.1,5342.02,-651.155,30074.2,12742,2660,10082,56.6335,339.177,850.985,,2.33094,36530,12743,17206,0.819834,1.12282,0.732985,6.38711
Pricing Opt,1,2,0.75,0.8,-0.025,-0,,34851.1,5349.37,-625.435,30127.2,12747,2652,10094,56.6545,339.643,850.789,,2.32876,36530,12747,17221,0.820379,1.09821,0.727969,6.36551
Pricing Opt,1,2,0.75,0.8,-0.025,-0.25,,34708.7,5468.28,-894.211,30134.6,11577,3847,7730,51.4565,347.193,842.202,,2.33854,36531,11578,18202,0.815205,0.877678,0.618398,6.42012
Pricing Opt,1,1,0.75,0.6,-0.025,-0,,32263.9,5741.58,-184.497,26706.8,10901,5750,5150,48.4492,364.545,828.751,,2.33545,36530,10901,18856,0.814609,0.157036,0.111469,6.05437
Pricing Opt,1,2,1,0.4,-0,-0,,33381.4,6500.54,0,26880.8,15750,3878,11871,52.5006,309.55,803.37,,2.36495,36531,15750,15043,0.842958,0.900635,0.579477,6.39279
Pricing Opt,1,2,1,0.4,-0,-0.25,,31808,6492.65,-866.161,26181.5,15863,3936,11927,52.8788,309.175,806.138,,2.3669,36530,15864,14922,0.842753,1.05271,0.671617,6.50005
Pricing Opt,1,2,1,0.4,-0.025,-0,,34363.8,6592.72,-570.267,28341.3,14090,5689,8400,46.9676,313.94,775.617,,2.36851,36533,14090,16299,0.831851,0.348075,0.206568,6.0098
Pricing Opt,1,2,1,0.4,-0.025,-0.25,,33743.9,6435.29,-1764.13,29072.8,15390,3947,11442,51.3018,306.443,788.534,,2.35712,36529,15391,15328,0.840954,0.721924,0.426826,6.30686
Pricing Opt,1,2,1,0.6,-0,-0,,35947.4,6436.34,0,29511.1,15417,4051,11365,51.3911,306.493,805.339,,2.37543,36533,15417,15196,0.83796,0.983942,0.664877,6.60304
Pricing Opt,1,2,1,0.6,-0,-0.25,,37808.8,6677.44,-532.527,31663.9,14922,4625,10296,49.7408,317.974,805.373,,2.38025,36526,14922,15682,0.837896,0.636576,0.394756,6.46055
Pricing Opt,1,2,1,0.6,-0.025,-0,,37794.7,6573.3,-638.708,31860.1,14373,5114,9259,47.913,313.015,793.513,,2.38004,36524,14374,16107,0.83455,0.689526,0.45849,6.50125
Pricing Opt,1,2,1,0.6,-0.025,-0.25,,36999.5,6629.85,-1146.4,31516,14524,5164,9360,48.4161,315.708,799.046,,2.38524,36531,14525,15961,0.834531,0.812478,0.508002,6.49851
Pricing Opt,1,2,1,0.8,-0,-0,,40289.7,6460.84,0,33828.9,14978,3925,11053,49.9299,307.66,795.418,,2.37392,36530,14979,15551,0.835782,0.602965,0.398397,6.41165
Pricing Opt,1,2,1,0.8,-0,-0.25,,41644.9,6522.41,-784.767,35907.2,14671,3504,11166,48.9049,310.592,767.786,,2.36361,36531,14671,15885,0.836473,0.204379,0.125783,5.7104
Pricing Opt,1,1,0.75,0.6,-0.025,-0.25,,32399.8,5440.49,-1224.76,28184.1,12716,2995,9721,56.519,345.429,858.436,,2.33231,36530,12717,17372,0.823706,1.15159,0.776809,6.41147
Pricing Opt,1,2,1,0.8,-0.025,-0,,42010.5,6477.44,-856.806,36389.9,14923,3406,11517,49.7452,308.45,779.292,,2.36065,36533,14923,15669,0.837386,0.346709,0.208065,6.0395
Pricing Opt,1,2,1,0.8,-0.025,-0.25,,40660.2,6559.52,-1356.26,35456.9,14565,4359,10206,48.5512,312.359,792.465,,2.38064,36529,14565,15892,0.833797,0.466148,0.315265,6.35025
Pricing Opt,1,2,1.25,0.4,-0,-0,,37884,7460.36,0,30423.6,17172,6095,11076,45.7921,284.205,743.576,,2.40778,36527,17172,13934,0.851627,0.58891,0.364033,6.21431
Pricing Opt,1,2,1.25,0.4,-0,-0.25,,36941.4,7456.38,-784.759,30269.8,17201,6079,11121,45.8705,284.053,747.324,,2.40792,36535,17202,13893,0.851106,0.676644,0.411946,6.35186
Pricing Opt,1,2,1.25,0.4,-0.025,-0,,37377.9,7500.58,-1008.35,30885.7,17940,5167,12772,47.8423,285.737,757.922,,2.40189,36530,17941,13373,0.857219,0.614561,0.371978,6.28801
Pricing Opt,1,2,1.25,0.4,-0.025,-0.25,,37980.6,7450.63,-2022.49,32552.5,17754,4661,13092,47.3457,283.834,736.15,,2.38761,36531,17755,13596,0.858215,0.376243,0.214839,5.82082
Pricing Opt,1,2,1.25,0.6,-0,-0,,42946.1,7226.88,0,35719.2,16434,4515,11918,43.8243,275.31,687.27,,2.37769,36530,16434,14694,0.852158,0.0737803,0.0449187,5.3236
Pricing Opt,1,2,1.25,0.6,-0,-0.25,,41933.4,7458.63,-750.8,35225.6,16708,5738,10969,44.5558,284.139,721.829,,2.4037,36530,16708,14381,0.851072,0.28025,0.164328,5.67673
Pricing Opt,1,2,1.25,0.6,-0.025,-0,,42651.4,7041.93,-741.508,36351,15949,4896,11052,42.5318,268.265,651.753,,2.349,36528,15949,15106,0.850212,0.00726919,0.00482829,4.74073
Pricing Opt,1,2,1.25,0.6,-0.025,-0.25,,41429.4,7518.73,-1670.25,35580.9,17217,5716,11500,45.9122,286.428,748.59,,2.41264,36526,17217,13930,0.852742,0.501288,0.305038,6.21085
Pricing Opt,1,1,0.75,0.8,-0,-0,,35367.9,5373.06,0,29994.9,12820,2631,10189,56.9811,341.148,857.611,,2.33262,36531,12821,17213,0.822167,1.00893,0.725876,6.38031
Pricing Opt,1,2,1.25,0.8,-0,-0,,43719.5,7424.62,0,36294.9,17208,5015,12193,45.8906,282.844,749.232,,2.41525,36530,17209,13860,0.850513,0.458511,0.29516,6.35425
Pricing Opt,1,2,1.25,0.8,-0,-0.25,,45870.3,7332.65,-763.956,39301.6,16531,5516,11015,44.0842,279.339,718.123,,2.39602,36529,16531,14446,0.848041,0.264078,0.168039,5.83543
Pricing Opt,1,2,1.25,0.8,-0.025,-0,,45610.7,7387.87,-814.876,39037.7,16409,5825,10584,43.7584,281.443,724.853,,2.40745,36528,16409,14531,0.847044,0.303204,0.19739,5.94674
Pricing Opt,1,2,1.25,0.8,-0.025,-0.25,,45609.1,7135.89,-1673.49,40146.7,16114,4703,11410,42.9722,271.844,681.145,,2.37384,36530,16115,14816,0.846755,0.0729125,0.0477703,5.37354
Pricing Opt,1,2,1.5,0.4,-0,-0,,39150.1,8154.97,0,30995.2,19555,5813,13742,43.4576,258.888,687.208,,2.42241,36532,19556,12222,0.869894,0.318497,0.189901,5.74736
Pricing Opt,1,2,1.5,0.4,-0,-0.25,,39869.4,7649.23,-880.019,33100.2,17716,6915,10800,39.3695,242.833,638.164,,2.41371,36532,17716,13566,0.856305,0.363762,0.243326,5.67602
Pricing Opt,1,2,1.5,0.4,-0.025,-0,,40238.2,7923.87,-1124.78,33439.1,19143,5851,13292,42.5415,251.552,669.512,,2.41099,36529,19144,12513,0.866624,0.346382,0.222954,5.71203
Pricing Opt,1,2,1.5,0.4,-0.025,-0.25,,40219.6,7585.08,-1839.5,34474.1,17971,6427,11543,39.9373,240.797,630.652,,2.40341,36531,17972,13390,0.85852,0.238689,0.146877,5.4089
Pricing Opt,1,2,1.5,0.6,-0,-0,,44891.1,7899.72,0,36991.4,18077,6425,11652,40.1725,250.785,647.703,,2.42219,36531,18078,13344,0.860152,0.134087,0.0823492,5.31341
Pricing Opt,1,2,1.5,0.6,-0,-0.25,,45042.6,7875.07,-1011.64,38179.2,18448,5776,12672,40.9969,250.003,657.655,,2.41566,36532,18449,13051,0.862256,0.235653,0.159414,5.63564
Pricing Opt,1,1,0.75,0.8,-0,-0.25,,35101.4,5348.49,-740.849,30493.8,12894,2589,10305,57.3098,339.588,858.117,,2.33308,36529,12895,17128,0.821918,1.07716,0.749663,6.41027
Pricing Opt,1,2,1.5,0.6,-0.025,-0,,45648.3,7799.52,-931.996,38780.8,18102,5814,12287,40.2267,247.604,638.954,,2.40429,36529,18102,13362,0.861377,0.105671,0.0662076,5.27627
Pricing Opt,1,2,1.5,0.6,-0.025,-0.25,,44463.1,7579.56,-1980.64,38864.2,17454,4967,12487,38.7885,240.621,615.889,,2.39597,36530,17455,13880,0.857799,0.064726,0.0459908,5.44503
Pricing Opt,1,2,1.5,0.8,-0,-0,,47480.1,7779.35,0,39700.8,18060,5909,12151,40.1342,246.964,652.932,,2.42318,36527,18060,13242,0.856959,0.232973,0.158388,5.67062
Pricing Opt,1,2,1.5,0.8,-0,-0.25,,47476.3,7492.07,-741.244,40725.5,16848,6411,10437,37.4414,237.844,616.636,,2.40914,36532,16849,14220,0.850478,0.160956,0.111144,5.47644
Pricing Opt,1,2,1.5,0.8,-0.025,-0,,47976.8,7589.7,-871.338,41258.4,16963,6445,10518,37.6967,240.943,620.276,,2.4138,36534,16963,14155,0.851791,0.114114,0.0762942,5.39691
Pricing Opt,1,2,1.5,0.8,-0.025,-0.25,,47530.3,7466.89,-2174.41,42237.9,17633,4845,12787,39.1851,237.044,605.667,,2.37729,36529,17633,13669,0.856906,0.0453987,0.0271418,4.99121
Pricing Opt,1,4,0.75,0.4,-0,-0,,24506.1,5140.53,0,19365.6,10272,4064,6208,45.6562,326.384,831.557,,3.59787,36529,10273,18219,0.77999,1.91512,0.992888,6.86826
Pricing Opt,1,4,0.75,0.4,-0,-0.25,,25592.6,5117.55,-451.221,20926.3,11419,3054,8365,50.7526,324.925,838.995,,3.44043,36530,11419,17470,0.790868,1.93497,1.01388,6.87645
Pricing Opt,1,4,0.75,0.4,-0.025,-0,,26390.7,5188.17,-532.424,21735,11040,3036,8004,49.0707,329.409,817.283,,3.49517,36533,11041,17812,0.789787,0.956745,0.458426,6.20053
Pricing Opt,1,4,0.75,0.4,-0.025,-0.25,,26104.3,5138.79,-671.316,21636.8,10320,3937,6383,45.8709,326.273,805.568,,3.56802,36530,10321,18273,0.782757,1.04495,0.40802,6.21769
Full,1,1,0.75,0.4,-0,-0,,20865,5307.31,0,15557.7,15361,1465,13895,68.2724,336.973,898.525,,2.32875,36533,15362,15154,0.835306,1.85718,1.03998,6.18754
Full,1,1,0.75,0.4,-0,-0.25,,20830.6,5301.07,-916.649,16446.1,15349,1455,13894,68.222,336.577,897.737,,2.32829,36530,15351,15150,0.834981,1.85627,1.0398,6.18867
Full,1,1,0.75,0.8,-0.025,-0,,32682.6,5199.43,-641.798,28125,13342,2741,10600,59.3004,330.124,870.688,,2.33773,36533,13343,16584,0.819196,1.33339,0.937682,6.59452
Full,1,4,0.75,0.6,-0,-0,,24858,4890.44,0,19967.6,12721,1949,10771,56.5396,310.505,854.655,,3.47051,36533,12721,16258,0.793275,2.13996,1.04756,6.84649
Full,1,4,0.75,0.6,-0,-0.25,,24914,4897.47,-559.847,20576.4,12758,1940,10817,56.7032,310.951,854.457,,3.45343,36536,12758,16225,0.793283,2.12739,1.04421,6.82966
Full,1,4,0.75,0.6,-0.025,-0,,24879.7,4891.15,-877.241,20865.8,12740,1940,10800,56.6236,310.55,854.436,,3.47997,36529,12740,16221,0.792839,2.13035,1.04353,6.82408
Full,1,4,0.75,0.6,-0.025,-0.25,,24908.2,4894.86,-1441.61,21454.9,12757,1940,10817,56.7004,310.785,854.686,,3.47227,36530,12758,16223,0.793354,2.13178,1.04442,6.82131
Full,1,4,0.75,0.8,-0,-0,,28656.2,4770.26,0,23886,11635,2547,9087,51.7118,302.874,842.75,,3.56076,36530,11635,16945,0.782392,1.97634,1.03539,7.13538
Full,1,4,0.75,0.8,-0,-0.25,,28625.6,4767.47,-481.868,24340,11623,2536,9087,51.6608,302.697,843.188,,3.56207,36534,11623,16964,0.782496,1.98874,1.04556,7.16023
Full,1,4,0.75,0.8,-0.025,-0,,28585.4,4766.54,-780.895,24599.7,11610,2539,9070,51.6,302.638,842.958,,3.56797,36533,11610,16955,0.781918,1.98938,1.03699,7.16049
Full,1,4,0.75,0.8,-0.025,-0.25,,28600.5,4767.37,-1263.4,25096.5,11612,2544,9067,51.6092,302.691,843.096,,3.56681,36531,11612,16963,0.782225,1.98107,1.03717,7.15678
Full,1,4,1,0.4,-0,-0,,22235.5,5998.23,0,16237.3,15471,1993,13478,51.5732,285.631,823.774,,3.77654,36531,15472,14179,0.811691,1.88911,0.923666,7.13135
Full,1,4,1,0.4,-0,-0.25,,22217.4,5989.93,-736.621,16964.1,15473,1980,13493,51.5773,285.235,823.945,,3.78653,36532,15473,14177,0.811644,1.89325,0.930587,7.14414
Full,1,1,0.75,0.8,-0.025,-0.25,,32643.7,5196.46,-1400.3,28847.5,13318,2743,10574,59.1938,329.935,869.933,,2.33765,36530,13319,16595,0.818898,1.33604,0.939609,6.59744
Full,1,4,1,0.4,-0.025,-0,,22225.7,5989.36,-1344,17580.3,15468,1982,13485,51.5603,285.208,823.792,,3.80578,36530,15468,14179,0.811585,1.89345,0.92744,7.13861
Full,1,4,1,0.4,-0.025,-0.25,,22285.2,6001.24,-2079.79,18363.8,15510,1988,13522,51.7021,285.774,823.932,,3.75223,36532,15511,14166,0.812355,1.87489,0.923117,7.13134
Full,1,4,1,0.6,-0,-0,,28273.8,5797.14,0,22476.7,14050,2603,11447,46.8349,276.055,811.476,,3.92861,36532,14050,15060,0.796866,1.7261,0.850789,7.48036
Full,1,4,1,0.6,-0,-0.25,,28291.6,5792.87,-629.001,23127.7,14039,2613,11426,46.7976,275.851,811.164,,3.91519,36533,14039,15080,0.797078,1.72692,0.865104,7.49609
Full,1,4,1,0.6,-0.025,-0,,28245.2,5787.59,-1209.29,23666.9,14025,2607,11417,46.7521,275.6,810.979,,3.93434,36529,14025,15073,0.7966,1.73326,0.860221,7.50195
Full,1,4,1,0.6,-0.025,-0.25,,28237.5,5789.52,-1832.89,24280.9,14023,2594,11429,46.7462,275.692,811.485,,3.94377,36531,14024,15081,0.796723,1.73095,0.855593,7.49061
Full,1,4,1,0.8,-0,-0,,31745.7,5592.96,0,26152.7,12631,3297,9334,42.1054,266.332,797.744,,4.11788,36533,12631,15914,0.781382,1.59432,0.775262,7.85567
Full,1,4,1,0.8,-0,-0.25,,31762.9,5597.29,-509.929,26675.6,12643,3289,9353,42.1433,266.538,797.549,,4.09975,36528,12643,15909,0.781637,1.60016,0.784963,7.856
Full,1,4,1,0.8,-0.025,-0,,31779.5,5597.67,-1044.84,27226.7,12652,3290,9362,42.1738,266.556,797.585,,4.08113,36530,12652,15907,0.781825,1.59276,0.782448,7.85739
Full,1,4,1,0.8,-0.025,-0.25,,31849.5,5602.38,-1561.44,27808.5,12678,3289,9388,42.26,266.781,797.422,,4.05973,36534,12678,15910,0.782515,1.58389,0.780051,7.84617
Full,1,1,1,0.4,-0,-0,,25821.4,6650.99,0,19170.4,18285,2176,16109,60.9514,316.715,846.083,,2.34152,36531,18286,13105,0.859317,1.05666,0.701774,6.14664
Full,1,4,1.25,0.4,-0,-0,,23930.4,6682.87,0,17247.6,16062,2423,13638,42.8327,254.586,791.356,,4.3804,36533,16062,13458,0.808056,1.65962,0.763863,7.99757
Full,1,4,1.25,0.4,-0,-0.25,,23859.4,6672.42,-755.561,17942.6,16010,2416,13593,42.6943,254.188,791.475,,4.36618,36530,16010,13500,0.807854,1.6814,0.786708,8.03795
