1,1,1,1.5,0.6,-0.025,-0,-0.0752578,0.185154,0.213137,-0.044907,-0.00453774,0.224405,0.00149747,0.236804,0.0746833,0.0250916,0.0149429,0.0508081
1,1,1,1.5,0.6,-0.025,-0.25,0.0742878,-0.0568924,0.0354766,-0.147975,0.0665891,0.266454,0.171057,-0.0157521,0.194716,-0.0220893,0.0868638,-0.117223
1,1,1,1.5,0.8,-0,-0,-0.052594,0.0233532,0.0191944,0.0873389,0.0831203,0.0812551,0.0743581,0.16282,0.0195324,-0.0509816,0.0742771,0.0914917
1,1,1,1.5,0.8,-0,-0.25,0,0,0,0,0,0,0,0,0,0,0,0
1,1,1,1.5,0.8,-0.025,-0,2.07072,0.733359,0.856397,3.92648,2.42002,2.22302,-0.385985,-0.511898,0.568378,2.84768,2.04978,3.65624
1,1,1,1.5,0.8,-0.025,-0.25,-0.1896,-0.0214493,-0.230931,-0.189219,0.380437,-0.0633128,0.165486,0.145935,-0.174072,-0.146083,0.117413,-0.0246996
1,1,1,2,0.4,-0,-0,-0.505345,0.427611,-0.0625125,-0.206203,0.0861526,0.313718,-0.112025,-0.279956,0.295756,0.292508,-0.956622,-0.298406
1,1,1,2,0.4,-0,-0.25,0.615415,0.388061,0.0309784,0.117746,0.399094,0.00216431,-0.0739554,0.0278709,-0.218121,-0.247318,-0.463197,0.0203465
1,1,1,2,0.4,-0.025,-0,-0.380374,-0.39354,0.881485,0.594437,0.921309,0.577545,-0.799639,0.154253,0.0628735,-0.100701,-0.374142,-1.17685
1,1,1,2,0.4,-0.025,-0.25,6.00702,-1.7089,1.03366,9.26501,6.10647,9.74394,-0.967367,-2.86771,-1.56798,-0.493161,-2.40338,-0.870242
1,1,1,2,0.6,-0,-0,-0.113288,0.107013,0.0697218,0.163237,0.314457,0.114948,0.0997389,0.224256,0.0660112,-0.140586,0.27249,-0.0795768
1,1,1,2,0.6,-0,-0.25,0.0067512,0.0895273,0.147699,-0.0377471,0.166728,-0.0574422,0.0328754,0.0486973,0.026606,-0.059115,0.0962962,0.01309
1,1,1,2,0.6,-0.025,-0,0.240679,0.491792,0.536704,0.295254,0.363353,0.967002,0.476502,0.264773,0.26332,0.138892,0.0486668,0.855192
1,1,1,2,0.6,-0.025,-0.25,0.0568825,0.0125577,0.0872882,0.0601313,0.0617953,0.0180913,0.00424032,-0.0432819,0.0864903,0.0838577,0.0554037,0.0413691
1,1,1,2,0.8,-0,-0,0.0501189,0.0497256,0.0982412,-0.111151,0.0339208,-0.0184658,-0.0578619,0.038868,-0.0548341,0.0762107,0.0819132,0.0321176
1,1,1,2,0.8,-0,-0.25,-0.023969,0.143348,0.146796,-0.156938,0.190275,0.432404,0.0565481,-0.0785226,0.447347,-0.21348,0.297802,0.278771
1,1,1,2,0.8,-0.025,-0,-0.0394117,0.00270472,-0.0547061,-0.100236,0.112072,-0.0217577,0.0353859,-0.0431082,-0.0995348,-0.00397382,0.0852215,0.0925722
1,1,1,2,0.8,-0.025,-0.25,0.0166756,0.035442,0.0732751,-0.0299891,0.0253524,0.00783717,-0.0217482,0.0842713,0.0541845,-0.115421,0.0734104,0.0889531
