0,1,1,0.75,0.4,-0,-0,-0.025787,-0.149336,0.200034,0.0561162,-0.534758,0.0413937,-0.00538424,-0.370963,-0.0165421,0.196929,-0.102905,0.0592843
0,1,1,0.75,0.4,-0,-0.25,-0.0624684,-0.0690508,-0.312092,-0.0238373,-0.202416,0.0562177,-0.138621,0.0551622,-0.0249246,0.0826163,-0.1826,-0.0510568
0,1,1,0.75,0.8,-0.025,-0,0.0411772,0.338675,-0.0342919,-0.0119582,-0.446517,-0.48058,-0.405744,-0.0804435,0.0630875,0.204306,0.0508408,-0.360129
0,1,4,0.75,0.6,-0,-0,0.226875,-0.0667242,0.0785813,0.490598,-0.0453927,-0.822995,0.273274,-0.214013,-0.555363,0.375015,-0.070501,0.115076
0,1,4,0.75,0.6,-0,-0.25,-0.0566313,-0.056653,-0.249332,0.317577,0.0181763,-0.682552,0.277545,-0.0426951,0.0512961,-0.0573748,-0.137948,-0.326443
0,1,4,0.75,0.6,-0.025,-0,0.0276408,-0.0671672,-0.343844,0.080424,0.0768305,-0.234541,0.204035,-0.14157,-0.110105,0.0914657,0.0120888,-0.19838
0,1,4,0.75,0.6,-0.025,-0.25,-0.382004,-0.0298931,0.103563,0.175828,-0.11066,-0.463182,0.344948,-0.136625,-0.0201523,-0.016364,-0.185788,-0.139335
0,1,4,0.75,0.8,-0,-0,0.0652642,0.324328,-0.0316029,-0.0396768,-0.437029,-0.504943,-0.428984,-0.112975,0.0882233,0.168466,0.0871023,-0.381017
0,1,4,0.75,0.8,-0,-0.25,0.0652642,0.324328,-0.0316029,-0.0396768,-0.437029,-0.504943,-0.428984,-0.112975,0.0882233,0.168466,0.0871023,-0.381017
0,1,4,0.75,0.8,-0.025,-0,0.0652642,0.324328,-0.0316029,-0.0396768,-0.437029,-0.504943,-0.428984,-0.112975,0.0882233,0.168466,0.0871023,-0.381017
0,1,4,0.75,0.8,-0.025,-0.25,0.0652642,0.324328,-0.0316029,-0.0396768,-0.437029,-0.504943,-0.428984,-0.112975,0.0882233,0.168466,0.0871023,-0.381017
0,1,4,1,0.4,-0,-0,0.105618,-0.34783,0.00828337,-0.0592857,-0.00120831,-0.210082,-0.202266,-0.050246,-0.231308,-0.00094822,0.111107,-0.0311875
0,1,4,1,0.4,-0,-0.25,-0.339136,0.0828619,0.0343752,0.0507407,-0.12016,-0.273314,-0.0187823,-0.169755,-0.289445,0.194079,0.0133244,0.057233
0,1,1,0.75,0.8,-0.025,-0.25,0.0411772,0.338675,-0.0342919,-0.0119582,-0.446517,-0.48058,-0.405744,-0.0804435,0.0630875,0.204306,0.0508408,-0.360129
0,1,4,1,0.4,-0.025,-0,0.143029,-0.0401588,-0.257533,0.0140722,-0.240007,-0.103121,-0.322181,-0.0695836,-0.351036,0.154102,0.106769,0.0991779
0,1,4,1,0.4,-0.025,-0.25,-0.297622,-0.000576014,0.103552,-0.0823852,-0.301624,-0.230999,0.00773229,-0.126736,0.125905,0.101683,-0.133985,-0.213336
0,1,4,1,0.6,-0,-0,0.206933,0.103048,-0.174892,-0.137078,-0.15379,-0.427341,-0.323299,-0.126067,-0.00536682,-0.0434885,0.0320592,-0.137203
0,1,4,1,0.6,-0,-0.25,-0.0154491,-0.376755,-0.276276,0.0624118,0.113134,-0.123054,-0.423391,-0.198888,-0.0450538,0.0202158,0.29239,-0.211886
0,1,4,1,0.6,-0.025,-0,-0.276322,-0.113362,-0.17226,0.0739225,-0.430633,0.0802651,-0.159805,-0.135705,-0.170988,-0.0545173,0.113434,-0.123944
0,1,4,1,0.6,-0.025,-0.25,-0.300266,0.0473893,-0.031619,0.0835729,-0.435834,-0.102188,-0.418073,0.0544171,-0.258932,0.07891,-0.0927607,0.0526829
0,1,4,1,0.8,-0,-0,0.0719036,0.305939,0.0815228,-0.236785,-0.405491,-0.407097,-0.249304,-0.220072,0.000692326,-0.0967963,0.129549,-0.231235
0,1,4,1,0.8,-0,-0.25,-0.169901,-0.187302,0.0203226,-0.246234,0.00907685,-0.242474,-0.16261,0.0429191,0.0746567,-0.116423,-0.0564802,-0.481452
0,1,4,1,0.8,-0.025,-0,0.118656,-0.0908585,-0.116436,0.237017,-0.188272,-0.411748,-0.232761,0.240127,-0.303459,0.188582,-0.196668,-0.157145
0,1,4,1,0.8,-0.025,-0.25,0.184181,-0.0011513,-0.378436,-0.1587,-0.157851,-0.154061,0.163772,-0.09101,0.151096,-0.156275,-0.237303,-0.23336
0,1,1,1,0.4,-0,-0,0.0136585,-0.0641001,-0.154092,0.119493,-0.155983,-0.0889977,-0.0426437,0.0136759,-0.057433,0.202208,-0.19776,0.0293571
0,1,4,1.25,0.4,-0,-0,0.0463023,-0.0745246,-0.0372016,-0.117057,-0.0392067,-0.304512,0.0389099,0.0392001,0.045403,0.0161309,-0.0711997,-0.232232
0,1,4,1.25,0.4,-0,-0.25,-0.122678,-0.230262,0.0124609,-0.00718739,-0.0788804,-0.0279502,0.0474408,-0.0603108,-0.0561211,0.0315612,-0.0996041,0.0845804
