1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.057643,1.017266,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.035792,1.011460,1.216180,1.235029,1.260943,1.203935,1.000000,1.000000,1.072166,1.000000,1.025965,1.028808,1.333471,1.427167,1.494224,1.409842,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.253178,1.263700,1.353909,1.207558,1.000000,1.000000,1.000000,1.000000,1.085193,1.162431,1.332547,1.298969,1.281485,1.120554,1.000000,1.000000,1.000000,1.000000,1.124070,1.143839,1.204059,1.110585,1.090183,1.000000,1.000000,1.000000,1.000000,1.000000,1.005847,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.012368,1.058828,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.014512,1.103238,1.229258,1.226150,1.132366,1.103779,1.000000,1.000000,1.150284,1.000000,1.202871,1.180295,1.405024,1.457263,1.490644,1.432930,1.000000,1.000000,1.264138,1.032897,1.202005,1.206587,1.540116,1.642641,1.738679,1.658730,1.160181,1.000000,1.085686,1.000000,1.146674,1.118184,1.433236,1.434076,1.585228,1.438206,1.050673,1.000000,1.000000,1.023541,1.253364,1.332309,1.515828,1.475036,1.499592,1.335537,1.000000,1.000000,1.000000,1.086363,1.283636,1.307105,1.374784,1.268473,1.268294,1.126824,1.000000,1.000000,1.000000,1.021730,1.148497,1.152962,1.126658,1.089371,1.105474,1.058887,1.000000,1.000000,1.000000,1.171217,1.221251,1.056780,1.004941,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.073639,1.002697,1.155399,1.241051,1.383838,1.397350,1.294784,1.253209,1.000000,1.000000,1.313904,1.132185,1.362054,1.324410,1.577038,1.648058,1.680563,1.600090,1.012189,1.000000,1.429898,1.182023,1.362219,1.357423,1.731600,1.859224,1.959174,1.846335,1.280105,1.000000,1.225273,1.033929,1.304309,1.282319,1.632042,1.627630,1.770858,1.590854,1.160167,1.000000,1.087306,1.162275,1.420262,1.520041,1.719814,1.674636,1.678516,1.485875,1.093676,1.000000,1.002363,1.232224,1.445689,1.481569,1.553158,1.441530,1.422233,1.268442,1.000000,1.000000,1.000000,1.160289,1.294571,1.300824,1.269404,1.235104,1.253754,1.204481,1.000000,1.000000,1.113046,1.328393,1.379461,1.202753,1.139987,1.085327,1.018948,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.190329,1.115766,1.271655,1.363440,1.518498,1.534188,1.434883,1.399451,1.000000,1.000000,1.446849,1.255149,1.493468,1.452830,1.724154,1.797110,1.844384,1.765507,1.144235,1.000000,1.574807,1.312246,1.503126,1.489660,1.892261,2.031296,2.157355,2.041949,1.436567,1.000000,1.355652,1.150829,1.444411,1.418329,1.789034,1.785718,1.949896,1.758847,1.290112,1.000000,1.210551,1.290336,1.566118,1.671716,1.885193,1.842052,1.853154,1.652570,1.224054,1.000000,1.116846,1.366524,1.601267,1.650769,1.725140,1.596425,1.564487,1.417424,1.098159,1.000000,1.036217,1.291407,1.440452,1.457250,1.426918,1.380976,1.385364,1.345618,1.019532,1.000000,1.251573,1.487943,1.550795,1.361764,1.295482,1.227785,1.138363,1.060072,1.000000,1.000000,1.000000,1.092024,1.092024,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.305017,1.225037,1.393313,1.488122,1.657458,1.670337,1.576049,1.535212,1.000000,1.007066,1.582444,1.374672,1.630810,1.584244,1.875579,1.950047,2.012145,1.932985,1.274722,1.106243,1.721493,1.434301,1.639902,1.630891,2.060555,2.204033,2.337669,2.220433,1.582601,1.000000,1.492376,1.265363,1.578277,1.548022,1.942425,1.935939,2.107973,1.912478,1.415178,1.000000,1.333927,1.409936,1.698773,1.808517,2.040846,1.994907,2.004595,1.790122,1.335130,1.000000,1.232027,1.494096,1.735103,1.781816,1.867111,1.739106,1.710383,1.551012,1.205927,1.000000,1.145968,1.414308,1.565978,1.583327,1.557364,1.515765,1.529222,1.484161,1.132063,1.000000,1.386136,1.634939,1.698243,1.485076,1.418882,1.350108,1.265623,1.178894,1.000000,1.000000,1.031283,1.207782,1.207782,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000840,1.000840,1.000000,1.000000,1.000000,1.000000,1.000000,1.443454,1.357447,1.512902,1.601060,1.775185,1.785700,1.693523,1.650657,1.073870,1.118814,1.737672,1.517443,1.763640,1.700672,1.998314,2.077285,2.143527,2.064382,1.371889,1.222872,1.883538,1.581886,1.775851,1.755031,2.199257,2.359105,2.494667,2.373375,1.696141,1.000000,1.624759,1.385277,1.709314,1.678787,2.090800,2.097105,2.262752,2.058082,1.522285,1.000000,1.450536,1.532221,1.832117,1.955372,2.208196,2.185971,2.188770,1.954494,1.448304,1.000000,1.340630,1.622994,1.876661,1.936918,2.030245,1.913443,1.875303,1.695552,1.308449,1.000000,1.245331,1.535283,1.696846,1.721922,1.698305,1.671218,1.681715,1.621892,1.225893,1.000000,1.502510,1.765276,1.833933,1.610688,1.541822,1.466819,1.374859,1.276740,1.000778,1.000000,1.122468,1.305548,1.305548,1.029345,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.444682,1.361968,1.507613,1.578093,1.748165,1.760669,1.674903,1.628776,1.055050,1.117314,1.743001,1.525879,1.759074,1.674793,1.978138,2.060128,2.123149,2.027460,1.335803,1.220678,1.886330,1.588302,1.770666,1.723682,2.167376,2.325393,2.463001,2.331755,1.659096,1.000000,1.625419,1.386306,1.699989,1.645395,2.058705,2.065496,2.239523,2.029100,1.498553,1.000000,1.440215,1.518263,1.807253,1.915877,2.164445,2.145316,2.167153,1.937856,1.438235,1.000000,1.324271,1.602236,1.847891,1.905808,1.997680,1.887708,1.865086,1.687509,1.301120,1.000000,1.233187,1.518277,1.673769,1.703994,1.680649,1.658816,1.673393,1.613170,1.217832,1.000000,1.484236,1.733368,1.801720,1.586033,1.526971,1.452716,1.367140,1.273128,1.000000,1.000000,1.107631,1.275659,1.275659,1.006328,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.453384,1.375343,1.502544,1.564166,1.731246,1.745521,1.656151,1.607562,1.044210,1.114470,1.749460,1.538944,1.754690,1.661288,1.961828,2.042452,2.101077,2.003415,1.323420,1.216926,1.886722,1.595691,1.765998,1.714973,2.153173,2.318308,2.448992,2.318663,1.643584,1.000000,1.620197,1.383654,1.688995,1.636861,2.048510,2.062472,2.233509,2.025470,1.494890,1.000000,1.431541,1.502241,1.778920,1.897608,2.154448,2.149115,2.169558,1.939117,1.437641,1.000000,1.314035,1.582482,1.816013,1.893243,1.999937,1.902139,1.874693,1.687432,1.302397,1.000000,1.225450,1.500582,1.648032,1.692121,1.683705,1.669472,1.679626,1.610006,1.215682,1.000000,1.492934,1.736419,1.801510,1.586725,1.540385,1.469957,1.375080,1.270127,1.000000,1.000000,1.120028,1.283997,1.283997,1.008136,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.446541,1.373747,1.497014,1.553236,1.724387,1.750011,1.658681,1.598477,1.027888,1.099464,1.738845,1.537723,1.747918,1.648687,1.955808,2.054351,2.111459,2.002389,1.309840,1.196216,1.868226,1.590905,1.755878,1.701937,2.149713,2.326138,2.448173,2.302097,1.618171,1.000000,1.602660,1.375860,1.673364,1.616997,2.038993,2.063223,2.233833,2.015805,1.480356,1.000000,1.411940,1.486197,1.755050,1.880399,2.150499,2.150047,2.168150,1.922786,1.422604,1.000000,1.301776,1.564162,1.791080,1.882388,2.005756,1.915465,1.886337,1.683295,1.298073,1.000000,1.220274,1.488661,1.631438,1.689339,1.695529,1.686179,1.689679,1.606829,1.212434,1.000000,1.476563,1.714247,1.777518,1.579624,1.546894,1.479071,1.381483,1.265665,1.000000,1.000000,1.100781,1.262654,1.262654,1.002234,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.456589,1.383948,1.501948,1.565781,1.738824,1.755011,1.652318,1.590395,1.028403,1.102210,1.741199,1.543957,1.749046,1.660711,1.965707,2.053974,2.098633,1.986426,1.301527,1.196989,1.865191,1.592982,1.751228,1.708318,2.155008,2.327944,2.443044,2.291988,1.610531,1.000000,1.594782,1.373239,1.670168,1.618585,2.036772,2.061910,2.220663,1.998970,1.460317,1.000000,1.414520,1.496624,1.763895,1.886629,2.144091,2.150890,2.160170,1.921218,1.412580,1.000000,1.308211,1.578413,1.805800,1.896803,2.007345,1.920898,1.872486,1.684672,1.293408,1.000000,1.224644,1.501185,1.644661,1.701710,1.695530,1.690516,1.680362,1.612532,1.212475,1.000000,1.466864,1.704247,1.769051,1.583207,1.557989,1.488929,1.376437,1.263813,1.000000,1.000000,1.089105,1.247893,1.247893,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
