1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.004309,1.000000,1.000000,1.000000,1.350198,1.348398,1.278731,1.020902,1.000000,1.000000,1.327109,1.049629,1.273968,1.088998,1.720028,1.787246,1.902176,1.495080,1.000000,1.000000,1.480947,1.122923,1.308311,1.279184,2.197669,2.608713,2.651826,2.105360,1.191364,1.000000,1.060633,1.000000,1.117970,1.416437,2.067687,2.288549,2.098536,1.732441,1.006345,1.000000,1.000000,1.000000,1.241754,1.765135,2.140288,2.269544,1.853794,1.635298,1.000000,1.000000,1.000000,1.000000,1.265200,1.692227,1.820401,1.630355,1.276711,1.081462,1.000000,1.000000,1.000000,1.000000,1.169937,1.304775,1.360377,1.252725,1.172288,1.054932,1.000000,1.000000,1.347232,1.710285,1.800694,1.283646,1.110447,1.011645,1.000000,1.000000,1.000000,1.000000,1.026146,1.354339,1.354339,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.283599,1.100568,1.307334,1.266940,1.598205,1.573721,1.500713,1.276951,1.000000,1.000000,1.646057,1.330393,1.651592,1.399143,2.022544,2.066738,2.218028,1.823556,1.041774,1.000000,1.855865,1.429576,1.667200,1.539308,2.511828,2.957608,3.020049,2.476248,1.406917,1.000000,1.383559,1.107338,1.465906,1.833300,2.565900,2.765237,2.436155,2.047862,1.248871,1.000000,1.174960,1.301182,1.648998,2.298074,2.700526,2.876000,2.265293,2.003172,1.217485,1.000000,1.000000,1.289139,1.618808,2.190144,2.317114,2.163659,1.642303,1.446067,1.000000,1.000000,1.000000,1.253658,1.486259,1.591260,1.619736,1.569053,1.498759,1.396233,1.000000,1.000000,1.685139,2.072089,2.169860,1.447823,1.279107,1.174763,1.016417,1.000000,1.000000,1.000000,1.329750,1.651732,1.651732,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.483879,1.298194,1.474006,1.517433,1.847181,1.850725,1.703862,1.514243,1.000000,1.043596,1.919564,1.530411,1.865306,1.672003,2.323035,2.392934,2.505756,2.146683,1.288232,1.194245,2.188549,1.657839,1.930809,1.872975,2.895778,3.416820,3.442585,2.948354,1.697764,1.000000,1.661885,1.332165,1.719301,2.154412,2.959746,3.187565,2.822718,2.427147,1.498761,1.000000,1.411405,1.524387,1.914613,2.659075,3.088861,3.291109,2.605234,2.348501,1.450586,1.000000,1.174350,1.492141,1.851308,2.574770,2.773937,2.596275,1.940456,1.699436,1.192894,1.000000,1.123624,1.447852,1.697164,1.851369,1.926263,1.866904,1.742192,1.616604,1.099241,1.000000,1.866092,2.304856,2.406339,1.709887,1.553373,1.457154,1.249436,1.047868,1.000000,1.000000,1.445869,1.809031,1.809031,1.006970,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.648463,1.442565,1.670569,1.759565,2.106146,2.053420,1.906048,1.778688,1.089152,1.209526,2.172339,1.715732,2.140980,1.950539,2.657507,2.649957,2.797985,2.489557,1.560947,1.344093,2.479498,1.880669,2.251763,2.199561,3.317165,3.806350,3.871715,3.402781,2.022154,1.000000,1.917830,1.543893,2.005568,2.443216,3.363862,3.573544,3.213240,2.737515,1.699702,1.000000,1.595119,1.762783,2.222512,3.026841,3.500849,3.693960,2.957395,2.634536,1.627350,1.000000,1.362250,1.736198,2.162782,2.901495,3.106518,2.878163,2.195699,1.929799,1.365274,1.000000,1.306704,1.679321,1.979718,2.135405,2.176311,2.085066,1.943116,1.831274,1.270197,1.000000,2.017787,2.501080,2.624528,1.937635,1.763757,1.646725,1.413869,1.240913,1.000000,1.000000,1.527520,1.916557,1.916557,1.155321,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.004495,1.004495,1.000000,1.000000,1.000000,1.000000,1.058900,1.809479,1.593894,1.846899,1.984261,2.362305,2.305756,2.097604,1.994907,1.246554,1.318577,2.359391,1.892098,2.360140,2.192314,2.962445,2.968129,3.124823,2.828256,1.775374,1.443575,2.685885,2.078037,2.505382,2.463747,3.656028,4.181476,4.272025,3.845035,2.295963,1.059008,2.103421,1.731381,2.263642,2.701367,3.695631,3.890347,3.574665,3.081038,1.929284,1.000000,1.817343,2.017790,2.551710,3.351539,3.853592,4.017252,3.239288,2.905176,1.801807,1.000000,1.611876,2.029403,2.513873,3.214056,3.454022,3.187732,2.473067,2.172634,1.538098,1.000000,1.540250,1.955874,2.283695,2.378962,2.420575,2.323748,2.199323,2.084397,1.453303,1.000000,2.210934,2.721092,2.853661,2.135328,2.009293,1.883437,1.659483,1.446886,1.024476,1.000000,1.626549,2.027008,2.027008,1.280026,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.087411,1.116011,1.116011,1.000000,1.000000,1.000000,1.000000,1.195094,2.052797,1.812127,2.069432,2.154495,2.569024,2.547787,2.371913,2.263026,1.413939,1.463659,2.709522,2.182556,2.730769,2.434235,3.304166,3.292525,3.550821,3.211655,2.025162,1.612463,3.102938,2.405456,2.929386,2.753984,4.114440,4.665359,4.844125,4.324539,2.577411,1.214728,2.449894,2.019554,2.673434,3.014063,4.146744,4.284922,3.982175,3.399670,2.125521,1.000000,2.083041,2.289146,2.886029,3.673470,4.236700,4.411054,3.559369,3.155273,1.932902,1.000000,1.837489,2.312197,2.840755,3.539771,3.783239,3.496636,2.736744,2.414557,1.706162,1.000000,1.716444,2.187522,2.543884,2.649424,2.683386,2.581827,2.452532,2.326041,1.621467,1.000000,2.499025,3.043618,3.191540,2.343798,2.224408,2.084963,1.859550,1.646136,1.198999,1.000000,1.835780,2.240427,2.240427,1.375032,1.106262,1.106262,1.015304,1.000000,1.000000
1.000000,1.000000,1.000000,1.072611,1.105769,1.105769,1.000000,1.000000,1.000000,1.000000,1.110440,1.967304,1.764600,2.072548,2.248761,2.702059,2.649865,2.438076,2.321132,1.485795,1.414496,2.653116,2.139930,2.746516,2.536333,3.438283,3.370235,3.646309,3.262249,2.105894,1.593904,3.098877,2.381044,3.045782,2.976902,4.371452,4.774005,4.954892,4.357892,2.646810,1.275109,2.508043,2.018695,2.755354,3.115120,4.236112,4.252139,4.029403,3.377668,2.132997,1.000000,2.074029,2.188864,2.856765,3.698894,4.331865,4.408141,3.622786,3.193282,1.982495,1.000000,1.789415,2.198420,2.736625,3.440800,3.747699,3.444529,2.778321,2.498634,1.789467,1.000000,1.683540,2.089807,2.456414,2.570364,2.659392,2.542481,2.468157,2.390011,1.685525,1.000000,2.161118,2.545103,2.703480,2.144026,2.109588,1.956898,1.795185,1.662916,1.218365,1.000000,1.510949,1.770501,1.770501,1.186809,1.008906,1.008906,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.105203,1.150808,1.150808,1.000000,1.000000,1.000000,1.000000,1.170668,2.045054,1.786487,2.098328,2.346111,2.803092,2.720052,2.398382,2.265531,1.458833,1.437772,2.702903,2.162751,2.756133,2.617889,3.489416,3.398521,3.569347,3.204452,2.087393,1.587180,3.086853,2.375573,3.022246,2.940513,4.296596,4.705431,4.937876,4.259990,2.569694,1.210072,2.457306,2.030896,2.795380,3.088866,4.170602,4.153064,4.052450,3.341356,2.102775,1.000000,2.066346,2.216185,2.913165,3.630184,4.175147,4.201606,3.564506,3.116878,1.927986,1.000000,1.830461,2.253319,2.809838,3.468997,3.681079,3.338630,2.682168,2.468019,1.781438,1.000000,1.701159,2.120566,2.470743,2.530427,2.531556,2.410491,2.353495,2.338070,1.656916,1.000000,2.104474,2.477939,2.635435,2.160013,2.148021,1.995184,1.801976,1.649189,1.202515,1.000000,1.450435,1.691430,1.691430,1.186825,1.043175,1.043175,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.074708,1.134275,1.134275,1.000000,1.000000,1.000000,1.000000,1.293567,2.160825,1.781415,2.082777,2.332105,2.773468,2.705793,2.391763,2.280832,1.473465,1.606875,2.893620,2.165722,2.761556,2.616688,3.409620,3.309054,3.508557,3.251219,2.142589,1.775064,3.335475,2.411229,3.087613,2.972849,4.294602,4.661157,4.941701,4.333669,2.650662,1.288903,2.578679,2.072713,2.858455,3.133974,4.203133,4.186073,4.111791,3.436786,2.172320,1.000000,2.119754,2.253724,2.972024,3.686624,4.303629,4.375628,3.738102,3.225871,1.971394,1.000000,1.823846,2.242535,2.832144,3.526963,3.794133,3.445048,2.773527,2.542234,1.824978,1.000000,1.687349,2.102431,2.480966,2.571825,2.619361,2.497552,2.439789,2.412658,1.701040,1.000000,2.082532,2.320744,2.492263,2.061591,2.202484,2.034002,1.828157,1.679306,1.237379,1.000000,1.444969,1.562545,1.562545,1.059088,1.051801,1.051801,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.088775,1.263480,1.263480,1.050815,1.000000,1.000000,1.000000,1.356406,2.166249,1.729195,2.025560,2.461866,2.953221,2.860834,2.389939,2.232403,1.446274,1.659584,2.812275,2.040985,2.612504,2.733126,3.480817,3.351143,3.354967,3.154597,2.090583,1.823742,3.211471,2.251160,2.894932,2.954793,4.076518,4.154989,4.354634,3.977000,2.599664,1.273343,2.498233,2.011029,2.835811,3.186459,4.049320,3.715161,3.602422,3.160408,2.160046,1.000000,2.127128,2.280113,3.054549,3.765073,4.287452,4.074303,3.392333,3.008494,1.966203,1.000000,1.853939,2.285871,2.928268,3.612003,3.934148,3.558332,2.838997,2.585953,1.840285,1.000000,1.689878,2.117343,2.482268,2.573835,2.635893,2.555612,2.477232,2.464149,1.723982,1.000000,2.151874,2.460312,2.622742,2.500552,2.965950,2.800093,2.232802,1.718469,1.277546,1.000000,1.511580,1.697355,1.697355,1.503989,1.790952,1.790952,1.385135,1.000000,1.000000
