1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.017287,1.016306,1.000000,1.000000,1.000000,1.000000,1.004645,1.000000,1.000000,1.000000,1.204630,1.235881,1.287523,1.093965,1.000000,1.000000,1.086680,1.000000,1.000000,1.000000,1.410783,1.562506,1.577251,1.373666,1.000000,1.000000,1.000000,1.000000,1.000000,1.052901,1.358166,1.446174,1.370874,1.210461,1.000000,1.000000,1.000000,1.000000,1.000000,1.225689,1.387852,1.438865,1.266052,1.164078,1.000000,1.000000,1.000000,1.000000,1.000000,1.191469,1.251007,1.161671,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.022823,1.000000,1.000000,1.000000,1.000000,1.000000,1.015670,1.200033,1.242039,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.019542,1.019542,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.145904,1.133762,1.096857,1.000000,1.000000,1.000000,1.169301,1.006450,1.171979,1.043695,1.339316,1.357773,1.418808,1.252436,1.000000,1.000000,1.266979,1.059852,1.179502,1.116499,1.528604,1.676203,1.695273,1.515879,1.047841,1.000000,1.035344,1.000000,1.078882,1.256840,1.547658,1.615072,1.501358,1.349926,1.000000,1.000000,1.000000,1.000000,1.170725,1.449819,1.593660,1.650718,1.437223,1.331133,1.000000,1.000000,1.000000,1.000000,1.156031,1.407802,1.457071,1.397248,1.167481,1.068525,1.000000,1.000000,1.000000,1.000000,1.089423,1.142472,1.156485,1.131434,1.095854,1.042140,1.000000,1.000000,1.188092,1.359988,1.399727,1.069445,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.006097,1.172047,1.172047,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.088195,1.000000,1.083087,1.105403,1.263087,1.264677,1.196994,1.103777,1.000000,1.000000,1.295146,1.111998,1.271196,1.181807,1.459316,1.485484,1.526443,1.390431,1.000000,1.000000,1.407169,1.174995,1.300051,1.274610,1.656954,1.808439,1.815342,1.673345,1.194102,1.000000,1.176945,1.007423,1.204288,1.393539,1.676861,1.744682,1.633726,1.498069,1.095856,1.000000,1.050229,1.108941,1.292981,1.579709,1.715872,1.774009,1.561307,1.468922,1.070892,1.000000,1.000000,1.092454,1.264938,1.550751,1.617918,1.558214,1.304242,1.194896,1.000000,1.000000,1.000000,1.069460,1.193817,1.264966,1.298070,1.271908,1.215023,1.154951,1.000000,1.000000,1.271546,1.452408,1.490432,1.199846,1.123583,1.074323,1.000000,1.000000,1.000000,1.000000,1.068421,1.245841,1.245841,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.170466,1.066688,1.181119,1.223108,1.373987,1.352242,1.289225,1.231946,1.000000,1.000000,1.400717,1.202606,1.388132,1.308607,1.579178,1.576616,1.625741,1.520656,1.127381,1.013956,1.517047,1.278026,1.431982,1.411531,1.781249,1.907632,1.923254,1.804656,1.339152,1.000000,1.294388,1.118813,1.332148,1.503930,1.794088,1.849657,1.752038,1.605953,1.195022,1.000000,1.144379,1.224600,1.420568,1.697325,1.830767,1.880110,1.676137,1.571362,1.160206,1.000000,1.023838,1.212221,1.396896,1.658749,1.721088,1.651402,1.410003,1.299611,1.025478,1.000000,1.000000,1.185312,1.321148,1.385880,1.402302,1.365342,1.305395,1.255926,1.000000,1.000000,1.337312,1.524775,1.567939,1.303018,1.225051,1.169624,1.051538,1.000000,1.000000,1.000000,1.110532,1.293832,1.293832,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.246045,1.143774,1.262961,1.323089,1.474094,1.452751,1.370492,1.327624,1.000000,1.000000,1.473004,1.283082,1.473285,1.408662,1.677693,1.679441,1.726467,1.635505,1.230419,1.067218,1.588754,1.362445,1.526309,1.511372,1.870627,1.993684,2.013216,1.916911,1.449013,1.000000,1.372873,1.209964,1.436585,1.593941,1.880526,1.927657,1.849945,1.713551,1.299386,1.000000,1.249619,1.337313,1.542690,1.790717,1.918950,1.957065,1.759444,1.659904,1.242547,1.000000,1.152632,1.342200,1.529331,1.752271,1.818391,1.744730,1.514734,1.400835,1.115888,1.000000,1.116974,1.310910,1.444311,1.480303,1.495663,1.459586,1.411437,1.365067,1.072312,1.000000,1.416018,1.600513,1.643629,1.385848,1.333725,1.279253,1.175788,1.068954,1.000000,1.000000,1.159815,1.341194,1.341194,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.351982,1.247250,1.358889,1.393573,1.548748,1.541313,1.477680,1.436347,1.051575,1.077713,1.596663,1.404788,1.603722,1.500658,1.777644,1.774404,1.843794,1.751586,1.340417,1.152920,1.720033,1.490107,1.667462,1.611380,1.978926,2.093049,2.126853,2.024337,1.551670,1.000000,1.506356,1.338057,1.584563,1.693460,1.986070,2.015961,1.949036,1.803816,1.381876,1.000000,1.364508,1.446403,1.653885,1.875000,2.005650,2.042337,1.846004,1.735350,1.300961,1.000000,1.258729,1.455203,1.639510,1.840929,1.902042,1.829660,1.605699,1.493454,1.198083,1.000000,1.202941,1.406761,1.539940,1.576434,1.587914,1.553206,1.507313,1.460454,1.157332,1.000000,1.524042,1.702377,1.745824,1.467154,1.421311,1.365300,1.268627,1.169339,1.000000,1.000000,1.257959,1.427573,1.427573,1.030752,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.315828,1.225441,1.360178,1.430816,1.594173,1.576584,1.502058,1.458595,1.089184,1.051871,1.577689,1.387708,1.608923,1.537281,1.814194,1.795827,1.868181,1.765925,1.373884,1.143779,1.718834,1.481077,1.703026,1.682134,2.034147,2.113767,2.147084,2.031323,1.575545,1.000000,1.527257,1.337695,1.611831,1.723620,2.005524,2.008965,1.959829,1.797850,1.384905,1.000000,1.360790,1.407294,1.644617,1.881336,2.025876,2.041738,1.862234,1.746325,1.322335,1.000000,1.236876,1.411079,1.605659,1.814866,1.893376,1.815861,1.619348,1.523903,1.236900,1.000000,1.187328,1.367292,1.508720,1.549216,1.579817,1.539447,1.512964,1.484402,1.188276,1.000000,1.396230,1.540369,1.594647,1.389360,1.375393,1.311351,1.239520,1.177442,1.000000,1.000000,1.102095,1.228170,1.228170,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.348754,1.235533,1.370789,1.468024,1.627395,1.600168,1.487498,1.437315,1.075199,1.064170,1.594455,1.396884,1.612087,1.565661,1.827760,1.803505,1.848577,1.749527,1.366300,1.140451,1.715277,1.479043,1.695937,1.670917,2.018438,2.100754,2.144011,2.010646,1.548982,1.000000,1.509043,1.342826,1.624896,1.715873,1.991308,1.987461,1.965047,1.787922,1.372609,1.000000,1.357611,1.418084,1.662404,1.864109,1.992302,1.998066,1.847329,1.724136,1.298821,1.000000,1.255559,1.432586,1.629575,1.822367,1.876901,1.787172,1.587505,1.512914,1.233212,1.000000,1.195713,1.379863,1.513896,1.535196,1.535595,1.491960,1.470796,1.464997,1.174551,1.000000,1.373304,1.516487,1.571669,1.395787,1.390970,1.327741,1.242624,1.170817,1.000000,1.000000,1.070813,1.191090,1.191090,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.396112,1.233202,1.364400,1.462747,1.617764,1.595420,1.485051,1.443212,1.082807,1.150175,1.656275,1.398073,1.613866,1.565249,1.806501,1.779001,1.832788,1.762817,1.388781,1.230276,1.786304,1.492232,1.715502,1.680891,2.018015,2.092236,2.144703,2.026255,1.576855,1.000000,1.552112,1.360246,1.645154,1.729146,1.998397,1.994687,1.978337,1.813793,1.400710,1.000000,1.379533,1.432743,1.680638,1.878284,2.019926,2.035014,1.891021,1.755636,1.317584,1.000000,1.252567,1.428394,1.636753,1.837597,1.904681,1.816000,1.617784,1.539360,1.253080,1.000000,1.189146,1.372468,1.517575,1.549725,1.566167,1.523516,1.502682,1.492757,1.195656,1.000000,1.364299,1.458448,1.521625,1.355639,1.412686,1.344130,1.254518,1.185305,1.000000,1.000000,1.067949,1.128181,1.128181,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.020666,1.398284,1.208939,1.340585,1.510693,1.674849,1.645911,1.484376,1.424441,1.068633,1.175837,1.630362,1.347053,1.563811,1.604502,1.825493,1.790608,1.791656,1.735154,1.367611,1.252520,1.751533,1.431748,1.656688,1.675334,1.970462,1.987884,2.030643,1.947845,1.559385,1.000000,1.523759,1.334459,1.637928,1.744364,1.964340,1.885367,1.857054,1.736840,1.395800,1.000000,1.382528,1.442935,1.705654,1.897623,2.016498,1.969965,1.801831,1.691771,1.315356,1.000000,1.266117,1.445147,1.667114,1.859495,1.937920,1.845736,1.638948,1.554638,1.259988,1.000000,1.190351,1.378553,1.518043,1.550425,1.571825,1.544059,1.516233,1.511517,1.206490,1.000000,1.392520,1.510130,1.567326,1.524587,1.678772,1.626424,1.424597,1.203896,1.000000,1.000000,1.102418,1.193907,1.193907,1.098536,1.237581,1.237581,1.036191,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.019266,1.384541,1.209305,1.317998,1.500269,1.589398,1.556763,1.387095,1.409541,1.063217,1.174679,1.617754,1.345971,1.546746,1.597983,1.756300,1.718481,1.695732,1.707526,1.337509,1.242180,1.742615,1.441994,1.660098,1.669489,1.910441,1.917613,1.945682,1.923106,1.534722,1.000000,1.529029,1.349046,1.652668,1.699445,1.931292,1.847641,1.823547,1.710146,1.360462,1.000000,1.442914,1.571116,1.823202,1.934237,2.007471,1.948986,1.784801,1.663068,1.278122,1.000000,1.342812,1.581764,1.781523,1.877913,1.898502,1.806494,1.624421,1.524051,1.218554,1.000000,1.258493,1.511288,1.636169,1.631071,1.576725,1.553905,1.516458,1.497370,1.185309,1.000000,1.338220,1.473446,1.514432,1.510218,1.642932,1.605849,1.419602,1.211023,1.000000,1.000000,1.027862,1.131369,1.131369,1.108120,1.232217,1.232217,1.037137,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.000000,1.014508,1.362576,1.199900,1.286559,1.523440,1.625876,1.590450,1.449900,1.458598,1.144138,1.166605,1.587036,1.325872,1.502248,1.612294,1.785296,1.747651,1.775337,1.769693,1.439918,1.245191,1.778744,1.494082,1.697916,1.675427,1.926904,1.925200,2.042982,2.005195,1.656660,1.000000,1.582048,1.403125,1.698713,1.672455,1.908580,1.818355,1.875461,1.756616,1.423968,1.000000,1.490949,1.623595,1.869499,1.925732,1.981883,1.897504,1.775105,1.645298,1.289272,1.000000,1.308277,1.576707,1.775875,1.872725,1.871932,1.753547,1.570819,1.458497,1.176834,1.000000,1.226516,1.509761,1.632448,1.652959,1.573037,1.522038,1.471043,1.442629,1.157482,1.000000,1.261671,1.426664,1.473212,1.551804,1.677865,1.638174,1.438037,1.203663,1.000000,1.000000,1.000000,1.069762,1.069762,1.146291,1.271860,1.271860,1.062886,1.000000,1.000000
1.000000,1.000000,1.000000,1.000000,1.061466,1.061466,1.000000,1.000000,1.000000,1.000000,1.000000,1.343736,1.189342,1.317635,1.551752,1.667576,1.600028,1.460893,1.451926,1.142888,1.135026,1.561304,1.317850,1.535734,1.643756,1.823498,1.757860,1.780410,1.760280,1.427436,1.219121,1.764951,1.493994,1.715840,1.665645,1.932255,1.908710,2.035501,1.979711,1.635032,1.000000,1.584346,1.414929,1.716881,1.664300,1.902782,1.799209,1.855902,1.727021,1.392186,1.000000,1.512887,1.643428,1.889925,1.923879,1.982671,1.885215,1.758978,1.612385,1.260959,1.000000,1.322037,1.593565,1.792317,1.870198,1.854329,1.731562,1.552401,1.441585,1.156726,1.000000,1.236483,1.523765,1.646178,1.662189,1.563748,1.510883,1.462244,1.436827,1.150920,1.000000,1.296539,1.451299,1.497073,1.540254,1.656638,1.616213,1.424748,1.203849,1.000000,1.000000,1.000000,1.098829,1.098829,1.133244,1.268137,1.268137,1.065963,1.000000,1.000000
